global_idx,corruption,n,large_acc,large_nll,large_ent,large_acc_run,large_nll_run,large_ent_run,small_acc,small_nll,small_ent,small_acc_run,small_nll_run,small_ent_run,duo_acc,duo_nll,duo_ent,duo_acc_run,duo_nll_run,duo_ent_run,w_l
976,fog/s5,128,0.0,10.628520965576172,0.01912648230791092,0.08063471502590673,7.068716535914129,0.714364038239875,0.5859375,1.9362794160842896,0.8975149393081665,0.6287645725388601,1.8215186713273044,2.3495284411573656,0.5859375,2.582066774368286,0.47663336992263794,0.6077153497409327,2.0712315974457893,0.797063799410904,6.984588480918319e-07
977,fog/s5,128,0.0,10.427186965942383,0.01921585388481617,0.08021907216494846,7.086028239161698,0.7107808001761892,0.6640625,1.514067530632019,0.9153221845626831,0.6289465206185567,1.8199338716329987,2.342135625401723,0.6640625,1.9461809396743774,0.45951515436172485,0.6080057989690721,2.070587006426349,0.7953238579415783,6.5979895680357e-07
978,fog/s5,128,0.0078125,10.128347396850586,0.022142555564641953,0.0798477564102564,7.101629875867795,0.7072493219986941,0.6484375,1.6530486345291138,0.9881182909011841,0.6290464743589743,1.819078049904261,2.335191946763259,0.6484375,2.1089067459106445,0.5400911569595337,0.6082131410256411,2.070783517910884,0.7940149722955165,8.163801226146461e-07
979,fog/s5,40,0.0,10.504250526428223,0.019534779712557793,0.07944036989795919,7.118990185309429,0.7037405743339689,0.550000011920929,2.107980728149414,1.1980539560317993,0.6286431760812292,1.8205520431606137,2.329390222320751,0.550000011920929,2.7258260250091553,0.6452195048332214,0.6079161352649027,2.074125571518528,0.7932558117472396,6.091467184887733e-06
980,frost/s5,128,0.5546875,2.671391725540161,3.779447078704834,0.5546875,2.671391725540161,3.779447078704834,0.4921875,3.4191341400146484,5.668071746826172,0.4921875,3.4191341400146484,5.668071746826172,0.5546875,2.733487129211426,1.167372465133667,0.5546875,2.733487129211426,1.167372465133667,0.9151579737663269
981,frost/s5,128,0.4921875,2.79512095451355,3.786156177520752,0.5234375,2.7332563400268555,3.782801628112793,0.421875,3.7112936973571777,5.948265075683594,0.45703125,3.565213918685913,5.808168411254883,0.4921875,3.0960757732391357,1.1243555545806885,0.5234375,2.9147814512252808,1.1458640098571777,0.9852407574653625
982,frost/s5,128,0.4921875,2.7104251384735107,3.6027965545654297,0.5130208333333334,2.7256459395090737,3.7227999369303384,0.4140625,3.744300365447998,5.998878479003906,0.4427083333333333,3.6249094009399414,5.871738433837891,0.4921875,3.0818912982940674,1.023484468460083,0.5130208333333334,2.970484733581543,1.1050708293914795,0.9952204823493958
983,frost/s5,128,0.5,2.4099929332733154,3.508730411529541,0.509765625,2.6467326879501343,3.669282555580139,0.40625,3.592956304550171,5.773784160614014,0.43359375,3.616921126842499,5.847249865531921,0.5,2.6444289684295654,0.9355895519256592,0.509765625,2.8889707922935486,1.0627005100250244,0.9959061145782471
984,frost/s5,128,0.546875,2.597172737121582,3.412935733795166,0.5171875,2.6368206977844237,3.6180131912231444,0.453125,3.4783849716186523,5.619039535522461,0.4375,3.5892138957977293,5.8016077995300295,0.546875,2.985973834991455,0.9569003582000732,0.5171875,2.90837140083313,1.0415404796600343,0.9958459734916687
985,frost/s5,128,0.53125,2.4576737880706787,3.4957423210144043,0.51953125,2.6069628794988,3.597634712855021,0.421875,3.5107574462890625,5.836962699890137,0.4348958333333333,3.576137820879618,5.807500282923381,0.53125,2.7008183002471924,0.9978588223457336,0.51953125,2.87377921740214,1.034260203440984,0.9971973896026611
986,frost/s5,128,0.4921875,2.7196245193481445,3.274237632751465,0.515625,2.6230573994772777,3.5514351299830844,0.4140625,3.4219810962677,5.6424736976623535,0.43191964285714285,3.554115431649344,5.7839250564575195,0.4921875,3.280174732208252,0.877326250076294,0.515625,2.931835719517299,1.0118410672460283,0.9973164200782776
987,frost/s5,128,0.515625,2.418181896209717,3.20939302444458,0.515625,2.5974479615688324,3.5086798667907715,0.5234375,3.072612762451172,5.464188575744629,0.443359375,3.4939275979995728,5.743957996368408,0.515625,2.7971131801605225,0.8554973006248474,0.515625,2.914995402097702,0.9922980964183807,0.9959114789962769
988,frost/s5,128,0.484375,2.618499517440796,3.355595111846924,0.5121527777777778,2.599787023332384,3.4916704495747886,0.421875,3.539060115814209,5.565179824829102,0.4409722222222222,3.498942322201199,5.724093755086263,0.484375,3.008183002471924,1.0367615222930908,0.5121527777777778,2.92534957991706,0.9972384770711263,0.9956728219985962
989,frost/s5,128,0.4921875,2.559283971786499,3.0969791412353516,0.51015625,2.5957367181777955,3.452201318740845,0.53125,2.837421178817749,5.237546443939209,0.45,3.432790207862854,5.675439023971558,0.4921875,3.0888092517852783,0.790378749370575,0.51015625,2.941695547103882,0.9765525043010712,0.9942149519920349
990,frost/s5,128,0.5546875,2.1470448970794678,2.911867618560791,0.5142045454545454,2.554946552623402,3.4030800732699307,0.53125,2.976043224334717,5.380992889404297,0.45738636363636365,3.3912677548148413,5.6486711935563525,0.5546875,2.4912431240081787,0.7471698522567749,0.5142045454545454,2.900745326822454,0.9556995359334078,0.9957972764968872
991,frost/s5,128,0.5078125,2.7826128005981445,2.937282085418701,0.513671875,2.5739187399546304,3.364263574282328,0.4140625,3.5180985927581787,5.465982437133789,0.4537760416666667,3.4018369913101196,5.633447130521138,0.5078125,3.5277605056762695,0.7875370383262634,0.513671875,2.9529965917269387,0.9416859944661459,0.9963176250457764
992,frost/s5,128,0.515625,2.697603940963745,2.8746418952941895,0.5138221153846154,2.583432986186101,3.3266003682063174,0.4765625,3.1159534454345703,5.250904083251953,0.45552884615384615,3.3798459493196926,5.604020742269663,0.515625,3.405231237411499,0.7750645875930786,0.5138221153846154,2.9877838721642127,0.9288689631682175,0.9959055185317993
993,frost/s5,128,0.5546875,2.4337220191955566,2.8115267753601074,0.5167410714285714,2.5727393456867764,3.2898093972887312,0.46875,3.2069692611694336,5.3694167137146,0.4564732142857143,3.367497614451817,5.587263311658587,0.5546875,3.0017378330230713,0.7486925721168518,0.5167410714285714,2.988780583654131,0.9159992209502629,0.9965421557426453
994,frost/s5,128,0.53125,2.3757364749908447,2.749413251876831,0.5177083333333333,2.5596058209737143,3.2537829875946045,0.515625,2.8678603172302246,5.097188949584961,0.46041666666666664,3.334188461303711,5.554591687520345,0.5390625,2.914787769317627,0.7644611597061157,0.5182291666666666,2.983847729365031,0.9058966835339864,0.9956141710281372
995,frost/s5,128,0.4765625,2.5637431144714355,2.7660465240478516,0.51513671875,2.5598644018173218,3.2232994586229324,0.5,3.05663800239563,5.105949878692627,0.462890625,3.316841557621956,5.526551574468613,0.4765625,3.1874098777770996,0.8444627523422241,0.515625,2.996570363640785,0.9020570628345013,0.994164764881134
996,frost/s5,128,0.4296875,2.6885855197906494,2.7665276527404785,0.5101102941176471,2.567436232286341,3.196430528865141,0.4375,3.003119707107544,5.248476028442383,0.46139705882352944,3.2983873311211083,5.510194189408246,0.4296875,3.446676015853882,0.7257206439971924,0.5105698529411765,3.0230471667121437,0.8916843323146596,0.9949206709861755
997,frost/s5,128,0.484375,2.553884267807007,2.8962745666503906,0.5086805555555556,2.5666833453708224,3.179755197630988,0.46875,3.158766746520996,5.3665666580200195,0.4618055555555556,3.2906306319766574,5.5022148821089,0.484375,3.086968183517456,0.9242472648620605,0.5091145833333334,3.026598334312439,0.8934933841228485,0.9959683418273926
998,frost/s5,128,0.4765625,2.5541324615478516,2.520359992980957,0.5069901315789473,2.5660227725380347,3.145050186859934,0.46875,3.037904739379883,4.885073661804199,0.4621710526315789,3.277329269208406,5.4697337652507585,0.4765625,3.35383677482605,0.595987856388092,0.5074013157894737,3.043821410128945,0.8778351984525982,0.9951399564743042
999,frost/s5,128,0.5546875,2.5849626064300537,2.6445510387420654,0.509375,2.5669697642326357,3.1200252294540407,0.5390625,2.9902377128601074,5.021370887756348,0.466015625,3.2629746913909914,5.447315621376037,0.5546875,3.301156759262085,0.7364763021469116,0.509765625,3.0566881775856016,0.8707672536373139,0.9946216344833374
1000,frost/s5,128,0.453125,2.6438233852386475,2.5306005477905273,0.5066964285714286,2.570629460471017,3.091957387470064,0.4453125,3.225961446762085,5.035671234130859,0.4650297619047619,3.261212155932472,5.427713507697696,0.453125,3.43514084815979,0.7427577376365662,0.5070684523809523,3.07470973332723,0.864671562399183,0.9954003691673279
1001,frost/s5,128,0.46875,2.7929835319519043,2.724449396133423,0.5049715909090909,2.5807364637201484,3.075252478772944,0.421875,3.221247434616089,5.121222496032715,0.4630681818181818,3.259395577690818,5.4137820980765605,0.46875,3.6028072834014893,0.7792129516601562,0.5053267045454546,3.098714167421514,0.8607870800928636,0.9953255653381348
1002,frost/s5,128,0.453125,2.571342706680298,2.6300721168518066,0.5027173913043478,2.5803280395010244,3.055896810863329,0.484375,2.8647565841674805,4.771531105041504,0.4639945652173913,3.242237360581108,5.3858581418576446,0.453125,3.2507803440093994,0.7976526618003845,0.5030570652173914,3.1053257403166397,0.858042105384495,0.9930404424667358
1003,frost/s5,128,0.4453125,2.8100619316101074,2.6805267333984375,0.5003255208333334,2.5899002850055695,3.0402563909689584,0.4609375,3.3145620822906494,5.051310062408447,0.4638671875,3.2452508906523385,5.371918638547261,0.4453125,3.6337661743164062,0.7821330428123474,0.5006510416666666,3.127344091733297,0.8548792277773222,0.9935176372528076
1004,frost/s5,128,0.453125,2.688182830810547,2.454463005065918,0.4984375,2.5938315868377684,3.016824655532837,0.40625,3.1041901111602783,4.815907001495361,0.4615625,3.2396084594726564,5.349678173065185,0.453125,3.5504939556121826,0.6692754030227661,0.49875,3.144270086288452,0.8474550747871399,0.993564784526825
1005,frost/s5,128,0.4609375,2.7749183177948,2.663281202316284,0.4969951923076923,2.6007964611053467,3.0032268304091234,0.4375,3.505873680114746,5.479106903076172,0.4606370192307692,3.249849429497352,5.354656201142531,0.4609375,3.5894415378570557,0.792059063911438,0.4972956730769231,3.1613920651949368,0.8453244589842283,0.9970952272415161
1006,frost/s5,128,0.46875,2.723111152648926,2.6438686847686768,0.49594907407407407,2.60532663486622,2.989917269459477,0.484375,2.9908790588378906,5.184148788452148,0.4615162037037037,3.2402579342877424,5.348341111783628,0.46875,3.490168333053589,0.8123788833618164,0.49623842592592593,3.1735689640045166,0.8441042524796946,0.9970736503601074
1007,frost/s5,128,0.46875,2.600511312484741,2.438457727432251,0.49497767857142855,2.6051546590668813,2.9702222858156477,0.4609375,3.020338535308838,4.952653884887695,0.4614955357142857,3.232403670038496,5.3342094251087735,0.4765625,3.417383909225464,0.6903224587440491,0.4955357142857143,3.1822766406195506,0.8386120455605643,0.9969196319580078
1008,frost/s5,128,0.4375,3.0832951068878174,2.4709019660949707,0.49299568965517243,2.621642260715879,2.953004343756314,0.453125,2.9815025329589844,4.831676483154297,0.46120689655172414,3.2237519066909264,5.316880702972412,0.4375,4.1842875480651855,0.7502400875091553,0.49353448275862066,3.2168287408762963,0.8355647366622398,0.9958280920982361
1009,frost/s5,128,0.515625,2.46315598487854,2.2099740505218506,0.49375,2.6163593848546345,2.9282366673151654,0.453125,2.905595541000366,4.483154773712158,0.4609375,3.213146694501241,5.289089838663737,0.515625,3.2681374549865723,0.6396715641021729,0.4942708333333333,3.218539031346639,0.8290349642435709,0.9944668412208557
1010,frost/s5,128,0.5234375,2.371718645095825,2.211461067199707,0.49470766129032256,2.6084677480882212,2.9051148737630537,0.4453125,2.797546863555908,4.3901686668396,0.4604334677419355,3.199740248341714,5.2600923815081195,0.5234375,3.108442783355713,0.6369505524635315,0.4952116935483871,3.214987539475964,0.8228386928958278,0.9926936626434326
1011,frost/s5,128,0.390625,3.0076050758361816,2.5382423400878906,0.491455078125,2.620940789580345,2.893650107085705,0.4609375,3.120938777923584,4.690446853637695,0.46044921875,3.1972777023911476,5.242290958762169,0.3828125,3.986307382583618,0.8035932779312134,0.49169921875,3.239091284573078,0.8222372736781836,0.9906423687934875
1012,frost/s5,128,0.5625,2.049797534942627,2.1417582035064697,0.49360795454545453,2.603633418227687,2.87086550394694,0.4765625,2.861417293548584,4.4423017501831055,0.4609375,3.1871001142444033,5.2180488615325,0.5625,2.5815534591674805,0.638831615447998,0.49384469696969696,3.219165895924424,0.816679526459087,0.9922065138816833
1013,frost/s5,128,0.4921875,2.324944257736206,2.2555556297302246,0.49356617647058826,2.5954366782132317,2.852768154705272,0.484375,2.8849616050720215,4.422979354858398,0.4616268382352941,3.178213687504039,5.19466446427738,0.4921875,2.9982478618621826,0.6735987663269043,0.4937959558823529,3.212668306687299,0.8124712688081405,0.9911591410636902
1014,frost/s5,128,0.46875,2.8983373641967773,2.1365082263946533,0.4928571428571429,2.604090983527047,2.8323035853249685,0.3984375,3.3170979022979736,4.703639984130859,0.45982142857142855,3.182181807926723,5.180635193416051,0.46875,4.024369716644287,0.6132733821868896,0.49308035714285714,3.235859775543213,0.8067799006189619,0.9945446252822876
1015,frost/s5,128,0.46875,2.656372308731079,2.3308091163635254,0.4921875,2.6055432425604925,2.818373183409373,0.4375,2.8523805141448975,4.231213569641113,0.4592013888888889,3.173020660877228,5.154262370533413,0.46875,3.4989285469055176,0.723086953163147,0.4924045138888889,3.243167241414388,0.804455096522967,0.9914141297340393
1016,frost/s5,128,0.46875,2.7688426971435547,2.4030909538269043,0.49155405405405406,2.609956741333008,2.8071493393666036,0.4609375,2.9525742530822754,4.503660202026367,0.4592483108108108,3.1670626498557426,5.136678528141331,0.46875,3.6322715282440186,0.7834444046020508,0.4917652027027027,3.2536835734908647,0.8038872399845639,0.9900527596473694
1017,frost/s5,128,0.453125,2.493882179260254,2.24137544631958,0.49054276315789475,2.6069021475942513,2.7922605527074715,0.4375,2.706021785736084,4.215561866760254,0.45867598684210525,3.154929995536804,5.112438615999724,0.453125,3.2755894660949707,0.6281168460845947,0.4907483552631579,3.254260044348867,0.7992617033029857,0.9865540862083435
1018,frost/s5,128,0.484375,2.935516357421875,2.252906322479248,0.49038461538461536,2.6153281529744468,2.7784309570605936,0.453125,3.027691125869751,4.652369499206543,0.45853365384615385,3.151667460417136,5.100641971979385,0.484375,3.9776229858398438,0.7407689094543457,0.4905849358974359,3.2728078120794053,0.7977618880760975,0.9908789992332458
1019,frost/s5,128,0.46875,2.720296621322632,2.141751289367676,0.48984375,2.617952364683151,2.762513965368271,0.4765625,2.916585922241211,4.316079139709473,0.458984375,3.145790421962738,5.081027901172638,0.46875,3.7132277488708496,0.6067334413528442,0.4900390625,3.2838183104991914,0.7929861769080162,0.9910229444503784
1020,frost/s5,128,0.5390625,2.368260622024536,2.2546536922454834,0.49104420731707316,2.6118623221792827,2.7501271294384466,0.5078125,2.61032772064209,4.157697677612305,0.4601753048780488,3.1327303560768684,5.058507651817508,0.5390625,3.0246129035949707,0.7272763252258301,0.49123475609756095,3.2774962274039665,0.7913834975986946,0.9868168234825134
1021,frost/s5,128,0.59375,2.0775604248046875,1.9859468936920166,0.4934895833333333,2.5991408484322682,2.731932361920675,0.546875,2.4941205978393555,3.542271614074707,0.4622395833333333,3.1175253618331182,5.022406793776012,0.59375,2.67891001701355,0.5413743853569031,0.49367559523809523,3.263244174775623,0.7854308996881757,0.9785794615745544
1022,frost/s5,128,0.6328125,1.8272325992584229,1.8016797304153442,0.4967296511627907,2.5811894938003186,2.7102985797926435,0.5234375,2.3842837810516357,3.718569040298462,0.4636627906976744,3.1004732320475026,4.992084985555604,0.6328125,2.3976240158081055,0.3987230360507965,0.4969113372093023,3.2431134734042857,0.7764376935570739,0.9827958941459656
1023,frost/s5,128,0.5,2.619013786315918,2.2984402179718018,0.4968039772727273,2.582049136812037,2.7009381624785336,0.40625,2.964036464691162,4.0677971839904785,0.46235795454545453,3.0973723964257673,4.971078444610942,0.5,3.39692759513855,0.7241660356521606,0.4969815340909091,3.246609248898246,0.7752497013319622,0.9805708527565002
1024,frost/s5,128,0.4453125,2.6646888256073,2.059096336364746,0.4956597222222222,2.5838855743408202,2.6866750107871162,0.5,2.7078516483306885,3.930222988128662,0.46319444444444446,3.0887163798014323,4.947948323355781,0.4453125,3.6037120819091797,0.5981248617172241,0.49583333333333335,3.2545448674096003,0.7713135937849681,0.9809777736663818
1025,frost/s5,128,0.515625,2.5054171085357666,1.9772286415100098,0.49609375,2.582179738127667,2.671252263628918,0.5234375,2.6824936866760254,4.063565254211426,0.46450407608695654,3.0798854516900103,4.928722604461338,0.5078125,3.402747869491577,0.5537136793136597,0.49609375,3.2577666718026865,0.7665831608616788,0.9846930503845215
