corruption,batch_in_corruption,r_l,r_s,a_l,a_s,x_l,x_s,w_l,w_s,acc_l,acc_s,duo_acc
frost/s5,467,0.5,0.265625,0.5,0.265625,-0.19863452606413923,-1.219151455150858,0.7350733280181885,0.2649266719818115,0.5,0.265625,0.515625
frost/s5,468,0.5390625,0.2421875,0.5390625,0.2421875,-0.021032732686299654,-1.1799376145845473,0.7611336708068848,0.23886632919311523,0.5390625,0.2421875,0.515625
frost/s5,469,0.46875,0.2265625,0.46875,0.2265625,-0.07309793782015285,-1.2038808173663316,0.7559833526611328,0.2440166473388672,0.46875,0.2265625,0.4453125
frost/s5,470,0.421875,0.2421875,0.421875,0.2421875,-0.1940894922300241,-1.1723022956922842,0.7267534136772156,0.2732465863227844,0.421875,0.2421875,0.453125
frost/s5,471,0.40625,0.2265625,0.40625,0.2265625,-0.2867895569674639,-1.2000631579202001,0.7136695981025696,0.2863304018974304,0.40625,0.2265625,0.390625
frost/s5,472,0.4296875,0.3046875,0.4296875,0.3046875,-0.28495790644169205,-1.0125689407613467,0.6742808222770691,0.3257191777229309,0.4296875,0.3046875,0.4375
frost/s5,473,0.453125,0.2265625,0.453125,0.2265625,-0.23650506897231582,-1.1201964804547313,0.7075865864753723,0.2924134135246277,0.453125,0.2265625,0.46875
frost/s5,474,0.453125,0.2265625,0.453125,0.2265625,-0.23650506897231582,-1.1201964804547313,0.7075865864753723,0.2924134135246277,0.375,0.0625,0.375
gaussian_noise/s5,475,0.1640625,0.0078125,0.1640625,0.0078125,-0.8141531983692416,-2.4220935432292956,0.8331252336502075,0.16687476634979248,0.1640625,0.0078125,0.1484375
gaussian_noise/s5,476,0.15625,0.0234375,0.15625,0.0234375,-1.2502760759697353,-3.0758974959317436,0.8612392544746399,0.1387607455253601,0.15625,0.0234375,0.15625
gaussian_noise/s5,477,0.109375,0.0078125,0.109375,0.0078125,-1.673708597374486,-3.960042291195167,0.9077388644218445,0.09226113557815552,0.109375,0.0078125,0.1015625
gaussian_noise/s5,478,0.1484375,0.03125,0.1484375,0.03125,-1.7103087502185947,-3.6970147478401567,0.8793941736221313,0.12060582637786865,0.1484375,0.03125,0.15625
gaussian_noise/s5,479,0.1484375,0.03125,0.1484375,0.03125,-1.728608826640649,-3.5655009761626513,0.8625807166099548,0.13741928339004517,0.1484375,0.03125,0.1484375
gaussian_noise/s5,480,0.125,0.0234375,0.125,0.0234375,-1.837259487847981,-3.6476012123984214,0.8594031929969788,0.14059680700302124,0.125,0.0234375,0.125
gaussian_noise/s5,481,0.140625,0.046875,0.140625,0.046875,-1.8236840478721164,-3.329931393951812,0.8185044527053833,0.1814955472946167,0.140625,0.046875,0.140625
gaussian_noise/s5,482,0.09375,0.0390625,0.09375,0.0390625,-2.0461837945952404,-3.266338918445064,0.7720908522605896,0.2279091477394104,0.09375,0.0390625,0.1015625
gaussian_noise/s5,483,0.1796875,0.046875,0.1796875,0.046875,-1.7823249644118069,-3.139300246975133,0.795267641544342,0.20473235845565796,0.1796875,0.046875,0.1796875
gaussian_noise/s5,484,0.140625,0.0234375,0.140625,0.0234375,-1.7962167861540292,-3.4345008478046624,0.8373013138771057,0.1626986861228943,0.140625,0.0234375,0.1328125
gaussian_noise/s5,485,0.09375,0.046875,0.09375,0.046875,-2.032450163736197,-3.223381211654932,0.7669075131416321,0.23309248685836792,0.09375,0.046875,0.1015625
gaussian_noise/s5,486,0.1484375,0.015625,0.1484375,0.015625,-1.88967953339945,-3.6832579690232325,0.8573654294013977,0.1426345705986023,0.1484375,0.015625,0.15625
gaussian_noise/s5,487,0.1015625,0.0234375,0.1015625,0.0234375,-2.0348311521505815,-3.706479708828712,0.8417954444885254,0.1582045555114746,0.1015625,0.0234375,0.109375
gaussian_noise/s5,488,0.140625,0.0546875,0.140625,0.0546875,-1.9224698800234166,-3.27818005268507,0.7950615882873535,0.20493841171264648,0.140625,0.0546875,0.125
gaussian_noise/s5,489,0.1640625,0.0078125,0.1640625,0.0078125,-1.7753881383809498,-4.06118356957183,0.9076937437057495,0.09230625629425049,0.1640625,0.0078125,0.15625
gaussian_noise/s5,490,0.1171875,0.0234375,0.1171875,0.0234375,-1.89736287799554,-3.895442509103011,0.8805952668190002,0.11940473318099976,0.1171875,0.0234375,0.1171875
gaussian_noise/s5,491,0.21875,0.0546875,0.21875,0.0546875,-1.5851642769042136,-3.3726614528222196,0.856620192527771,0.143379807472229,0.21875,0.0546875,0.2265625
gaussian_noise/s5,492,0.1171875,0.0234375,0.1171875,0.0234375,-1.802250947257172,-3.5511814507282056,0.8518179059028625,0.14818209409713745,0.1171875,0.0234375,0.1171875
gaussian_noise/s5,493,0.1953125,0.015625,0.1953125,0.015625,-1.6090520553093035,-3.847158088559869,0.9036195874214172,0.09638041257858276,0.1953125,0.015625,0.1796875
gaussian_noise/s5,494,0.15625,0.0234375,0.15625,0.0234375,-1.6477255044397663,-3.7884297685970303,0.8947969079017639,0.10520309209823608,0.15625,0.0234375,0.1484375
gaussian_noise/s5,495,0.125,0.015625,0.125,0.015625,-1.7968178267475399,-3.9657822474942814,0.8974276185035706,0.10257238149642944,0.125,0.015625,0.1328125
gaussian_noise/s5,496,0.2109375,0.0546875,0.2109375,0.0546875,-1.558050738792235,-3.407831322017855,0.8641013503074646,0.1358986496925354,0.2109375,0.0546875,0.2109375
gaussian_noise/s5,497,0.1796875,0.078125,0.1796875,0.078125,-1.5382584365103043,-2.937965426744737,0.8021373748779297,0.1978626251220703,0.1796875,0.078125,0.1796875
gaussian_noise/s5,498,0.1484375,0.0703125,0.1484375,0.0703125,-1.6425836697865037,-2.7599321712600235,0.7534965872764587,0.24650341272354126,0.1484375,0.0703125,0.171875
gaussian_noise/s5,499,0.140625,0.046875,0.140625,0.046875,-1.7263461388413777,-2.8860968733826127,0.7612874507904053,0.23871254920959473,0.140625,0.046875,0.140625
gaussian_noise/s5,500,0.203125,0.03125,0.203125,0.03125,-1.5466112070520834,-3.1600420389338795,0.8338871598243713,0.16611284017562866,0.203125,0.03125,0.203125
gaussian_noise/s5,501,0.2109375,0.0703125,0.2109375,0.0703125,-1.432947428944507,-2.8709704773545948,0.8081483244895935,0.1918516755104065,0.2109375,0.0703125,0.21875
gaussian_noise/s5,502,0.1171875,0.0234375,0.1171875,0.0234375,-1.7261425232773187,-3.300335962994393,0.8283806443214417,0.17161935567855835,0.1171875,0.0234375,0.1171875
gaussian_noise/s5,503,0.140625,0.0234375,0.140625,0.0234375,-1.7681255655867851,-3.5150187058142923,0.8515605330467224,0.1484394669532776,0.140625,0.0234375,0.140625
gaussian_noise/s5,504,0.1953125,0.0546875,0.1953125,0.0546875,-1.59198936447411,-3.18244955117786,0.8306808471679688,0.16931915283203125,0.1953125,0.0546875,0.1796875
gaussian_noise/s5,505,0.1796875,0.03125,0.1796875,0.03125,-1.5552277493512419,-3.308218377831503,0.852329671382904,0.14767032861709595,0.1796875,0.03125,0.1796875
gaussian_noise/s5,506,0.171875,0.078125,0.171875,0.078125,-1.5638121950524966,-2.888158954651561,0.789903998374939,0.21009600162506104,0.171875,0.078125,0.1796875
gaussian_noise/s5,507,0.1640625,0.0625,0.1640625,0.0625,-1.5960592958954898,-2.7981045778768854,0.7688884139060974,0.2311115860939026,0.1640625,0.0625,0.1875
gaussian_noise/s5,508,0.21875,0.0078125,0.21875,0.0078125,-1.4345124858541887,-3.8211458321677383,0.9158022999763489,0.08419770002365112,0.21875,0.0078125,0.21875
gaussian_noise/s5,509,0.1484375,0.0390625,0.1484375,0.0390625,-1.590710694458446,-3.5119461375530276,0.8722761273384094,0.12772387266159058,0.1484375,0.0390625,0.1484375
gaussian_noise/s5,510,0.1484375,0.0234375,0.1484375,0.0234375,-1.6688097987605746,-3.6208237930936096,0.875666081905365,0.12433391809463501,0.1484375,0.0234375,0.15625
gaussian_noise/s5,511,0.171875,0.03125,0.171875,0.03125,-1.620603219757163,-3.5274054987893777,0.8706594705581665,0.1293405294418335,0.171875,0.03125,0.1796875
gaussian_noise/s5,512,0.1328125,0.03125,0.1328125,0.03125,-1.7484600385066407,-3.480696351637262,0.8496983051300049,0.15030169486999512,0.1328125,0.03125,0.1328125
gaussian_noise/s5,513,0.171875,0.015625,0.171875,0.015625,-1.660428339630196,-3.8119155390143975,0.8958076238632202,0.10419237613677979,0.171875,0.015625,0.171875
gaussian_noise/s5,514,0.125,0.046875,0.125,0.046875,-1.8031692443427547,-3.4120885572598,0.8332613110542297,0.16673868894577026,0.125,0.046875,0.1328125
gaussian_noise/s5,515,0.140625,0.0234375,0.140625,0.0234375,-1.8066389261195033,-3.5708950029469957,0.8537418842315674,0.14625811576843262,0.140625,0.0234375,0.140625
gaussian_noise/s5,516,0.1640625,0.0234375,0.1640625,0.0234375,-1.7174726614289932,-3.6502982257905936,0.8735617995262146,0.1264382004737854,0.1640625,0.0234375,0.1640625
gaussian_noise/s5,517,0.1015625,0.015625,0.1015625,0.015625,-1.9487277161653533,-3.896716476091063,0.8752272129058838,0.12477278709411621,0.1015625,0.015625,0.1015625
gaussian_noise/s5,518,0.2109375,0.0390625,0.2109375,0.0390625,-1.6340056835011418,-3.54973145951469,0.8716610670089722,0.12833893299102783,0.2109375,0.0390625,0.21875
gaussian_noise/s5,519,0.2265625,0.046875,0.2265625,0.046875,-1.4309148518246289,-3.280996517509946,0.8641366958618164,0.1358633041381836,0.2265625,0.046875,0.2265625
gaussian_noise/s5,520,0.140625,0.0234375,0.140625,0.0234375,-1.6205117298604401,-3.5053489830720688,0.8681657314300537,0.1318342685699463,0.140625,0.0234375,0.1328125
gaussian_noise/s5,521,0.1953125,0.015625,0.1953125,0.015625,-1.5181824466109375,-3.8242418547318007,0.9093776941299438,0.09062230587005615,0.1953125,0.015625,0.1875
gaussian_noise/s5,522,0.203125,0.03125,0.203125,0.03125,-1.4425293609368635,-3.6291145296084735,0.8990383744239807,0.10096162557601929,0.203125,0.03125,0.203125
gaussian_noise/s5,523,0.140625,0.03125,0.140625,0.03125,-1.6263189844165575,-3.5315508670468096,0.8704825639724731,0.12951743602752686,0.140625,0.03125,0.1328125
gaussian_noise/s5,524,0.15625,0.0234375,0.15625,0.0234375,-1.656358968993393,-3.6306261578405006,0.8780686855316162,0.12193131446838379,0.15625,0.0234375,0.15625
gaussian_noise/s5,525,0.140625,0.0234375,0.140625,0.0234375,-1.7332337884448223,-3.6801638032373463,0.8751115202903748,0.12488847970962524,0.140625,0.0234375,0.140625
gaussian_noise/s5,526,0.1953125,0.03125,0.1953125,0.03125,-1.5745434759031287,-3.5570755038612463,0.8789507746696472,0.12104922533035278,0.1953125,0.03125,0.1875
gaussian_noise/s5,527,0.1484375,0.046875,0.1484375,0.046875,-1.660726189482916,-3.2846685396832243,0.8353381156921387,0.16466188430786133,0.1484375,0.046875,0.140625
gaussian_noise/s5,528,0.1640625,0.0390625,0.1640625,0.0390625,-1.6445162931106996,-3.2437074913107704,0.8319053053855896,0.1680946946144104,0.1640625,0.0390625,0.1328125
gaussian_noise/s5,529,0.15625,0.0625,0.15625,0.0625,-1.665457623340464,-2.9758788462064905,0.787583589553833,0.212416410446167,0.15625,0.0625,0.1484375
gaussian_noise/s5,530,0.140625,0.0625,0.140625,0.0625,-1.7377831156183579,-2.84196452365435,0.7510427236557007,0.24895727634429932,0.140625,0.0625,0.140625
gaussian_noise/s5,531,0.2109375,0.046875,0.2109375,0.046875,-1.5285333832276442,-2.927113049579776,0.801958441734314,0.19804155826568604,0.2109375,0.046875,0.1953125
gaussian_noise/s5,532,0.1328125,0.015625,0.1328125,0.015625,-1.7024251202418812,-3.5351238879856544,0.8620828986167908,0.13791710138320923,0.1328125,0.015625,0.1328125
gaussian_noise/s5,533,0.21875,0.0859375,0.21875,0.0859375,-1.4876953980273844,-2.94970127499252,0.8118392825126648,0.1881607174873352,0.21875,0.0859375,0.21875
gaussian_noise/s5,534,0.171875,0.0390625,0.171875,0.0390625,-1.5300460193905678,-3.0762238589654185,0.8243610262870789,0.17563897371292114,0.171875,0.0390625,0.1875
gaussian_noise/s5,535,0.1875,0.03125,0.1875,0.03125,-1.4981915440919975,-3.2551055317252824,0.8528227210044861,0.14717727899551392,0.1875,0.03125,0.1875
gaussian_noise/s5,536,0.1953125,0.015625,0.1953125,0.015625,-1.4570223537267162,-3.6991201290584073,0.9039667248725891,0.09603327512741089,0.1953125,0.015625,0.203125
gaussian_noise/s5,537,0.125,0.046875,0.125,0.046875,-1.7014662513910148,-3.3556908522818043,0.8394612073898315,0.16053879261016846,0.125,0.046875,0.1171875
gaussian_noise/s5,538,0.1328125,0.0390625,0.1328125,0.0390625,-1.7888915543235666,-3.279218647610061,0.8161274194717407,0.18387258052825928,0.1328125,0.0390625,0.140625
gaussian_noise/s5,539,0.125,0.0234375,0.125,0.0234375,-1.86740085168944,-3.504460048122126,0.8371343612670898,0.16286563873291016,0.125,0.0234375,0.125
gaussian_noise/s5,540,0.125,0.0234375,0.125,0.0234375,-1.9066555003723766,-3.617080748378159,0.846891462802887,0.15310853719711304,0.125,0.0234375,0.1171875
gaussian_noise/s5,541,0.1953125,0.03125,0.1953125,0.03125,-1.661254331866906,-3.5255339764316527,0.8657950162887573,0.13420498371124268,0.1953125,0.03125,0.1953125
gaussian_noise/s5,542,0.203125,0.015625,0.203125,0.015625,-1.5140653035648475,-3.8343343514115924,0.910541832447052,0.089458167552948,0.203125,0.015625,0.203125
gaussian_noise/s5,543,0.125,0.03125,0.125,0.03125,-1.7299877263100805,-3.6341607779483693,0.8703630566596985,0.1296369433403015,0.125,0.03125,0.125
gaussian_noise/s5,544,0.1640625,0.0546875,0.1640625,0.0546875,-1.6791470615242818,-3.2420205872448986,0.8267652988433838,0.1732347011566162,0.1640625,0.0546875,0.1640625
gaussian_noise/s5,545,0.1484375,0.03125,0.1484375,0.03125,-1.7130279822934926,-3.3380038958650227,0.8354802131652832,0.1645197868347168,0.1484375,0.03125,0.140625
gaussian_noise/s5,546,0.1875,0.0078125,0.1875,0.0078125,-1.5896825255434597,-4.091095491161807,0.92424076795578,0.07575923204421997,0.1875,0.0078125,0.1875
gaussian_noise/s5,547,0.140625,0.046875,0.140625,0.046875,-1.6998955667198556,-3.5516785333335044,0.8643363118171692,0.1356636881828308,0.140625,0.046875,0.15625
gaussian_noise/s5,548,0.140625,0.0234375,0.140625,0.0234375,-1.7550020873080536,-3.640689990983848,0.8682630658149719,0.13173693418502808,0.140625,0.0234375,0.15625
gaussian_noise/s5,549,0.15625,0.0078125,0.15625,0.0078125,-1.7207005204391412,-4.24243853872122,0.9256517887115479,0.07434821128845215,0.15625,0.0078125,0.1484375
gaussian_noise/s5,550,0.140625,0.03125,0.140625,0.03125,-1.7654045641676963,-3.838212871603183,0.8882319927215576,0.11176800727844238,0.140625,0.03125,0.1328125
gaussian_noise/s5,551,0.2109375,0.0234375,0.2109375,0.0234375,-1.5423441075023132,-3.783957160118687,0.9039246439933777,0.09607535600662231,0.2109375,0.0234375,0.203125
gaussian_noise/s5,552,0.15625,0.0546875,0.15625,0.0546875,-1.6143715305362711,-3.3169187783300575,0.8458670973777771,0.1541329026222229,0.15625,0.0546875,0.1640625
gaussian_noise/s5,553,0.15625,0.0546875,0.15625,0.0546875,-1.6143715305362711,-3.3169187783300575,0.8458670973777771,0.1541329026222229,0.0625,0.0,0.0625
glass_blur/s5,554,0.1953125,0.109375,0.1953125,0.109375,-0.7079265816807175,-1.0485705593896184,0.5843469500541687,0.4156530499458313,0.1953125,0.109375,0.21875
glass_blur/s5,555,0.15625,0.0703125,0.15625,0.0703125,-1.1971627676254732,-1.8152347375824642,0.6497799158096313,0.35022008419036865,0.15625,0.0703125,0.1484375
glass_blur/s5,556,0.09375,0.015625,0.09375,0.015625,-1.7329231544719188,-2.979184731986998,0.7766520380973816,0.2233479619026184,0.09375,0.015625,0.09375
glass_blur/s5,557,0.1796875,0.0546875,0.1796875,0.0546875,-1.6256946443501463,-2.914532564264213,0.7839503884315491,0.21604961156845093,0.1796875,0.0546875,0.1953125
glass_blur/s5,558,0.125,0.1015625,0.125,0.1015625,-1.7858023967027299,-2.5472576675829632,0.6816696524620056,0.3183303475379944,0.125,0.1015625,0.15625
glass_blur/s5,559,0.0625,0.0625,0.0625,0.0625,-2.24692629890247,-2.627653934342587,0.5940486192703247,0.4059513807296753,0.0625,0.0625,0.1015625
glass_blur/s5,560,0.1640625,0.0390625,0.1640625,0.0390625,-1.9376163478204766,-2.915200188640452,0.7266285419464111,0.27337145805358887,0.1640625,0.0390625,0.1484375
glass_blur/s5,561,0.1796875,0.0390625,0.1796875,0.0390625,-1.728041241024425,-3.058973315789385,0.7909947633743286,0.2090052366256714,0.1796875,0.0390625,0.171875
glass_blur/s5,562,0.15625,0.09375,0.15625,0.09375,-1.707220097297327,-2.6638284285538747,0.7224422693252563,0.27755773067474365,0.15625,0.09375,0.1640625
glass_blur/s5,563,0.1796875,0.0625,0.1796875,0.0625,-1.6128431157628502,-2.685939314828042,0.7451852560043335,0.2548147439956665,0.1796875,0.0625,0.1796875
glass_blur/s5,564,0.125,0.0703125,0.125,0.0703125,-1.7793766324090818,-2.6339191153016763,0.7015191912651062,0.2984808087348938,0.125,0.0703125,0.1171875
glass_blur/s5,565,0.2109375,0.109375,0.2109375,0.109375,-1.549330141623006,-2.3655301170404566,0.6934291124343872,0.3065708875656128,0.2109375,0.109375,0.234375
glass_blur/s5,566,0.125,0.0390625,0.125,0.0390625,-1.7476201453391598,-2.784138279989387,0.7381776571273804,0.26182234287261963,0.125,0.0390625,0.109375
glass_blur/s5,567,0.1796875,0.078125,0.1796875,0.078125,-1.6330431397837666,-2.626118905730503,0.7296950221061707,0.27030497789382935,0.1796875,0.078125,0.203125
glass_blur/s5,568,0.1171875,0.0703125,0.1171875,0.0703125,-1.8261903786969484,-2.6040089107529063,0.6852097511291504,0.3147902488708496,0.1171875,0.0703125,0.125
glass_blur/s5,569,0.1484375,0.046875,0.1484375,0.046875,-1.7865496408798258,-2.808135243129054,0.7352813482284546,0.2647186517715454,0.1484375,0.046875,0.1328125
glass_blur/s5,570,0.15625,0.0703125,0.15625,0.0703125,-1.7364742972250273,-2.6950170794521817,0.7228299379348755,0.2771700620651245,0.15625,0.0703125,0.1484375
glass_blur/s5,571,0.109375,0.0546875,0.109375,0.0546875,-1.916807708002132,-2.772448737996805,0.7017491459846497,0.29825085401535034,0.109375,0.0546875,0.140625
glass_blur/s5,572,0.15625,0.046875,0.15625,0.046875,-1.8016033307861803,-2.8923551567510035,0.7485232353210449,0.2514767646789551,0.15625,0.046875,0.171875
glass_blur/s5,573,0.1171875,0.0625,0.1171875,0.0625,-1.9104704741981553,-2.800202678926607,0.7088348865509033,0.2911651134490967,0.1171875,0.0625,0.1328125
glass_blur/s5,574,0.1484375,0.0546875,0.1484375,0.0546875,-1.8286896886304294,-2.8250415377340174,0.7303407192230225,0.26965928077697754,0.1484375,0.0546875,0.1640625
glass_blur/s5,575,0.203125,0.0859375,0.203125,0.0859375,-1.5977829819466094,-2.5946600998667018,0.7304441332817078,0.26955586671829224,0.203125,0.0859375,0.2109375
glass_blur/s5,576,0.1875,0.09375,0.1875,0.09375,-1.532060025370018,-2.431671820592533,0.7108697295188904,0.2891302704811096,0.1875,0.09375,0.1875
glass_blur/s5,577,0.1484375,0.0859375,0.1484375,0.0859375,-1.6394844642163606,-2.3979752412959594,0.6810259819030762,0.31897401809692383,0.1484375,0.0859375,0.1640625
glass_blur/s5,578,0.1171875,0.0546875,0.1171875,0.0546875,-1.8294110409132456,-2.623927818918694,0.6888003349304199,0.3111996650695801,0.1171875,0.0546875,0.1484375
glass_blur/s5,579,0.15625,0.078125,0.15625,0.078125,-1.757904997241737,-2.5460136751951565,0.6874250769615173,0.31257492303848267,0.15625,0.078125,0.1640625
glass_blur/s5,580,0.1640625,0.0703125,0.1640625,0.0703125,-1.6931056969901102,-2.5639562954852333,0.7049226760864258,0.2950773239135742,0.1640625,0.0703125,0.1640625
glass_blur/s5,581,0.15625,0.0625,0.15625,0.0625,-1.6897523252801694,-2.6360032482937217,0.7203606367111206,0.2796393632888794,0.15625,0.0625,0.1640625
glass_blur/s5,582,0.171875,0.0859375,0.171875,0.0859375,-1.6310744830169603,-2.500140955146554,0.7045513987541199,0.2954486012458801,0.171875,0.0859375,0.2109375
glass_blur/s5,583,0.109375,0.0546875,0.109375,0.0546875,-1.8641078008980987,-2.675010675843991,0.692301869392395,0.307698130607605,0.109375,0.0546875,0.1015625
glass_blur/s5,584,0.1875,0.1015625,0.1875,0.1015625,-1.665222434845763,-2.427496723372852,0.681847333908081,0.31815266609191895,0.1875,0.1015625,0.203125
