corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,nuclear_norm_identity_pbs128_duo_acc_ema,fixed_ts_duo_acc_ema,coca_ts_duo_acc_ema,proxy_weighted_nuclear_norm_duo_acc_ema
glass_blur/s5,15488.0,0.08893300592899323,0.5475326180458069,0.08878198227051827,0.5278879087552493,0.0028498639400399445,0.3411696031165896,0.07116076654641212,2.2901928724542513,0.3411696031165896,0.00940804364065178,0.004125066703252098,0.009408083447163497
glass_blur/s5,15616.0,0.0883345976471901,0.5639047622680664,0.08870063961173133,0.5344364275757615,0.0019077601582085575,0.349770560763998,0.06513215571250458,2.2512375878543196,0.349770560763998,0.008622326734651192,0.0027614082889538837,0.008622353381985479
glass_blur/s5,15744.0,0.0882422998547554,0.5332027673721313,0.08861730511046297,0.534212125720556,0.0012770956430982903,0.3400323588585441,0.06033624830062733,2.3082488832290617,0.3400323588585441,0.005771970789311954,0.001848546044671608,0.005771988627610113
glass_blur/s5,15872.0,0.08849021047353745,0.5557864904403687,0.08859419699465831,0.5381347374877946,0.0008549152652145579,0.33583777741770304,0.06494476955287214,2.2648115363747183,0.33583777741770304,0.006188261437473291,0.0035618366084165308,0.010837033709391892
glass_blur/s5,16000.0,0.08831223845481873,0.5277041792869568,0.08854293180559657,0.5362382723603696,0.000572298648614704,0.32708975182507394,0.06082157880587986,2.249865057029552,0.32708975182507394,0.004142555177151541,0.002384369961006107,0.0072545432269482905
glass_blur/s5,16128.0,0.08876786381006241,0.5204684734344482,0.08858382853368126,0.5333710361920202,0.002707489177998273,0.2982480983291817,0.06345076648266292,2.310900476670268,0.2982480983291817,0.007938404705365908,0.0039205286515826,0.010021636375064556
glass_blur/s5,16256.0,0.08827027678489685,0.5340991020202637,0.08852681912481136,0.5335034117971553,0.001812451433205455,0.2993437683030059,0.06019087961452109,2.3357403813214357,0.2993437683030059,0.005314138687063128,0.002624486122133806,0.006708698730415115
glass_blur/s5,16384.0,0.08824054896831512,0.4956095218658447,0.0884747700054484,0.5266136136278261,0.001213293934625139,0.29103797712845847,0.055994912413205075,2.390533335290428,0.29103797712845847,0.0058817787905133334,0.0017568874040730434,0.006815327249286149
glass_blur/s5,16512.0,0.0887909084558487,0.5160168409347534,0.088532249723703,0.524686927683631,0.0008122050306168285,0.2958084805570672,0.05658502395342758,2.368125391317203,0.2958084805570672,0.003937389107699008,0.0011760981795860867,0.00456232650572048
glass_blur/s5,16640.0,0.08823776245117188,0.5065693855285645,0.08847870658324279,0.5213928291099825,0.0005437074998344058,0.2956445200423342,0.05203997095398573,2.3668719794249102,0.2956445200423342,0.0026357728737489224,0.0007873053929460578,0.003054119396391395
glass_blur/s5,16768.0,0.08851388096809387,0.5575830936431885,0.08848510192594299,0.5279728772069291,0.003204878574269313,0.3007000506068518,0.052530410737847644,2.2732367820463404,0.3007000506068518,0.004605352089038534,0.0033679482382531463,0.004885402240559529
glass_blur/s5,16896.0,0.08828099071979523,0.4920291006565094,0.08844799079755247,0.5214376451068528,0.002145414582775325,0.2932372239599586,0.05452824739824874,2.307561969675528,0.2932372239599586,0.003082921646381167,0.002254576919822354,0.003270393235415883
glass_blur/s5,17024.0,0.08822646737098694,0.5311354398727417,0.08840771381090419,0.5232008805188325,0.0014361866215272835,0.30606169537815403,0.05097342514590311,2.32706593358279,0.30606169537815403,0.002063773994684913,0.001509262235583559,0.0021892715046998882
glass_blur/s5,17152.0,0.08944623917341232,0.5358149409294128,0.08859653660408748,0.5254943460480289,0.0009614141846587598,0.31258055641016913,0.05512959653116675,2.329477342165585,0.31258055641016913,0.0013815346575989911,0.0010103325709278368,0.0014655453874437266
glass_blur/s5,17280.0,0.08823198080062866,0.5340589284896851,0.08853025373073134,0.5270515428556027,0.0006435913136971862,0.30919648817540246,0.05135472337751105,2.29329405711015,0.30919648817540246,0.0009248289856654403,0.0006763383326045849,0.0009810675734127424
glass_blur/s5,17408.0,0.08821994066238403,0.5238591432571411,0.08847383317285001,0.5264711065649733,0.0004308338546237362,0.32268525241493884,0.0502017110707863,2.3065411658129014,0.32268525241493884,0.0029434805606520713,0.0004527554127353005,0.0029811278797225796
glass_blur/s5,17536.0,0.08842948079109192,0.5422692894935608,0.08846576910343944,0.5293435034610801,0.00028840943987208786,0.32345045822818214,0.04813130075110779,2.2378242742377488,0.32345045822818214,0.001970429135643122,0.0003030842019137135,0.0019956310599795776
glass_blur/s5,17664.0,0.09257669746875763,0.4683989882469177,0.08921321062440637,0.5182626825130505,0.0001930674762780092,0.3123408026155599,0.05061448817610056,2.4066432836298732,0.3123408026155599,0.0013190476031991144,0.00020289107731413875,0.0013359183128788905
glass_blur/s5,17792.0,0.0886918380856514,0.5561227798461914,0.08911841561736,0.5251463365736215,0.00012924351717784086,0.3364120248914078,0.05393707340642967,2.3242932580507585,0.3364120248914078,0.003207378974042382,0.00013581964679706808,0.0032186725896131414
glass_blur/s5,17920.0,0.08836038410663605,0.5721425414085388,0.08898059170631928,0.533691101089061,8.651838753227362e-05,0.33418904145623163,0.054493906222960985,2.2375726448852005,0.33418904145623163,0.0021470884041110156,9.092059000464886e-05,0.0021546485930468134
glass_blur/s5,18048.0,0.08826680481433868,0.5573891401290894,0.08885081227141371,0.5379998354599752,5.79172676868939e-05,0.33941580461119636,0.05148992132859545,2.1894434492909975,0.33941580461119636,0.00376168727878506,6.086419661468229e-05,0.003766748231709024
glass_blur/s5,18176.0,0.08829589188098907,0.5096514225006104,0.08874991765497287,0.5328455785582725,3.877106349287938e-05,0.3217370262273297,0.0484474319013589,2.227083322012596,0.3217370262273297,0.0025181542940627254,4.07438010395807e-05,0.002521542204697776
glass_blur/s5,18304.0,0.08843562006950378,0.501961886882782,0.08869277263943302,0.5272303618900015,2.595418299936553e-05,0.30396238945796455,0.04743800461391058,2.2791822042423995,0.30396238945796455,0.0016857065935461217,2.7274775902529225e-05,0.0016879745337233046
glass_blur/s5,18432.0,0.08850761502981186,0.5273163914680481,0.08865910761950191,0.5272460036314645,0.0028582833787020546,0.31582399624872004,0.04807291341288154,2.280111864410352,0.31582399624872004,0.011459026727911041,0.005183547577257065,0.011460544935798244
glass_blur/s5,18560.0,0.08833739161491394,0.5167776942253113,0.08860061380048592,0.5253426746485275,0.001913396311362532,0.3007788735218704,0.04815898469570947,2.2633676556138904,0.3007788735218704,0.012836207974882597,0.005794358295519192,0.012837224295864941
glass_blur/s5,18688.0,0.08824117481708527,0.5170102715492249,0.08853526125804945,0.523827692266836,0.001280868605126984,0.28941602277083883,0.0463099598638428,2.2073732741103074,0.28941602277083883,0.008592833437731325,0.0038788679498930126,0.008593513784835208
glass_blur/s5,18816.0,0.08878715336322784,0.5283902883529663,0.08858105982262734,0.5246572551915869,0.0008574409670684767,0.2800016350779995,0.0440153505026549,2.236722786171595,0.2800016350779995,0.005752227342613531,0.002596597553234165,0.005752682781583899
glass_blur/s5,18944.0,0.0882275253534317,0.528993546962738,0.08851678082822813,0.5254456718772507,0.0005739894077069968,0.2860961358786608,0.04332956737407905,2.253556924700508,0.2860961358786608,0.0038506645847247597,0.0017382181967931186,0.0038509694653578157
glass_blur/s5,19072.0,0.08850713819265366,0.5632631182670593,0.08851502762176004,0.5323215712208522,0.0003842408431757581,0.29353336368736793,0.049243933291346395,2.2213608227552895,0.29353336368736793,0.007226477945146327,0.001163600611076385,0.007226682038793248
glass_blur/s5,19200.0,0.08854097872972488,0.5207003355026245,0.08851974600502638,0.5302086192720835,0.00025721907683666446,0.3016111773444363,0.046987244682370755,2.2411340550556456,0.3016111773444363,0.004837559616172334,0.0007789392520428691,0.004837696240845066
glass_blur/s5,19328.0,0.08829522132873535,0.5369892120361328,0.08847892333660982,0.5314414543200925,0.00017218797705594892,0.3090847550818127,0.045715168508005444,2.214658012201264,0.3090847550818127,0.005562746519917016,0.0005214386728551437,0.008403747070317772
glass_blur/s5,19456.0,0.08830772340297699,0.5466258525848389,0.0884477960759493,0.5342022540045919,0.0001152663317481972,0.3078893815010481,0.043117950538639,2.179982436975827,0.3078893815010481,0.0037238220505229607,0.00034906225207658375,0.005625648865254045
glass_blur/s5,19584.0,0.08829489350318909,0.5507350564002991,0.0884199956081747,0.5372082180765386,7.71617592694543e-05,0.3223267760461561,0.04060277662631356,2.176446135344257,0.3223267760461561,0.0024928064966310724,0.0002336697720512668,0.0037659302321122116
glass_blur/s5,19712.0,0.0884082019329071,0.5305411219596863,0.0884178513035806,0.5359960187825654,5.165373967624626e-05,0.31959478396478214,0.039936366330696776,2.16593536115279,0.31959478396478214,0.0016687382332819572,0.00015642356641448437,0.0025209946181908188
glass_blur/s5,19840.0,0.08875289559364319,0.5369784832000732,0.08847876844722835,0.5361746486766578,3.4578123254346664e-05,0.3185407231499781,0.04364523997435067,2.176729196893266,0.3185407231499781,0.00111708923054412,0.00010471329652539861,0.0016876079675492257
glass_blur/s5,19968.0,0.08832497894763947,0.5541354417800903,0.08845080672003036,0.5394402474227364,2.31473387074552e-05,0.3343640378111423,0.04104681329891837,2.1480196018320337,0.3343640378111423,0.0007478035344964769,7.00973307318784e-05,0.0011297210361279938
glass_blur/s5,20096.0,0.08825983107089996,0.49884575605392456,0.08841608387473392,0.5320594308102251,1.549532591160224e-05,0.3219709674603514,0.04001162643473882,2.1739877232863742,0.3219709674603514,0.0005005957544976415,4.692465941555495e-05,0.0007562595365815495
glass_blur/s5,20224.0,0.08842390030622482,0.5082798004150391,0.08841750504409589,0.527735861647464,1.0372904122642822e-05,0.293530151770979,0.04127559140238918,2.177116953050214,0.293530151770979,0.00033510955466371035,3.141237531123926e-05,0.0005062563839926074
glass_blur/s5,20352.0,0.08828506618738174,0.5483050346374512,0.08839342525196604,0.5314757112820071,6.94384490854602e-06,0.3083239032516471,0.042504591765155336,2.121460500662686,0.3083239032516471,0.0025487097018823185,2.1028119010003135e-05,0.0026632790669702576
glass_blur/s5,20480.0,0.08848600834608078,0.5515061616897583,0.08841025854180508,0.5351176113561437,4.648358988365517e-06,0.322875918705648,0.04418155561050227,2.091224103654696,0.322875918705648,0.0040305412053922955,1.4076674709175649e-05,0.004107236400203229
glass_blur/s5,20608.0,0.08856512606143951,0.5522990822792053,0.08843841627264769,0.5382415151603367,3.111711388905841e-06,0.31247272243931806,0.04550251359149743,2.027065447443339,0.31247272243931806,0.0026981308895601313,9.423228524324192e-06,0.002749472300962492
glass_blur/s5,20736.0,0.08930670469999313,0.5025632381439209,0.0885962868958014,0.5317545557028065,2.0830464669534965e-06,0.27864909518665093,0.0452122094337933,2.077471480630339,0.27864909518665093,0.00697147605003612,0.002330688276946035,0.007005845094032742
glass_blur/s5,20864.0,0.08835916221141815,0.5454550385475159,0.08855317331682262,0.5342455525836627,0.002842303526973746,0.30507708024891506,0.04163840223893006,2.0689527638265788,0.30507708024891506,0.009832145124404345,0.004401121904401891,0.009855152500964064
glass_blur/s5,20992.0,0.08839021623134613,0.5056666731834412,0.0885235447558269,0.5290493926927133,0.0019026990552468877,0.27705573140629847,0.04042629777097036,2.0967886765208887,0.27705573140629847,0.008906229380799602,0.005270585737657464,0.00892163101304206
glass_blur/s5,21120.0,0.08844558894634247,0.5202525854110718,0.08850937097228427,0.5274499731869603,0.0012737076320247758,0.2781840020157866,0.04191815101287332,2.1324447123078034,0.2781840020157866,0.005962021321031137,0.0035282433450434256,0.005972331504598403
glass_blur/s5,21248.0,0.08845788240432739,0.5399960875511169,0.08850000941447393,0.5297310848895342,0.0008526472578017093,0.2804888773824687,0.04459220560520697,2.061248383867896,0.2804888773824687,0.00683201427275638,0.0023618819086654334,0.0068389161311774435
glass_blur/s5,21376.0,0.08842780441045761,0.5386223793029785,0.08848688123192551,0.5313476838737968,0.0005707803957184996,0.2820318104791732,0.04325356816888466,2.0521755448205465,0.2820318104791732,0.004573497157795593,0.0015810945008421493,0.004578117410127048
glass_blur/s5,21504.0,0.08839244395494461,0.5659769773483276,0.08846971081792897,0.5376439190509842,0.0003820926615966815,0.31328162519680186,0.03966601639057403,1.9917592486148683,0.31328162519680186,0.003061597270921016,0.0010584186327951578,0.0030646901671098417
glass_blur/s5,21632.0,0.08839873224496841,0.5227123498916626,0.08845680562284522,0.5349290882947438,0.000255781037928357,0.32051290612347894,0.040628698893017144,2.0645377743612423,0.32051290612347894,0.0020494989995421676,0.0007085281756727915,0.002051569450709894
glass_blur/s5,21760.0,0.0883566215634346,0.5443759560585022,0.088438590339316,0.5366467006154272,0.00017122532291071832,0.31166566442976684,0.03947874627935781,2.07706606419128,0.31166566442976684,0.004212887760024096,0.0004743039853677364,0.004214273764524805
glass_blur/s5,21888.0,0.0883297324180603,0.5439026355743408,0.08841879798999677,0.5379659615170478,0.00011462191037824944,0.2871480894116621,0.03778331591461146,1.9834413816228214,0.2871480894116621,0.0028201975914210887,0.0003175092794610466,0.005145505577905034
