corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,nuclear_norm_identity_pbs128_duo_acc_ema,fixed_ts_duo_acc_ema,coca_ts_duo_acc_ema,proxy_weighted_nuclear_norm_duo_acc_ema
pixelate/s5,6272.0,0.5109375715255737,0.527101993560791,0.5387498396048046,0.5344065515268689,0.505125986468432,0.44882957363380827,2.603007061500629,2.640502422275767,0.5252914978356533,0.5262772133819249,0.5251438176018097,0.5262772133819249
pixelate/s5,6400.0,0.5652077198028564,0.5505012273788452,0.5435603632771776,0.5373328562272282,0.5080802058177106,0.44973302036643353,2.5351581284556644,2.577016033638875,0.5215794324354373,0.5245636717680654,0.5261293324441866,0.5245636717680654
pixelate/s5,6528.0,0.5849708914756775,0.5598020553588867,0.5510895502223594,0.541418165160257,0.5131569972829302,0.4712572285097612,2.4550222802436896,2.5223093373606202,0.5516358184071936,0.5479517141587875,0.5489998010576786,0.5479517141587875
pixelate/s5,6656.0,0.5988986492156982,0.5923528671264648,0.5597821136756937,0.5506790200632039,0.517588568429069,0.47972591329992276,2.3892310264274768,2.4389149326475175,0.5588429858758899,0.5592176764203454,0.5599192883113386,0.5592176764203454
pixelate/s5,6784.0,0.620617151260376,0.6023958921432495,0.5708430296001814,0.5600820877141213,0.5391501987004511,0.4872028841098656,2.284283652456493,2.368231330569559,0.5773556351731163,0.5742490230582477,0.5747186971340366,0.5742490230582477
pixelate/s5,6912.0,0.5367117524147034,0.5444270372390747,0.5646373428391854,0.5572357149004764,0.5112286454110457,0.4586337488669348,2.3681269892213033,2.4182078612961866,0.5419694747853092,0.5422142220472566,0.5425286319657598,0.5422142220472566
pixelate/s5,7040.0,0.575820803642273,0.5582926273345947,0.5666706993488376,0.5574278807975888,0.5113906634569809,0.46352755089439435,2.3499337913089713,2.4413776897058983,0.5389423756827276,0.5391062147589072,0.539316687514269,0.5391062147589072
pixelate/s5,7168.0,0.5703628063201904,0.5507277846336365,0.5673419915254472,0.5562096814950519,0.5140817664464087,0.4443345588631895,2.355317956653337,2.4501982621220137,0.5291680366140572,0.529277714012161,0.5247698486665767,0.529277714012161
pixelate/s5,7296.0,0.5785114765167236,0.5433436036109924,0.5693728069784065,0.5538703946070411,0.5300877940674305,0.47642437411502764,2.3131920477100563,2.4512932795148727,0.5510339749234597,0.5544648333469837,0.5514471714214273,0.5544648333469837
pixelate/s5,7424.0,0.580514669418335,0.5641978979110718,0.5713986001493025,0.5557481224805012,0.55500711834266,0.5030712752340267,2.3232110932577874,2.4450908806754144,0.5788429914776879,0.5829475330669891,0.5809274453316993,0.5829475330669891
pixelate/s5,7552.0,0.5652738809585571,0.5746166110038757,0.5702850148418943,0.5591787567574784,0.5476700544277311,0.5157439941649269,2.331319568738339,2.430022537916383,0.5801552256999398,0.5829028940365795,0.5815506038997325,0.5829028940365795
pixelate/s5,7680.0,0.6011372208595276,0.5455625057220459,0.5758945068451004,0.5567030747510361,0.5342357389144315,0.48058069030875267,2.29487973675735,2.4652392515874104,0.5593394486090506,0.5583378877434952,0.5574326356684158,0.5583378877434952
pixelate/s5,7808.0,0.6087855100631714,0.5855882167816162,0.581874689248386,0.5619549187565961,0.5425462384468508,0.49423170177693354,2.2688821761301217,2.4190697614123926,0.5748470689035793,0.5746931314646537,0.5740871362738981,0.5746931314646537
pixelate/s5,7936.0,0.6016795635223389,0.5836291313171387,0.5854755754800138,0.5658956846766947,0.5377788868941727,0.4886489078010877,2.2228031484284143,2.366277572738739,0.5684410130676852,0.5574908566003054,0.55476081023294,0.5574908566003054
pixelate/s5,8064.0,0.5943061113357544,0.5899243950843811,0.5870811274537848,0.5702645411144559,0.5307135523837023,0.47148191348667856,2.204412432879332,2.329506114621436,0.5540803475907644,0.5415847883026838,0.5425981456931251,0.5415847883026838
pixelate/s5,8192.0,0.5842406749725342,0.5754128694534302,0.5865646815481028,0.5712006008124512,0.5355396507692552,0.4767771486976939,2.214552900367367,2.324743992003671,0.5625455219409249,0.5565051062191518,0.5571834694309349,0.5565051062191518
pixelate/s5,8320.0,0.597226619720459,0.5797118544578552,0.5885032157612584,0.5727481014752519,0.5307641463827245,0.4984004053265554,2.211443552588664,2.3358793908812667,0.5741523741918587,0.570108790113647,0.5728872811893035,0.570108790113647
pixelate/s5,8448.0,0.5847883224487305,0.5620138645172119,0.587827780613526,0.5707964220283355,0.5358317839421545,0.49996225480538004,2.2120028953121604,2.344174227611998,0.5764986967730624,0.5629447272661604,0.5624803287300296,0.5629447272661604
pixelate/s5,8576.0,0.6395723819732666,0.6182588338851929,0.5972358899516607,0.5794259514568549,0.5640175578455744,0.5239933275969899,2.1365424895825846,2.2862090562102475,0.6015714416414715,0.5919815942856115,0.5870219555961355,0.5919815942856115
pixelate/s5,8704.0,0.5693718194961548,0.5364576578140259,0.5921696953233868,0.5716135344308859,0.5374311750867068,0.47706371516823287,2.2146111825838988,2.377801699940248,0.5667027832475965,0.5551178441085498,0.5517977553990658,0.5551178441085498
pixelate/s5,8832.0,0.5873016119003296,0.543297290802002,0.5912845892464673,0.5664651264983616,0.5224745882811839,0.46346827213741204,2.2426670008771015,2.4345858504605897,0.5585985573806224,0.5428371518412606,0.5434555222092919,0.5428371518412606
pixelate/s5,8960.0,0.6245919466018677,0.6308764219284058,0.5973404724019946,0.578176271122006,0.5473280301717016,0.5003382648192592,2.15905606247806,2.314798382383438,0.5859730012217389,0.5805872669350587,0.5786768371814267,0.5805872669350587
pixelate/s5,9088.0,0.6475386023521423,0.6034685373306274,0.6064674051202033,0.5827748649781189,0.5668063673050233,0.5053917309947107,2.076833728532464,2.2737634738976795,0.5875108520575276,0.5815811456342128,0.5803022629065748,0.5815811456342128
pixelate/s5,9216.0,0.6053712964057922,0.5967462658882141,0.6062681126266739,0.5853151196890453,0.5997319483612138,0.516264299260922,2.123766298547084,2.2561643575310852,0.6141085042699151,0.60678159335844,0.6110907710366327,0.60678159335844
pixelate/s5,9344.0,0.6159013509750366,0.6327491998672485,0.6080196105081944,0.593939497903264,0.5781263455971761,0.49823271272838576,2.099796519724711,2.153919975315155,0.5960147838501084,0.5911099922482118,0.5968355574708036,0.5911099922482118
pixelate/s5,9472.0,0.6259198188781738,0.599215567111969,0.6112741938481906,0.5948987832139376,0.5727023470526551,0.4871950390991673,2.0600854942449103,2.1632639960211852,0.5784789048913949,0.575195532000869,0.5790283483895462,0.575195532000869
