corruption,n_samples,r,r_ema,model_acc_ema,model_ent_ema
glass_blur/s5,5376.0,0.08548058569431305,0.08385138106205761,0.18016106910212368,6.164278555104531
glass_blur/s5,5504.0,0.08429621160030365,0.08393225934173872,0.1637338561758018,6.162596037100014
glass_blur/s5,5632.0,0.08924724161624908,0.08489861975528605,0.1597102673573549,6.161192322392526
glass_blur/s5,5760.0,0.0823478251695633,0.08443483892151826,0.16683084013178304,6.160363169364694
glass_blur/s5,5888.0,0.10547637939453125,0.08826057355297516,0.17702105827003656,6.105889080970228
glass_blur/s5,6016.0,0.08174266666173935,0.08707549957275046,0.1655058323956443,6.121418871496235
glass_blur/s5,6144.0,0.10063208639621735,0.08954033354065354,0.17690886300865444,6.079990907798647
glass_blur/s5,6272.0,0.10193359851837158,0.09179365444569318,0.16672204879091743,6.053970007754599
glass_blur/s5,6400.0,0.08187893033027649,0.08999097733379924,0.15138004919061415,6.092176674164655
glass_blur/s5,6528.0,0.09337808191776276,0.09060681453088351,0.13749408251603096,6.09291941360126
glass_blur/s5,6656.0,0.10182122886180878,0.0926457989546881,0.13620471639502899,6.065159651306598
glass_blur/s5,6784.0,0.11035525798797607,0.09586570059710409,0.15832712419832518,6.0272654113202515
glass_blur/s5,6912.0,0.09378206729888916,0.09548685817924682,0.1615144385129284,6.039554031081901
glass_blur/s5,7040.0,0.09446312487125397,0.09530072485052085,0.183792723302043,6.042470837611636
glass_blur/s5,7168.0,0.10175169259309769,0.09647362807644391,0.17003893047492133,6.041365063742772
glass_blur/s5,7296.0,0.10268153250217438,0.09760233797203126,0.16883804436750932,6.039775197836271
glass_blur/s5,7424.0,0.11782757192850113,0.10127965323684396,0.18637092226254753,5.992280477299616
glass_blur/s5,7552.0,0.1192757785320282,0.10455167601778655,0.1764135925889781,5.964567271106173
glass_blur/s5,7680.0,0.09358271956443787,0.10255732029899588,0.18550207437774566,6.0052790630771025
glass_blur/s5,7808.0,0.09977927803993225,0.10205222170643885,0.17221626466609416,6.0035907525185195
glass_blur/s5,7936.0,0.1045205146074295,0.10250100223389169,0.1651303094045754,5.992056597007732
glass_blur/s5,8064.0,0.12659823894500732,0.10688231799954906,0.18130624017992233,5.931641892357363
glass_blur/s5,8192.0,0.1219482570886612,0.10962157965211489,0.1908434335088736,5.893377860853979
glass_blur/s5,8320.0,0.09733863174915314,0.10738831639703092,0.16959353813403932,5.943137943564554
glass_blur/s5,8448.0,0.11182940006256104,0.10819578615440002,0.17990352552774533,5.9375935057742755
glass_blur/s5,8576.0,0.10755965113639832,0.10808012524203607,0.1749250873367551,5.945191406066926
glass_blur/s5,8704.0,0.10077928006649017,0.10675269884648227,0.17830728987005917,5.955535951160799
glass_blur/s5,8832.0,0.10506907850503922,0.10644658605712898,0.1666251279295437,5.951296115177527
