corruption,n_samples,r,r_ema,model_acc_ema,model_ent_ema
zoom_blur/s5,18048.0,0.46972495317459106,0.4619832060022524,0.44709037642168514,3.170471017931084
zoom_blur/s5,18176.0,0.4763278663158417,0.4645913260592686,0.459932400745095,3.1433202866952
zoom_blur/s5,18304.0,0.5152273774147034,0.4737978808511658,0.4489010285979561,3.038575406888522
zoom_blur/s5,18432.0,0.47523629665374756,0.4740594109970897,0.44978085385483,3.028335590316336
zoom_blur/s5,18560.0,0.4684375524520874,0.4730372548979983,0.44442974514248945,3.042552696701514
zoom_blur/s5,18688.0,0.47287270426750183,0.47300733660154437,0.46176701947555077,3.0726436950448357
zoom_blur/s5,18816.0,0.5290447473526001,0.48319595673809995,0.4669163518803274,2.9157662529527806
zoom_blur/s5,18944.0,0.4846718907356262,0.4834643083740138,0.46519813638269847,2.916064543534534
zoom_blur/s5,19072.0,0.5211626291275024,0.4903185485110117,0.4787690003884179,2.8459165145850585
zoom_blur/s5,19200.0,0.5149765014648438,0.4948018126844357,0.48862842174761856,2.807230399037203
zoom_blur/s5,19328.0,0.5252955555915833,0.5003461295766444,0.5050425798475793,2.7697899105526593
zoom_blur/s5,19456.0,0.5113810300827026,0.5023524751232004,0.48297271874094144,2.7896544538849515
zoom_blur/s5,19584.0,0.5028458833694458,0.5024421857134268,0.49867388609930785,2.8182623713437085
zoom_blur/s5,19712.0,0.48947009444236755,0.5000836236641433,0.4944635105292886,2.8450747050752097
zoom_blur/s5,19840.0,0.5304467082023621,0.5056041844892739,0.4756325979576229,2.787647983218929
zoom_blur/s5,19968.0,0.530741274356842,0.5101745644651954,0.4648346316906401,2.7381036498628846
zoom_blur/s5,20096.0,0.5252798795700073,0.512920985393343,0.4573479765862962,2.713252352040256
zoom_blur/s5,20224.0,0.47476932406425476,0.5059843196971451,0.4440717859792561,2.811334370871063
zoom_blur/s5,20352.0,0.5829163789749146,0.5199719668385576,0.4821885509447913,2.6368035694067946
zoom_blur/s5,20480.0,0.4923056364059448,0.5149417249417189,0.4676737407151082,2.720227470927106
zoom_blur/s5,20608.0,0.49477019906044006,0.5112741747814863,0.46854605783408065,2.7625679653336683
zoom_blur/s5,20736.0,0.45550984144210815,0.5011352050834175,0.45957422053355806,2.8622363446151717
zoom_blur/s5,20864.0,0.49169158935546875,0.49941818404197225,0.4571839823406462,2.8618451254079127
zoom_blur/s5,20992.0,0.5293179750442505,0.5048545096787501,0.45816655016192015,2.781739351192174
zoom_blur/s5,21120.0,0.542153000831604,0.5116360535247235,0.4833594261414506,2.706573363179376
zoom_blur/s5,21248.0,0.5696907043457031,0.5221914445830834,0.4919596158467562,2.597613409849461
zoom_blur/s5,21376.0,0.5445436239242554,0.5262554771905692,0.4827374287899772,2.5828234608433536
zoom_blur/s5,21504.0,0.5701550245285034,0.5342372130701936,0.499549435801555,2.5220299567503153
zoom_blur/s5,21632.0,0.5609130263328552,0.539087360936132,0.499698382644016,2.440104120414378
zoom_blur/s5,21760.0,0.5218985080718994,0.5359621149608169,0.490758834662523,2.4922247608561374
zoom_blur/s5,21888.0,0.5552079677581787,0.5394613609239736,0.5129253356005319,2.485114292570368
zoom_blur/s5,22016.0,0.5424090027809143,0.5399972958070537,0.5109768775507693,2.4966641501761475
zoom_blur/s5,22144.0,0.545038104057312,0.5409138063980097,0.49882543042654803,2.4908893265428103
zoom_blur/s5,22272.0,0.5206582546234131,0.5372309788026285,0.46744718896322635,2.520834903748451
