corruption,n_samples,r,r_ema,model_acc_ema,model_ent_ema
jpeg_compression/s5,19456.0,0.4822656512260437,0.4999690561447714,0.4361926105478213,2.858002970662945
jpeg_compression/s5,19584.0,0.5377867221832275,0.5068449954244907,0.44411447482953326,2.7881935699733646
jpeg_compression/s5,19712.0,0.5400216579437256,0.5128771158825334,0.44683489637348917,2.717058498816842
jpeg_compression/s5,19840.0,0.5373067855834961,0.5173188740099811,0.45743699674588945,2.670749060803286
jpeg_compression/s5,19968.0,0.561316192150116,0.5253183863990966,0.4709908821191491,2.604136961484942
jpeg_compression/s5,20096.0,0.5102348923683167,0.5225759329389548,0.47257447480703363,2.654873422359504
jpeg_compression/s5,20224.0,0.5181074142456055,0.5217634749947094,0.43670274759809685,2.657824436311069
jpeg_compression/s5,20352.0,0.575860857963562,0.5315993628072281,0.4736398558301309,2.59337770609008
jpeg_compression/s5,20480.0,0.5414687991142273,0.533393805772137,0.47460601919207107,2.5885593268089457
jpeg_compression/s5,20608.0,0.5396014451980591,0.534522467485941,0.4762858475583285,2.5733948775213364
jpeg_compression/s5,20736.0,0.5071249604225159,0.5295411025653183,0.46062317067954217,2.626565189790622
jpeg_compression/s5,20864.0,0.5213086605072021,0.528044294918388,0.45943575888465216,2.637291367242681
jpeg_compression/s5,20992.0,0.5543681383132935,0.5328304482629163,0.4638061691707175,2.5518867165473016
jpeg_compression/s5,21120.0,0.5609270930290222,0.5379389291294809,0.4775789231638687,2.4834202019314295
jpeg_compression/s5,21248.0,0.5676741600036621,0.5433453347429684,0.4911891964981269,2.430067973132933
jpeg_compression/s5,21376.0,0.5599297285079956,0.5463606790638824,0.48506260261444856,2.437988177643633
jpeg_compression/s5,21504.0,0.5805796384811401,0.5525823080488383,0.4992981058823994,2.3915846659150306
jpeg_compression/s5,21632.0,0.5405068397521973,0.55038676835854,0.4984970791444161,2.406938260404477
jpeg_compression/s5,21760.0,0.5108938217163086,0.543206232605407,0.49150424306361734,2.502809506098634
jpeg_compression/s5,21888.0,0.5781807899475098,0.5495652430312439,0.5134243280012645,2.4331650649931205
jpeg_compression/s5,22016.0,0.5355010032653809,0.5470081085283597,0.5206084344471273,2.499902325515182
jpeg_compression/s5,22144.0,0.5887037515640259,0.5545891345348444,0.5272254809108868,2.413298288071309
jpeg_compression/s5,22272.0,0.5476460456848145,0.5533267547439298,0.4996302806097671,2.397944816264046
jpeg_compression/s5,22400.0,0.5328827500343323,0.5496096629785484,0.48477316305281926,2.4743612547659275
jpeg_compression/s5,22528.0,0.561131477355957,0.5517045383198954,0.46759608435767236,2.4675561336901355
jpeg_compression/s5,22656.0,0.5530601739883423,0.5519510175323402,0.48631432093364835,2.4753551512762466
jpeg_compression/s5,22784.0,0.5541684627532959,0.5523541893906958,0.4918715702117811,2.46099347320648
jpeg_compression/s5,22912.0,0.5750758051872253,0.556485392262792,0.48629419162937404,2.3994916180148604
jpeg_compression/s5,23040.0,0.5811464786529541,0.5609692261519124,0.49805644233040736,2.331319179621417
jpeg_compression/s5,23168.0,0.5638591051101685,0.5614946586897771,0.49275885808895037,2.309041792084144
jpeg_compression/s5,23296.0,0.5083743333816528,0.5518364177246635,0.47733237607607415,2.428282145037456
jpeg_compression/s5,23424.0,0.5227062702178955,0.5465400272688875,0.454350598860843,2.4895022814703256
