corruption,n_samples,r,r_ema,model_acc_ema,model_ent_ema
motion_blur/s5,7040.0,0.1775975078344345,0.16565718893593062,0.29985110585447905,5.524209311405325
motion_blur/s5,7168.0,0.1595521867275238,0.1645471885344021,0.2823383435885355,5.554653534504663
motion_blur/s5,7296.0,0.1958235502243042,0.17023379975074793,0.30780500686505263,5.485244003424665
motion_blur/s5,7424.0,0.20423045754432678,0.17641501025867135,0.32356161616586165,5.410349952342582
motion_blur/s5,7552.0,0.17917457222938538,0.17691674879880115,0.337983395945742,5.413190684372402
motion_blur/s5,7680.0,0.18051671981811523,0.177571288984131,0.347121116294257,5.418271392945018
motion_blur/s5,7808.0,0.16281729936599731,0.1748887454171976,0.3447153753705356,5.4607951808521635
motion_blur/s5,7936.0,0.18813836574554443,0.17729776729507885,0.33690657359515186,5.4211427686402525
motion_blur/s5,8064.0,0.17796394228935242,0.1774188900213104,0.3146337393488206,5.427668068478698
motion_blur/s5,8192.0,0.19596493244171143,0.18079089773411058,0.3211597759277229,5.3878172037299805
motion_blur/s5,8320.0,0.17022278904914856,0.17886942342775383,0.3193300979350872,5.423042815891674
motion_blur/s5,8448.0,0.21089503169059753,0.1846922612937254,0.35116312341109135,5.358348358099367
motion_blur/s5,8576.0,0.19798821210861206,0.18710970689643205,0.33657407434957354,5.324112257865517
motion_blur/s5,8704.0,0.2051180899143219,0.19038395835423022,0.3141528927464087,5.302151405138938
motion_blur/s5,8832.0,0.19948963820934296,0.19203953650970523,0.3221292091938769,5.296530791790169
motion_blur/s5,8960.0,0.23561564087867737,0.19996246457679107,0.3207538507826779,5.207212005127406
motion_blur/s5,9088.0,0.18626520037651062,0.1974720529040128,0.32732282573055294,5.260469053399002
motion_blur/s5,9216.0,0.21677306294441223,0.2009813274568127,0.32474709821632053,5.227698928652439
motion_blur/s5,9344.0,0.20111830532550812,0.20100623252384822,0.3111426855828261,5.256589670233792
