corruption,n_samples,r,r_ema,model_acc_ema,frozen_acc_ema,model_ent_ema,frozen_ent_ema
contrast/s5,20608.0,0.3325861096382141,0.3557664606186636,0.27244737071646363,0.2413345681693959,3.7536595620058426,6.217327016040794
contrast/s5,20736.0,0.3377481698989868,0.3524904077605405,0.26657633907465744,0.21992231422909972,3.7820773214551187,6.250249250640012
contrast/s5,20864.0,0.3518866002559662,0.35238062457789066,0.24043540053758056,0.20171452440129814,3.7720601008012618,6.250383109237475
contrast/s5,20992.0,0.36884868144989014,0.355374816736436,0.24488857391358695,0.20812087997111692,3.6955228842812566,6.218270619063694
contrast/s5,21120.0,0.3643927574157715,0.35701444231449697,0.2429625990661202,0.20801893617901213,3.6998686783889605,6.2133456375585645
contrast/s5,21248.0,0.37188291549682617,0.35971780107492046,0.2571691778872375,0.22034738702892545,3.6417676944901403,6.198952204610787
contrast/s5,21376.0,0.3995755910873413,0.3669646719862697,0.2635801934617044,0.21362097809374345,3.5798480401427932,6.2041609035764544
contrast/s5,21504.0,0.3851330876350403,0.37026802028604616,0.2800102947966781,0.2264218944263902,3.5608399629340868,6.212555452724451
contrast/s5,21632.0,0.3900148272514343,0.37385834882520763,0.25614325519447045,0.21226383015320335,3.499811695215993,6.207431416929855
contrast/s5,21760.0,0.3806765377521515,0.3750980195391974,0.23939135265084382,0.2030443821686733,3.5284419012301984,6.2141530300213645
contrast/s5,21888.0,0.3874688744544983,0.3773472658874339,0.24367313689849873,0.2165007847575416,3.490168595881287,6.206344619752727
contrast/s5,22016.0,0.41562655568122864,0.38430713675903294,0.2824382156097388,0.24074639310215593,3.416280648516664,6.200561919851923
contrast/s5,22144.0,0.4092889428138733,0.38884928331445845,0.2804958302842053,0.24483849455598866,3.38717595944696,6.215288703455984
contrast/s5,22272.0,0.3787762224674225,0.38701781770590643,0.24923687812413745,0.23440634759533124,3.4532385615443197,6.22779806758723
contrast/s5,22400.0,0.37235426902770996,0.38435171794623435,0.24819782750458785,0.2297472244233209,3.494602347686875,6.220887369423749
contrast/s5,22528.0,0.3942667841911316,0.3861544572634884,0.24982664485844308,0.21991343122552887,3.471512548254163,6.236205981678221
contrast/s5,22656.0,0.35654813051223755,0.38077148876326095,0.25582403498788336,0.22598543743196559,3.552188747860386,6.2573034018444185
contrast/s5,22784.0,0.39891546964645386,0.3840703943783869,0.2637127837522194,0.24890347464453894,3.516523592504333,6.232114846436724
contrast/s5,22912.0,0.43631598353385925,0.39356959240665457,0.2798407891233865,0.25443125162155084,3.3983457907782286,6.221979264461075
contrast/s5,23040.0,0.3864021599292755,0.3922664228653129,0.2606785447850769,0.24470191224252574,3.3880943559126164,6.235237542981032
contrast/s5,23168.0,0.4275025725364685,0.39867299553279567,0.24036125725282004,0.2348314453854924,3.298515281322413,6.209382552086847
contrast/s5,23296.0,0.394471138715744,0.397909021566059,0.2272769573345324,0.21040369484483373,3.332929092831748,6.22997987789673
contrast/s5,23424.0,0.4244573712348938,0.40273599423311984,0.23582176482724895,0.22969172960687215,3.2771809591502716,6.218943523502196
contrast/s5,23552.0,0.4139876365661621,0.40478174738458206,0.2622029995951005,0.2387295875880714,3.2636187404851547,6.2195271724676235
contrast/s5,23680.0,0.40482717752456665,0.4047900074100338,0.2501627517950673,0.21662889747631223,3.2904388493802714,6.239762809660338
contrast/s5,23808.0,0.3775458037853241,0.3998365158419047,0.2480428338462847,0.21836314624447345,3.320505526528076,6.233400059219976
contrast/s5,23936.0,0.3873913288116455,0.3975737545636758,0.22931999621114924,0.21410053591572184,3.333039596193179,6.245927548528531
contrast/s5,24064.0,0.39234623312950134,0.3966232961210986,0.2601749561413478,0.22596812734854105,3.3508303621547997,6.243860486993664
contrast/s5,24192.0,0.4339389204978943,0.40340795509869776,0.26998282187974515,0.24475965549778364,3.2696588817625853,6.22911698029888
contrast/s5,24320.0,0.385711669921875,0.40019044870291176,0.2525298229112344,0.21575852971339232,3.304816966095048,6.246377944201035
contrast/s5,24448.0,0.4199831187725067,0.40378911598829265,0.25272657566785106,0.2275945529486345,3.250112022512188,6.223442668258273
contrast/s5,24576.0,0.429976224899292,0.40855040851756524,0.26034795561236307,0.22802817180859003,3.2050791858132173,6.202898578519573
contrast/s5,24704.0,0.4447278678417206,0.4151281283946844,0.2620924330958794,0.2301262968305437,3.145218885435984,6.233805955693338
contrast/s5,24832.0,0.4552105963230133,0.42241584983619873,0.2495722072790597,0.21965066151466145,3.0719994165027136,6.211719894547619
contrast/s5,24960.0,0.43942439556121826,0.4255083126952932,0.24661445280664324,0.20334052547675682,3.064045501526593,6.220891648377333
contrast/s5,25000.0,0.43930432200431824,0.42801667802420684,0.24723000684179902,0.2072786106699893,3.077538202656723,6.209731026545455
