corruption,n_samples,r,r_ema,model_acc_ema,frozen_acc_ema,model_ent_ema,frozen_ent_ema
pixelate/s5,21120.0,0.5954611897468567,0.5799570353315608,0.5278581024072245,0.44937653895323193,2.210565807998519,5.7611734101611205
pixelate/s5,21248.0,0.5797818899154663,0.5799251907104527,0.5266550107023569,0.4366694186381139,2.222916181168014,5.791985959048166
pixelate/s5,21376.0,0.5961325168609619,0.5828719772832726,0.5294653377428999,0.44236754470815887,2.2261239056889788,5.8018208573758
pixelate/s5,21504.0,0.6053621768951416,0.5869611044854305,0.5243734905551644,0.4461819927385195,2.1904875750823045,5.833078689376883
pixelate/s5,21632.0,0.6137484908103943,0.5918315383626966,0.5359442374790769,0.4724957967919014,2.1129925381990677,5.771787114601737
pixelate/s5,21760.0,0.5802668333053589,0.5897288647159079,0.5188965556678118,0.4552451201664794,2.1482844203957225,5.752992536087123
pixelate/s5,21888.0,0.629487931728363,0.5969577859908997,0.531761330653659,0.46203392341722993,2.0614547216121424,5.708425183123811
pixelate/s5,22016.0,0.6250864267349243,0.602072084307995,0.555094361842532,0.4704524611305423,2.042011660108512,5.7691050855018515
pixelate/s5,22144.0,0.6326388120651245,0.6076296711729275,0.5632243248697941,0.48357768059151995,2.0017467443553305,5.801656816537323
pixelate/s5,22272.0,0.5608272552490234,0.5991201410049449,0.5185633910285399,0.43218836469349675,2.1014895449468116,5.830335860943223
pixelate/s5,22400.0,0.5766457915306091,0.5950338956459748,0.49563954275464234,0.41483270694358043,2.154128595522841,5.890800071855628
pixelate/s5,22528.0,0.5760083198547363,0.5915747000475677,0.475386801348149,0.38100371291264473,2.1993774086226754,5.902991568099037
pixelate/s5,22656.0,0.6539618372917175,0.6029178159101404,0.5189056273487609,0.425248353272101,2.0621858913290665,5.874998740577636
pixelate/s5,22784.0,0.6356300115585327,0.6088654878462116,0.5304760811177655,0.4287819554961998,1.9859758785979815,5.824143756767106
pixelate/s5,22912.0,0.6344031095504761,0.6135086917924415,0.5247918394259421,0.4285647801255552,1.9538613002006064,5.803221997943293
pixelate/s5,23040.0,0.605083703994751,0.611976875829225,0.502133380111581,0.41318179496008234,1.9611272370854782,5.772095318368221
pixelate/s5,23168.0,0.5785998106002808,0.6059083185148715,0.5262215189176699,0.4207043420807163,2.0156370450964487,5.780666006614869
pixelate/s5,23296.0,0.6235513687133789,0.609116145823691,0.5529354796060435,0.42212439428543813,1.9671918423402277,5.821212104314438
pixelate/s5,23424.0,0.579140841960907,0.6036660905759121,0.5305291227114836,0.4000894705547148,2.0540644544425954,5.8719556948999365
pixelate/s5,23552.0,0.5552290081977844,0.5948593483253435,0.514755032558927,0.40367559599117264,2.1440557829794566,5.892675462782418
pixelate/s5,23680.0,0.6023758053779602,0.5962259768803646,0.5047120465890338,0.41304936591144614,2.1255509981216143,5.9222975593051865
pixelate/s5,23808.0,0.586432695388794,0.5944453802455336,0.5155510394521631,0.41984089784154655,2.1322827562688076,5.9332586944928885
pixelate/s5,23936.0,0.5798303484916687,0.5917881017448309,0.5166085470712827,0.43420134483607653,2.1602818307673477,5.936887829171823
pixelate/s5,24064.0,0.6090285778045654,0.5949227337556917,0.5245478703535033,0.42289511513819994,2.1096967835802665,5.948253075791158
pixelate/s5,24192.0,0.6283758282661438,0.6010051145757739,0.5308956818068906,0.436245903522266,2.0191371762275407,5.922997480922603
pixelate/s5,24320.0,0.6164022088050842,0.6038045862538303,0.5372111588955218,0.4258133734322607,1.9902325423666072,5.873126325773033
pixelate/s5,24448.0,0.6285443305969238,0.6083027215889382,0.5259430071945228,0.4183130846943232,1.979538709434897,5.84649384021031
pixelate/s5,24576.0,0.6201542019844055,0.6104575362062958,0.532346145312036,0.4331785938862824,1.9831139219657403,5.858290799388268
pixelate/s5,24704.0,0.6538984775543213,0.618355889178664,0.5572937005807843,0.4524274058247014,1.8844042594450245,5.8208047361926205
