corruption,n_samples,r,r_ema,model_acc_ema,frozen_acc_ema,model_ent_ema,frozen_ent_ema
snow/s5,19584.0,0.5807209610939026,0.556199933547839,0.49419094766508553,0.4730199125072929,2.372944530861025,5.526281441140199
snow/s5,19712.0,0.563521146774292,0.5575310632253759,0.5005017914121647,0.46101952820736136,2.377914420323037,5.531301523338089
snow/s5,19840.0,0.5631973743438721,0.5585613016105571,0.502918554581697,0.4571184445024485,2.372928479782424,5.5375571614809
snow/s5,19968.0,0.5644851922988892,0.5596383726447992,0.5037615943894004,0.45295738846858113,2.3457628411137224,5.543124637057696
snow/s5,20096.0,0.5382727980613708,0.5557537227205395,0.4898631334342266,0.4522380038508683,2.4130505921827003,5.560551968201095
snow/s5,20224.0,0.561625063419342,0.5568212392112308,0.47436085791877974,0.423863870346449,2.403738853026098,5.554588779648732
snow/s5,20352.0,0.6351190209388733,0.5710571995253476,0.49497503711918306,0.460654739653408,2.249839775586768,5.463202683164461
snow/s5,20480.0,0.5620096325874329,0.5694121873548176,0.49276221493102335,0.46875441249525657,2.3013305498121537,5.514475046527094
snow/s5,20608.0,0.5577747821807861,0.5672962955049936,0.5008366893339908,0.4589389042323618,2.328451240087037,5.587837748073252
snow/s5,20736.0,0.5318477153778076,0.5608510991182325,0.46440307302523354,0.4301574482877793,2.396627249517251,5.643810106044297
snow/s5,20864.0,0.5590983629226685,0.5605324198099481,0.4699723050830075,0.44420663893644724,2.4184947092511346,5.65449820184468
snow/s5,20992.0,0.5763238668441772,0.5634035919979896,0.494361625716724,0.4639420475524977,2.3607090380019597,5.558807133653312
snow/s5,21120.0,0.5701728463172913,0.5646343655105899,0.5042317494467325,0.48102732108886204,2.3327417930003027,5.526952197076389
snow/s5,21248.0,0.6097150444984436,0.5728308525992906,0.49766753475359776,0.4854914298198167,2.2489584120861075,5.541274067485646
snow/s5,21376.0,0.5602385401725769,0.5705413412489789,0.4899158703722431,0.45826285797855487,2.302291748652496,5.586758398604701
snow/s5,21504.0,0.6505752801895142,0.5850929665108944,0.53198913636489,0.4914300950104375,2.142270306385751,5.419136817716181
snow/s5,21632.0,0.5979171991348267,0.5874246451697911,0.5206394218641,0.4821246917012019,2.1088724611762206,5.452284973945764
snow/s5,21760.0,0.5419408082962036,0.5791548566473206,0.5050354807520008,0.46892231427931697,2.2339059816933915,5.5375779969716055
snow/s5,21888.0,0.5791022777557373,0.5791452968488509,0.5046621813298517,0.4662827062530965,2.241733500515886,5.5570797269675545
snow/s5,22016.0,0.5841577649116516,0.5800566546784509,0.5064784023778346,0.46244958021901494,2.21412135518281,5.571063009960104
snow/s5,22144.0,0.6147468090057373,0.5863639554652302,0.5268057900215256,0.469697652873886,2.135350323075742,5.550316064261492
snow/s5,22272.0,0.5448780059814453,0.5788210555590875,0.4890187519978807,0.4575042139073121,2.2481327185349187,5.583582354847644
snow/s5,22400.0,0.5894134044647217,0.5807469371782936,0.4913575943126308,0.46354620930985346,2.2356149152575098,5.5966282092374575
snow/s5,22528.0,0.5911812782287598,0.5826440900965602,0.4779439267712652,0.45209498309172,2.185276226767751,5.5456482100012225
snow/s5,22656.0,0.6066922545433044,0.5870164836323318,0.4790368435410948,0.444945815127515,2.15742456093699,5.556579455962611
snow/s5,22784.0,0.5987883806228638,0.5891568285397012,0.500946151461394,0.45901331425891495,2.13012298023708,5.547522321250628
snow/s5,22912.0,0.6281930804252625,0.5962543288825305,0.511222217093991,0.46894692937993476,2.054534810153955,5.487080968176972
snow/s5,23040.0,0.5652384161949158,0.5906150720302369,0.4837520626827542,0.43298306842789014,2.103820369976228,5.507670563912653
snow/s5,23168.0,0.5748109221458435,0.5877415902330745,0.4769848518785379,0.4383502358897446,2.140833814555741,5.538702986120169
