corruption,n_samples,r,r_ema,model_acc_ema,frozen_acc_ema,model_ent_ema,frozen_ent_ema
impulse_noise/s5,13696.0,0.15197403728961945,0.15416896899297866,0.1976584411825018,0.12525275361220126,5.58475314778184,6.623186206635112
impulse_noise/s5,13824.0,0.14943507313728333,0.15330826065557948,0.19326722095688134,0.1316258102693248,5.617802670784372,6.628142121090362
impulse_noise/s5,13952.0,0.14593945443630219,0.15196847770661995,0.17431524708683788,0.11807182340343228,5.6282425109528464,6.625476616267687
impulse_noise/s5,14080.0,0.19779998064041138,0.16030147824003657,0.184872190198627,0.14205634459238026,5.503492280884074,6.598592602428246
impulse_noise/s5,14208.0,0.19484981894493103,0.16658299473183555,0.17308592897594038,0.14055011497506445,5.435536153458714,6.593541175049299
impulse_noise/s5,14336.0,0.2261170893907547,0.17740737557891173,0.19386330782686917,0.14858106870231585,5.302694394526041,6.587328181973354
impulse_noise/s5,14464.0,0.17310985922813416,0.17662600896967945,0.19124320606592066,0.14543443442055853,5.3439975633873225,6.587649834806364
impulse_noise/s5,14592.0,0.1935972273349762,0.17971168503609702,0.19568760075487246,0.15753255527326643,5.348317498696859,6.582719145276215
impulse_noise/s5,14720.0,0.184578537940979,0.1805965673824392,0.18110079058797246,0.14109617336474858,5.371859281954475,6.594982258730875
impulse_noise/s5,14848.0,0.1826532781124115,0.1809705147878887,0.19535466146798153,0.140940413574749,5.377601435899421,6.599520884044188
impulse_noise/s5,14976.0,0.14126724004745483,0.17375173756235526,0.1860432031314587,0.13696217768226998,5.490695780472112,6.605124426684963
impulse_noise/s5,15104.0,0.23698808252811432,0.1852492548288569,0.18962396242684423,0.14411311067986668,5.291009818739539,6.578349917527541
impulse_noise/s5,15232.0,0.21689707040786743,0.1910034031159497,0.20622554509565602,0.15380712367825783,5.223905806480479,6.584627705509643
impulse_noise/s5,15360.0,0.2039133459329605,0.1933506654463153,0.22121296820453,0.17217666956974284,5.192532804582311,6.580049381220879
impulse_noise/s5,15488.0,0.195140540599823,0.1936760972924076,0.21239256549228866,0.17026909285247246,5.196390266465067,6.586154438499641
impulse_noise/s5,15616.0,0.16770398616790771,0.18895389526977124,0.2075210562386395,0.16227724397562204,5.299940445986336,6.60487746874628
impulse_noise/s5,15744.0,0.2214466631412506,0.19486167124640383,0.2163983930192545,0.17397278315723455,5.215231852888753,6.596699137176293
impulse_noise/s5,15872.0,0.239213228225708,0.2029255906971864,0.22130801516164966,0.18877516889038012,5.133438192204789,6.588813970515078
impulse_noise/s5,16000.0,0.16857153177261353,0.19667939816544586,0.20444999362060842,0.18318833619934535,5.255849506852455,6.599543697843411
impulse_noise/s5,16128.0,0.16437764465808868,0.19080635207319907,0.18903264035759737,0.16446905150534688,5.327953849763183,6.60908359916386
impulse_noise/s5,16256.0,0.19874721765518188,0.19225014581537775,0.17638755263607758,0.14961357993333135,5.290897435696747,6.609538109599848
impulse_noise/s5,16384.0,0.20925408601760864,0.19534177130669245,0.18806728730183703,0.1425099171454532,5.217658662655612,6.605647675520158
impulse_noise/s5,16512.0,0.24198342859745026,0.20382207263228477,0.17832396918552723,0.13749630817174963,5.108135275707359,6.604310563595859
impulse_noise/s5,16640.0,0.22606712579727173,0.20786662775319148,0.18936356614898928,0.14937769390009684,5.0656676997324235,6.596651950837603
impulse_noise/s5,16768.0,0.21677681803703308,0.20948666235025357,0.18874751122370353,0.15913920004882515,5.037176506476635,6.5916636301160505
impulse_noise/s5,16896.0,0.24221625924110413,0.21543749814859003,0.19944048271999987,0.15895888598309782,4.972544558098491,6.596802127393754
impulse_noise/s5,17024.0,0.23479777574539185,0.21895754862073583,0.21382999256462798,0.16839396499694975,4.930713444597601,6.588015512121662
impulse_noise/s5,17152.0,0.23872791230678558,0.22255216020001758,0.2317271024606187,0.16024719970870188,4.903891589042351,6.584663952636066
impulse_noise/s5,17280.0,0.23403185606002808,0.2246393776291104,0.21788136611000095,0.15660143120995745,4.885092886432974,6.584803673395397
impulse_noise/s5,17408.0,0.23157250881195068,0.22589994693508136,0.22720777400752126,0.1541608754380707,4.890798803890888,6.588246564844417
impulse_noise/s5,17536.0,0.23107129335403442,0.22684019173852735,0.23086842722817535,0.16414901578912167,4.912179040307321,6.592892478345778
impulse_noise/s5,17664.0,0.2715020477771759,0.2349605292000998,0.241066881037043,0.2010522337100732,4.815873902682725,6.5750850306525574
impulse_noise/s5,17792.0,0.22296135127544403,0.23277886048652602,0.22955716829752465,0.17926843744228038,4.8464520451548445,6.592748620287244
impulse_noise/s5,17920.0,0.2183399200439453,0.23015359858787499,0.2153957077033016,0.16726854076714637,4.899475446620052,6.600709333172094
impulse_noise/s5,18048.0,0.2619462013244629,0.23593407181270915,0.2028165481319622,0.1654338991912302,4.833320662121106,6.594686031885077
impulse_noise/s5,18176.0,0.260724276304245,0.2404413817202611,0.19775322643544574,0.16523880854950118,4.7940632904852585,6.586193979642914
