global_idx,corruption,n,model_acc,model_nll,model_ent,model_acc_run,model_nll_run,model_ent_run
790,defocus_blur/s5,64,0.109375,5.2832841873168945,6.285033226013184,0.13368055555555555,5.335565831926134,6.3470000161065
791,defocus_blur/s5,64,0.15625,5.049211025238037,6.293473243713379,0.1359375,5.306930351257324,6.341647338867188
792,defocus_blur/s5,64,0.125,5.217373371124268,6.244935512542725,0.13494318181818182,5.298788807608864,6.332855354655873
793,defocus_blur/s5,64,0.078125,5.591352939605713,6.2035346031188965,0.13020833333333334,5.3231691519419355,6.322078625361125
794,defocus_blur/s5,64,0.125,5.528779983520508,6.403632164001465,0.12980769230769232,5.3389853697556715,6.328351974487305
795,defocus_blur/s5,64,0.125,5.132382869720459,6.37174129486084,0.12946428571428573,5.324228048324585,6.331451211656843
796,defocus_blur/s5,64,0.1875,5.022497653961182,6.256290435791016,0.13333333333333333,5.304112688700358,6.326440493265788
797,defocus_blur/s5,64,0.25,4.835947513580322,6.186469078063965,0.140625,5.274852365255356,6.317692279815674
798,defocus_blur/s5,64,0.21875,4.910862445831299,6.153269290924072,0.14522058823529413,5.253441193524529,6.308020339292638
799,defocus_blur/s5,64,0.140625,5.534544944763184,6.2562456130981445,0.1449652777777778,5.269058068593343,6.305143965615167
800,defocus_blur/s5,64,0.140625,5.233144283294678,6.242835998535156,0.14473684210526316,5.267167869367097,6.301864598926745
801,defocus_blur/s5,64,0.15625,5.419486045837402,6.287045955657959,0.1453125,5.274783778190613,6.3011236667633055
802,defocus_blur/s5,64,0.21875,4.812952041625977,6.103107452392578,0.1488095238095238,5.252791790735154,6.291694323221843
803,defocus_blur/s5,64,0.140625,5.403597831726074,6.319284439086914,0.1484375,5.259646610780195,6.292948419397527
804,defocus_blur/s5,64,0.171875,5.1622700691223145,6.285562515258789,0.14945652173913043,5.255412848099418,6.292627293130626
805,defocus_blur/s5,64,0.140625,5.3898162841796875,6.21077299118042,0.14908854166666666,5.261012991269429,6.289216697216034
806,defocus_blur/s5,64,0.125,5.281376361846924,6.196873664855957,0.148125,5.261827526092529,6.285522975921631
807,defocus_blur/s5,64,0.15625,5.121978759765625,6.234740257263184,0.1484375,5.256448727387649,6.283569794434768
808,defocus_blur/s5,64,0.125,5.2926788330078125,6.186908721923828,0.14756944444444445,5.257790583151358,6.27998975471214
809,defocus_blur/s5,64,0.15625,5.299339294433594,6.2820234298706055,0.14787946428571427,5.259274465697152,6.2800623859678
810,defocus_blur/s5,64,0.09375,5.406269073486328,6.1548662185668945,0.14601293103448276,5.264343245276089,6.275745276747079
811,defocus_blur/s5,64,0.234375,4.61117696762085,6.027264595031738,0.14895833333333333,5.242571036020915,6.267462587356567
812,defocus_blur/s5,64,0.21875,4.920166492462158,6.057029724121094,0.15120967741935484,5.232170889454503,6.260674430478003
813,defocus_blur/s5,64,0.1875,4.833982944488525,6.11649751663208,0.15234375,5.219727516174316,6.256168901920319
814,defocus_blur/s5,64,0.109375,5.346928119659424,6.165895462036133,0.15104166666666666,5.223582079916289,6.253433343135949
815,defocus_blur/s5,64,0.28125,4.859219551086426,6.116973876953125,0.15487132352941177,5.212865534950705,6.249419829424689
816,defocus_blur/s5,64,0.1875,4.812222003936768,6.007183074951172,0.15580357142857143,5.201418576921736,6.242498779296875
817,defocus_blur/s5,64,0.171875,5.185358047485352,6.115634918212891,0.15625,5.200972451104058,6.238974783155653
818,defocus_blur/s5,64,0.09375,5.317688941955566,6.163549423217773,0.1545608108108108,5.204126950856802,6.2369362599140885
819,defocus_blur/s5,64,0.25,4.554351806640625,5.998899459838867,0.15707236842105263,5.187027604956376,6.23067213359632
820,defocus_blur/s5,64,0.109375,5.225964546203613,6.161341667175293,0.15584935897435898,5.188025988065279,6.228894429329114
821,defocus_blur/s5,64,0.1875,5.036733627319336,6.0849175453186035,0.156640625,5.184243679046631,6.225295007228851
822,defocus_blur/s5,64,0.125,5.050278186798096,6.087811470031738,0.1558689024390244,5.180976228016179,6.221941750224044
823,defocus_blur/s5,64,0.109375,5.177030563354492,6.182260513305664,0.15476190476190477,5.180882283619472,6.220996958868844
824,defocus_blur/s5,64,0.09375,5.458987712860107,6.174298286437988,0.15334302325581395,5.187349851741347,6.219910943230917
825,defocus_blur/s5,64,0.140625,5.370197296142578,6.20667839050293,0.15305397727272727,5.191505475477739,6.21961020339619
826,defocus_blur/s5,64,0.15625,5.159519672393799,6.171897888183594,0.153125,5.190794679853651,6.2185499297248
827,defocus_blur/s5,64,0.125,4.852248191833496,6.076999664306641,0.15251358695652173,5.183434973592344,6.215472750041796
828,defocus_blur/s5,64,0.1875,4.944863319396973,6.084108829498291,0.15325797872340424,5.178358980949889,6.212677773008955
829,defocus_blur/s5,64,0.171875,4.96339750289917,6.091506004333496,0.15364583333333334,5.1738806168238325,6.21015336116155
830,defocus_blur/s5,64,0.203125,4.798391342163086,5.930212497711182,0.15465561224489796,5.166217570402185,6.204440282315624
831,defocus_blur/s5,64,0.09375,5.382740497589111,6.007804870605469,0.1534375,5.170548028945923,6.200507574081421
832,defocus_blur/s5,64,0.171875,4.993246078491211,6.104997158050537,0.15379901960784315,5.167071520113478,6.198634820825913
833,defocus_blur/s5,64,0.21875,5.1403913497924805,6.135171890258789,0.15504807692307693,5.166558439914997,6.197414379853469
834,defocus_blur/s5,64,0.109375,5.415525913238525,6.051409721374512,0.15418632075471697,5.171255939411667,6.194659574976507
835,defocus_blur/s5,64,0.109375,4.903898239135742,5.968874931335449,0.15335648148148148,5.166304870888039,6.190478377872044
836,defocus_blur/s5,64,0.109375,5.611293315887451,6.079255104064941,0.15255681818181818,5.174395569888028,6.188456136530096
837,defocus_blur/s5,64,0.1875,5.150430202484131,5.942022323608398,0.15318080357142858,5.173967616898673,6.184055532727923
838,defocus_blur/s5,64,0.15625,5.026954650878906,5.986571311950684,0.15323464912280702,5.171388442056221,6.180590897275691
839,defocus_blur/s5,64,0.15625,5.20074462890625,5.9731879234313965,0.15328663793103448,5.1718945832088075,6.177014983933548
840,defocus_blur/s5,64,0.15625,5.205550193786621,5.95883846282959,0.15333686440677965,5.172465017286398,6.1733170767961925
841,defocus_blur/s5,64,0.15625,4.761774063110352,6.021877288818359,0.15338541666666666,5.16562016805013,6.170793080329895
842,defocus_blur/s5,64,0.171875,4.877723217010498,5.947604179382324,0.15368852459016394,5.1609005459019395,6.167134245888132
843,defocus_blur/s5,64,0.140625,4.9218573570251465,5.749093055725098,0.15347782258064516,5.157045010597475,6.160391646046793
844,defocus_blur/s5,64,0.1875,5.087461471557617,5.945099830627441,0.15401785714285715,5.155940509977794,6.1569743156433105
845,defocus_blur/s5,64,0.15625,5.163286209106445,6.150691986083984,0.154052734375,5.15605528652668,6.156876154243946
846,defocus_blur/s5,64,0.140625,5.11753511428833,5.984945297241211,0.15384615384615385,5.155462668492244,6.154231064136212
847,defocus_blur/s5,64,0.203125,4.8726019859313965,5.936334609985352,0.15459280303030304,5.151176900574655,6.150929602709684
848,defocus_blur/s5,64,0.1875,4.8260064125061035,5.85904598236084,0.1550839552238806,5.14632360970796,6.146573130764178
849,defocus_blur/s5,64,0.125,5.2919697761535645,6.041304111480713,0.15464154411764705,5.148465465096867,6.145025056951186
850,defocus_blur/s5,64,0.171875,4.858249187469482,5.9156928062438965,0.15489130434782608,5.1442594320877735,6.141701401143834
851,defocus_blur/s5,64,0.171875,5.03870964050293,5.843741416931152,0.15513392857142858,5.142751577922276,6.1374448299407955
852,defocus_blur/s5,64,0.125,4.96405553817749,5.919300079345703,0.15470950704225353,5.140234732292067,6.134372368664809
853,defocus_blur/s5,64,0.140625,5.266045093536377,5.953920364379883,0.1545138888888889,5.141982098420461,6.131866090827518
854,defocus_blur/s5,64,0.125,4.789905071258545,5.997841835021973,0.1541095890410959,5.13715912544564,6.130030142117853
855,defocus_blur/s5,64,0.15625,5.18435525894165,5.95054817199707,0.15413851351351351,5.1377969110334245,6.1276047100891935
856,defocus_blur/s5,64,0.28125,4.526652812957764,5.8148512840271,0.15583333333333332,5.129648323059082,6.123434664408366
857,defocus_blur/s5,64,0.171875,4.758511543273926,5.740825653076172,0.15604440789473684,5.124764944377699,6.11840033531189
858,defocus_blur/s5,64,0.171875,4.615239143371582,5.737579822540283,0.15625,5.118147726182814,6.113454614366804
859,defocus_blur/s5,64,0.125,4.921376705169678,5.919887065887451,0.15584935897435898,5.11562502078521,6.1109729791298895
860,defocus_blur/s5,64,0.1875,4.886865615844727,5.69168758392334,0.15625,5.112729332115077,6.105665569063984
861,defocus_blur/s5,64,0.15625,4.978511810302734,5.866281986236572,0.15625,5.111051613092423,6.102673274278641
862,defocus_blur/s5,64,0.09375,5.0299391746521,5.749721527099609,0.1554783950617284,5.11005022496353,6.098315845301122
863,defocus_blur/s5,64,0.140625,5.121429443359375,5.840847492218018,0.15529725609756098,5.110188995919576,6.0951759873366935
864,defocus_blur/s5,64,0.1875,4.604591369628906,5.512536525726318,0.15568524096385541,5.104097458253424,6.088156234787171
865,defocus_blur/s5,64,0.171875,4.836479663848877,5.815113067626953,0.1558779761904762,5.10091153212956,6.084905720892406
866,defocus_blur/s5,64,0.25,4.355900764465332,5.486069202423096,0.15698529411764706,5.092146699568804,6.077860585381003
867,defocus_blur/s5,64,0.109375,4.731346130371094,5.689578056335449,0.15643168604651161,5.0879513441130175,6.073345672252566
868,defocus_blur/s5,64,0.25,4.471137046813965,5.597415924072266,0.15750718390804597,5.080861524603833,6.06787521537693
869,defocus_blur/s5,64,0.09375,5.188090801239014,5.925919532775879,0.15678267045454544,5.082080039111051,6.0662620826201
870,defocus_blur/s5,64,0.203125,4.720130920410156,5.7515435218811035,0.15730337078651685,5.078013195080704,6.062725919016292
871,defocus_blur/s5,64,0.125,5.109632968902588,5.57302188873291,0.15694444444444444,5.0783645259009464,6.057284763124254
872,defocus_blur/s5,64,0.171875,4.773895740509033,5.472063064575195,0.15710851648351648,5.075018715072464,6.050853755447891
873,defocus_blur/s5,64,0.15625,4.747035503387451,5.488394737243652,0.1570991847826087,5.071453680162844,6.04474007046741
874,defocus_blur/s5,64,0.125,4.856222629547119,5.647494316101074,0.15675403225806453,5.0691393677906325,6.040468610743041
875,defocus_blur/s5,64,0.140625,5.202869415283203,5.809653282165527,0.15658244680851063,5.0705620278703405,6.038013128524131
876,defocus_blur/s5,64,0.25,4.254857540130615,5.392364978790283,0.15756578947368421,5.061975664841501,6.031216832211143
877,defocus_blur/s5,64,0.1875,4.644689559936523,5.58123779296875,0.15787760416666666,5.057628934582074,6.026529550552368
878,defocus_blur/s5,64,0.09375,5.098423957824707,5.643007278442383,0.15721649484536082,5.058049501831999,6.022575712695565
879,defocus_blur/s5,64,0.15625,4.891376972198486,5.518707752227783,0.15720663265306123,5.056348761733697,6.017434202894872
880,defocus_blur/s5,64,0.125,4.852093696594238,5.542706489562988,0.15688131313131312,5.054285579257542,6.012638973467277
881,defocus_blur/s5,64,0.125,5.345247268676758,5.792547225952148,0.1565625,5.057195196151733,6.010438055992126
882,defocus_blur/s5,64,0.171875,4.902512073516846,5.66845703125,0.15671410891089108,5.055663680086042,6.0070521052521055
883,defocus_blur/s5,64,0.21875,4.40192174911499,5.4644598960876465,0.15732230392156862,5.049254445468678,6.001732573789709
884,defocus_blur/s5,64,0.1875,4.758012294769287,5.417247772216797,0.15761529126213591,5.0464268517725674,5.9960579640657
885,defocus_blur/s5,64,0.125,4.800738334655762,5.420094013214111,0.15730168269230768,5.044064462184906,5.9905198491536655
886,defocus_blur/s5,64,0.125,4.80997371673584,5.56216287612915,0.15699404761904762,5.041835026513962,5.986440258934384
887,defocus_blur/s5,64,0.1875,4.70703649520874,5.325967311859131,0.1572818396226415,5.038676549803536,5.980209382075183
888,defocus_blur/s5,64,0.140625,4.7546515464782715,5.201647758483887,0.15712616822429906,5.036022110520122,5.97293310521919
889,defocus_blur/s5,64,0.109375,4.629251003265381,5.34235954284668,0.1566840277777778,5.032255711378874,5.967094461123149
890,defocus_blur/s5,64,0.1875,4.788314342498779,5.344780445098877,0.15696674311926606,5.030017717168965,5.961385158223844
891,defocus_blur/s5,64,0.1875,4.44938325881958,5.257384300231934,0.1572443181818182,5.024739222093062,5.954985150423917
892,defocus_blur/s5,64,0.125,5.100704193115234,5.556270122528076,0.15695382882882883,5.02542359120137,5.951393123145576
893,defocus_blur/s5,64,0.1875,5.019428730010986,5.55704402923584,0.1572265625,5.025370065655027,5.94787214909281
894,defocus_blur/s5,64,0.234375,4.679732322692871,5.358223915100098,0.15790929203539822,5.022311324566866,5.942654023128274
895,defocus_blur/s5,64,0.203125,4.715853691101074,5.4094319343566895,0.15830592105263158,5.019623099711904,5.937976636384663
896,defocus_blur/s5,64,0.234375,4.595301151275635,4.953138828277588,0.15896739130434784,5.015933343638545,5.929412829357645
897,defocus_blur/s5,64,0.203125,4.293041229248047,5.114686012268066,0.1593480603448276,5.0097015150662125,5.922389322313769
898,defocus_blur/s5,64,0.234375,4.59330940246582,4.93364143371582,0.15998931623931623,5.00614260812091,5.913938485659086
899,defocus_blur/s5,64,0.171875,4.682463645935059,5.343294143676758,0.16009004237288135,5.003399566068488,5.909102516659235
900,defocus_blur/s5,64,0.140625,4.939812660217285,5.235840797424316,0.15992647058823528,5.002865222321839,5.90344485515306
901,defocus_blur/s5,64,0.21875,4.1461005210876465,5.187716960906982,0.16041666666666668,4.99572551647822,5.897480456034343
902,defocus_blur/s5,64,0.1875,4.884870529174805,5.049018859863281,0.1606404958677686,4.994809359558357,5.890468376727144
903,defocus_blur/s5,64,0.265625,4.215378284454346,5.1350250244140625,0.16150102459016394,4.9884205802542265,5.884276218101626
904,defocus_blur/s5,64,0.171875,4.605662822723389,5.220065593719482,0.16158536585365854,4.9853087285669835,5.878876131724536
905,defocus_blur/s5,64,0.203125,4.4608354568481445,4.970944404602051,0.1619203629032258,4.981079105407961,5.871554101667097
906,defocus_blur/s5,64,0.140625,4.560492038726807,5.126669883728027,0.16175,4.977714408874512,5.865595027923584
907,defocus_blur/s5,64,0.1875,4.593009948730469,4.964561462402344,0.1619543650793651,4.974661198873369,5.858443967879764
908,defocus_blur/s5,64,0.15625,4.746894836425781,4.855803966522217,0.16190944881889763,4.972867762948584,5.850549164719469
909,defocus_blur/s5,64,0.25,4.503343105316162,4.7828216552734375,0.16259765625,4.969199601560831,5.842207543551922
910,defocus_blur/s5,64,0.09375,5.047427177429199,5.083144664764404,0.1620639534883721,4.96980601687764,5.836323335189228
911,defocus_blur/s5,64,0.1875,5.050873756408691,5.211875915527344,0.1622596153846154,4.970429614874033,5.831519893499521
912,defocus_blur/s5,64,0.21875,4.160703182220459,4.807807445526123,0.16269083969465647,4.964248497067517,5.823705294660029
913,defocus_blur/s5,64,0.15625,4.777890682220459,5.066340446472168,0.16264204545454544,4.962836695439888,5.817967682173758
914,defocus_blur/s5,64,0.078125,5.068914413452148,5.023856163024902,0.16200657894736842,4.963634272267048,5.811996918871887
915,defocus_blur/s5,64,0.109375,4.7639384269714355,4.949371337890625,0.16161380597014927,4.962144004764841,5.805559414536206
916,defocus_blur/s5,64,0.125,4.938845157623291,5.135162353515625,0.1613425925925926,4.961971420711941,5.800593510380498
917,defocus_blur/s5,64,0.234375,4.2770304679870605,4.974327087402344,0.16187959558823528,4.9569350901772,5.794518021976247
918,defocus_blur/s5,64,0.171875,4.712711811065674,4.774479866027832,0.16195255474452555,4.955152438504853,5.787072487991222
919,defocus_blur/s5,64,0.1875,4.939485549926758,5.028011322021484,0.1621376811594203,4.95503891032675,5.781572044759557
920,defocus_blur/s5,64,0.234375,3.9515082836151123,4.696101188659668,0.16265737410071943,4.9478192655302635,5.773762901909917
921,defocus_blur/s5,64,0.140625,4.802750110626221,5.089540481567383,0.1625,4.946783057280949,5.768875598907471
922,defocus_blur/s5,64,0.15625,4.363975524902344,4.813083171844482,0.16245567375886524,4.942649670526491,5.762096929211989
