corruption,batch_idx,n,T_l_opt,T_s_opt,log_T_ratio_opt,opt_nll,T_l_base,T_s_base,base_nll,r_l,r_s,gap_r,acc_l,acc_s
jpeg_compression/s5,767,128,1.2371560335159302,0.8793297410011292,0.3414105437822286,2.0845682621002197,0.5936581492424011,0.6630322933197021,2.8849563598632812,0.820593535900116,0.4474765360355377,0.37311699986457825,0.5,0.3828125
jpeg_compression/s5,768,128,1.1590017080307007,0.8276359438896179,0.3367409406449994,1.4136615991592407,0.5936581492424011,0.6630322933197021,1.841825246810913,0.8338956236839294,0.5038341879844666,0.3300614356994629,0.65625,0.46875
jpeg_compression/s5,769,128,1.2496674060821533,0.6758012771606445,0.6147336556293753,1.3442493677139282,0.5936581492424011,0.6630322933197021,1.806899905204773,0.834301233291626,0.5104653239250183,0.32383590936660767,0.640625,0.5625
jpeg_compression/s5,770,128,1.4278850555419922,0.6313936710357666,0.816020093968267,1.6081770658493042,0.5936581492424011,0.6630322933197021,2.3444714546203613,0.8318959474563599,0.47211551666259766,0.3597804307937622,0.5859375,0.4921875
jpeg_compression/s5,771,128,1.41294264793396,0.6560835838317871,0.7671415977906313,1.7568931579589844,0.5936581492424011,0.6630322933197021,2.4734723567962646,0.8185474276542664,0.4637890160083771,0.3547584116458893,0.5859375,0.5
jpeg_compression/s5,772,128,1.4938157796859741,0.7772369980812073,0.6533437306250949,1.8283159732818604,0.5936581492424011,0.6630322933197021,2.7438008785247803,0.8551178574562073,0.5430002212524414,0.31211763620376587,0.59375,0.4765625
jpeg_compression/s5,773,128,1.4890518188476562,0.7621281147003174,0.66978016210258,1.8712213039398193,0.5936581492424011,0.6630322933197021,2.8344013690948486,0.8498424887657166,0.5047323107719421,0.3451101779937744,0.578125,0.453125
jpeg_compression/s5,774,128,1.3817884922027588,0.7516460418701172,0.6088684237607784,1.8655056953430176,0.5936581492424011,0.6630322933197021,2.7196903228759766,0.8302712440490723,0.46000200510025024,0.370269238948822,0.5625,0.46875
jpeg_compression/s5,775,128,1.6701213121414185,0.6603266000747681,0.9279169835519336,2.2157015800476074,0.5936581492424011,0.6630322933197021,3.51859712600708,0.7646895051002502,0.47164297103881836,0.2930465340614319,0.484375,0.46875
jpeg_compression/s5,776,128,1.855791449546814,0.6156889796257019,1.103324608664821,2.082170248031616,0.5936581492424011,0.6630322933197021,3.491577386856079,0.7732479572296143,0.5023112297058105,0.2709367275238037,0.453125,0.453125
jpeg_compression/s5,777,128,1.4422897100448608,0.7191565632820129,0.6959081207050791,1.7106502056121826,0.5936581492424011,0.6630322933197021,2.6522624492645264,0.8164494037628174,0.5558699369430542,0.2605794668197632,0.5390625,0.5078125
jpeg_compression/s5,778,128,1.562073826789856,0.775976836681366,0.6996469234524906,1.9746582508087158,0.5936581492424011,0.6630322933197021,3.059520721435547,0.7865399122238159,0.5617763996124268,0.22476351261138916,0.5078125,0.546875
jpeg_compression/s5,779,128,1.5512804985046387,0.6687507033348083,0.841424646999569,2.025047540664673,0.5936581492424011,0.6630322933197021,3.2397830486297607,0.7254927158355713,0.5033833980560303,0.22210931777954102,0.453125,0.4609375
jpeg_compression/s5,780,128,1.5158066749572754,0.731224000453949,0.7289831919760955,2.158339262008667,0.5936581492424011,0.6630322933197021,3.3899643421173096,0.6675158739089966,0.5409735441207886,0.126542329788208,0.4140625,0.4375
jpeg_compression/s5,781,128,1.7146610021591187,0.6145802140235901,1.026031217761844,2.109701156616211,0.5936581492424011,0.6630322933197021,3.656064748764038,0.5773913264274597,0.48760688304901123,0.08978444337844849,0.328125,0.4140625
jpeg_compression/s5,782,128,1.5964369773864746,0.6614560484886169,0.8810859967360287,1.8203843832015991,0.5936581492424011,0.6630322933197021,3.162304162979126,0.637566328048706,0.5681774616241455,0.06938886642456055,0.3984375,0.5078125
jpeg_compression/s5,783,128,1.647238850593567,0.6109532117843628,0.9918353614923774,1.9395450353622437,0.5936581492424011,0.6630322933197021,3.5374841690063477,0.5089273452758789,0.5660973787307739,-0.05717003345489502,0.3515625,0.515625
jpeg_compression/s5,784,128,1.9076710939407349,0.5124836564064026,1.3143696339526547,1.682820439338684,0.5936581492424011,0.6630322933197021,3.9293816089630127,0.4634365737438202,0.5656887292861938,-0.10225215554237366,0.3203125,0.5546875
jpeg_compression/s5,785,128,1.876781940460205,0.5949768424034119,1.1487913708781594,2.3910603523254395,0.5936581492424011,0.6630322933197021,5.140864372253418,0.3039829134941101,0.5668224692344666,-0.26283955574035645,0.171875,0.5
jpeg_compression/s5,786,128,2.0246500968933105,0.5776060223579407,1.2542601589085756,2.5691030025482178,0.5936581492424011,0.6630322933197021,6.259440898895264,0.21128298342227936,0.540552020072937,-0.32926903665065765,0.09375,0.4296875
jpeg_compression/s5,787,128,1.7814440727233887,0.5109838247299194,1.2488416556360535,2.0842819213867188,0.5936581492424011,0.6630322933197021,6.071157455444336,0.17100974917411804,0.5735664367675781,-0.4025566875934601,0.0859375,0.4765625
jpeg_compression/s5,788,128,2.14139461517334,0.5085393190383911,1.4376700490166607,2.2234108448028564,0.5936581492424011,0.6630322933197021,7.3089728355407715,0.11441433429718018,0.563307523727417,-0.4488931894302368,0.0234375,0.4609375
jpeg_compression/s5,789,16,1.4055373668670654,0.38319677114486694,1.299626356136765,2.97407865524292,0.5936581492424011,0.6630322933197021,9.196847915649414,0.25128433108329773,0.25769275426864624,-0.006408423185348511,0.0,0.375
motion_blur/s5,790,128,0.6817914843559265,0.4545706510543823,0.40537052028023596,2.9374501705169678,0.5936581492424011,0.6630322933197021,3.012380838394165,0.40021979808807373,0.10047940909862518,0.29974038898944855,0.328125,0.28125
motion_blur/s5,791,128,0.7373965382575989,0.5144975185394287,0.359935059054621,2.5722243785858154,0.5936581492424011,0.6630322933197021,2.6392014026641846,0.548625111579895,0.11365563422441483,0.4349694773554802,0.3828125,0.3125
motion_blur/s5,792,128,0.7422645092010498,0.5656214952468872,0.271780542859617,2.785616874694824,0.5936581492424011,0.6630322933197021,2.8644778728485107,0.5667252540588379,0.09220262616872787,0.47452262789011,0.4140625,0.2578125
motion_blur/s5,793,128,0.7251869440078735,0.6502295732498169,0.10910398527204415,2.4754669666290283,0.5936581492424011,0.6630322933197021,2.5395965576171875,0.6224337816238403,0.11927160620689392,0.5031621754169464,0.5078125,0.3515625
motion_blur/s5,794,128,0.7719755172729492,0.5487074255943298,0.34138745910367796,2.28256893157959,0.5936581492424011,0.6630322933197021,2.3813350200653076,0.6786662340164185,0.11639398336410522,0.5622722506523132,0.4453125,0.3046875
motion_blur/s5,795,128,0.7641515731811523,0.541841447353363,0.3437927376198783,2.3174214363098145,0.5936581492424011,0.6630322933197021,2.4158287048339844,0.6343809962272644,0.10852453112602234,0.5258564651012421,0.4375,0.3359375
motion_blur/s5,796,128,0.671171247959137,0.7754250764846802,-0.14438704731245527,1.8084321022033691,0.5936581492424011,0.6630322933197021,1.8454577922821045,0.7055235505104065,0.11335493624210358,0.5921686142683029,0.515625,0.296875
motion_blur/s5,797,128,0.7615962028503418,0.5472955107688904,0.3304276021004921,1.9370670318603516,0.5936581492424011,0.6630322933197021,2.0212504863739014,0.7253599166870117,0.10870437324047089,0.6166555434465408,0.5390625,0.34375
motion_blur/s5,798,128,0.7992132902145386,0.6874051690101624,0.1507039725521825,2.198035955429077,0.5936581492424011,0.6630322933197021,2.346637725830078,0.7203418016433716,0.13807228207588196,0.5822695195674896,0.5,0.34375
motion_blur/s5,799,128,0.7783404588699341,0.8067020177841187,-0.03579031696371862,1.9971868991851807,0.5936581492424011,0.6630322933197021,2.1358542442321777,0.7375507354736328,0.13937854766845703,0.5981721878051758,0.5625,0.3359375
motion_blur/s5,800,128,0.8069006204605103,0.6450174450874329,0.2239231507204641,2.0484461784362793,0.5936581492424011,0.6630322933197021,2.1884520053863525,0.7145358920097351,0.1294713318347931,0.585064560174942,0.4921875,0.3125
motion_blur/s5,801,128,0.8210455179214478,0.6721155643463135,0.2001482534723059,1.9952936172485352,0.5936581492424011,0.6630322933197021,2.148475170135498,0.7510959506034851,0.12339727580547333,0.6276986747980118,0.53125,0.3125
motion_blur/s5,802,128,0.8782696723937988,0.8584022521972656,0.022880875404151048,2.8887181282043457,0.5936581492424011,0.6630322933197021,3.2566442489624023,0.6817573308944702,0.12221202254295349,0.5595453083515167,0.3984375,0.25
motion_blur/s5,803,128,0.8975932002067566,0.6746924519538879,0.28545999890435686,2.251459836959839,0.5936581492424011,0.6630322933197021,2.5394704341888428,0.7588427066802979,0.1442401111125946,0.6146025955677032,0.4921875,0.3125
motion_blur/s5,804,128,0.8710432648658752,0.734318196773529,0.17074920298817914,2.366805076599121,0.5936581492424011,0.6630322933197021,2.647792100906372,0.7407297492027283,0.12299618870019913,0.6177335605025291,0.4609375,0.2734375
motion_blur/s5,805,128,0.9209944605827332,0.7504621744155884,0.20476477237790766,2.5918540954589844,0.5936581492424011,0.6630322933197021,2.9483351707458496,0.7282938957214355,0.1373460739850998,0.5909478217363358,0.4453125,0.3125
motion_blur/s5,806,128,0.8805211782455444,0.7675622701644897,0.13729437023392274,2.089831590652466,0.5936581492424011,0.6630322933197021,2.3315258026123047,0.7125390768051147,0.18626128137111664,0.5262777954339981,0.5625,0.3125
motion_blur/s5,807,128,0.9385877251625061,0.7549295425415039,0.21775190170218947,2.570561170578003,0.5936581492424011,0.6630322933197021,2.9511144161224365,0.7336810827255249,0.16206330060958862,0.5716177821159363,0.4375,0.2734375
motion_blur/s5,808,128,0.8632477521896362,0.8045951128005981,0.07036254695011267,2.3534035682678223,0.5936581492424011,0.6630322933197021,2.625544548034668,0.7330480217933655,0.14586737751960754,0.5871806442737579,0.4765625,0.28125
motion_blur/s5,809,128,1.0050908327102661,0.6034917831420898,0.5101007721107802,2.427586078643799,0.5936581492424011,0.6630322933197021,2.898756980895996,0.7759201526641846,0.12534886598587036,0.6505712866783142,0.484375,0.28125
motion_blur/s5,810,128,0.9836472272872925,0.5727224946022034,0.5408660271298179,2.2079226970672607,0.5936581492424011,0.6630322933197021,2.5855307579040527,0.7689827680587769,0.1695270836353302,0.5994556844234467,0.484375,0.34375
motion_blur/s5,811,128,0.9630165100097656,0.5841742753982544,0.4998712009132764,1.8905153274536133,0.5936581492424011,0.6630322933197021,2.2014005184173584,0.7724353075027466,0.1918151080608368,0.5806201994419098,0.5390625,0.390625
motion_blur/s5,812,128,0.984596848487854,0.6429637670516968,0.42614389370637445,2.1089706420898438,0.5936581492424011,0.6630322933197021,2.4792909622192383,0.7480134963989258,0.1613861322402954,0.5866273641586304,0.5078125,0.328125
motion_blur/s5,813,128,1.013757348060608,0.7411285638809204,0.3132447430378514,2.361077308654785,0.5936581492424011,0.6630322933197021,2.8682661056518555,0.7727651596069336,0.1863553822040558,0.5864097774028778,0.4609375,0.328125
motion_blur/s5,814,128,1.001537561416626,0.658500075340271,0.41932702396617755,2.3810949325561523,0.5936581492424011,0.6630322933197021,2.833522081375122,0.7251241207122803,0.1632666438817978,0.5618574768304825,0.4609375,0.2890625
motion_blur/s5,815,128,1.1068387031555176,0.6155414581298828,0.5867609156314091,2.1386492252349854,0.5936581492424011,0.6630322933197021,2.6454222202301025,0.7665307521820068,0.2377575784921646,0.5287731736898422,0.5,0.3828125
motion_blur/s5,816,128,1.1378494501113892,0.5574697256088257,0.7134871145161548,2.3498799800872803,0.5936581492424011,0.6630322933197021,2.971538543701172,0.734623908996582,0.20705203711986542,0.5275718718767166,0.4375,0.3203125
motion_blur/s5,817,128,1.1264146566390991,0.6209978461265564,0.5954673837179174,2.5356438159942627,0.5936581492424011,0.6630322933197021,3.1804540157318115,0.7529400587081909,0.19717882573604584,0.5557612329721451,0.3984375,0.265625
motion_blur/s5,818,128,1.0912789106369019,0.7722370624542236,0.34581402133634537,2.4375510215759277,0.5936581492424011,0.6630322933197021,3.089185953140259,0.7633275389671326,0.19379477202892303,0.5695327669382095,0.453125,0.3046875
motion_blur/s5,819,128,1.225245475769043,0.6139395833015442,0.6909999665126471,2.2751078605651855,0.5936581492424011,0.6630322933197021,3.0563502311706543,0.8199266791343689,0.22004127502441406,0.5998854041099548,0.4765625,0.34375
motion_blur/s5,820,128,1.167657494544983,0.6093579530715942,0.6503490124986653,2.273061752319336,0.5936581492424011,0.6630322933197021,2.961043357849121,0.7988834977149963,0.20834454894065857,0.5905389487743378,0.46875,0.3984375
motion_blur/s5,821,128,1.16405189037323,0.6535890698432922,0.5771833862562148,2.2601780891418457,0.5936581492424011,0.6630322933197021,2.8827342987060547,0.7892899513244629,0.2328093945980072,0.5564805567264557,0.4609375,0.3515625
motion_blur/s5,822,128,1.1177747249603271,0.7006931304931641,0.4670251036139544,2.0716018676757812,0.5936581492424011,0.6630322933197021,2.6674318313598633,0.8118466734886169,0.23847351968288422,0.5733731538057327,0.5234375,0.3671875
motion_blur/s5,823,128,1.1530036926269531,0.6438791155815125,0.5826147231287087,2.596790313720703,0.5936581492424011,0.6630322933197021,3.3641393184661865,0.759724497795105,0.18514366447925568,0.5745808333158493,0.453125,0.296875
motion_blur/s5,824,128,1.2391700744628906,0.6479324102401733,0.6484107540061532,2.6126744747161865,0.5936581492424011,0.6630322933197021,3.475733757019043,0.7666242122650146,0.23570740222930908,0.5309168100357056,0.4296875,0.328125
motion_blur/s5,825,128,1.2724683284759521,0.576250433921814,0.7921715115813088,2.317765951156616,0.5936581492424011,0.6630322933197021,3.17124342918396,0.7886127829551697,0.22617270052433014,0.5624400824308395,0.4765625,0.3828125
motion_blur/s5,826,128,1.247938871383667,0.5686611533164978,0.7859638223531888,2.383951425552368,0.5936581492424011,0.6630322933197021,3.184098958969116,0.7677037119865417,0.20346033573150635,0.5642433762550354,0.484375,0.359375
motion_blur/s5,827,128,1.2564655542373657,0.5740124583244324,0.7834068420688686,2.4244306087493896,0.5936581492424011,0.6630322933197021,3.2553858757019043,0.7687789797782898,0.19165165722370148,0.5771273225545883,0.453125,0.34375
motion_blur/s5,828,128,1.243173599243164,0.6909114718437195,0.587411043698169,2.539799690246582,0.5936581492424011,0.6630322933197021,3.431375503540039,0.7757936120033264,0.24868041276931763,0.5271131992340088,0.421875,0.296875
motion_blur/s5,829,128,1.3076287508010864,0.5975641012191772,0.7831091016405887,2.605778217315674,0.5936581492424011,0.6630322933197021,3.653179407119751,0.7612241506576538,0.2537747621536255,0.5074493885040283,0.390625,0.3359375
motion_blur/s5,830,128,1.3368555307388306,0.683867871761322,0.6703107874451659,2.8695762157440186,0.5936581492424011,0.6630322933197021,4.056506633758545,0.7633039355278015,0.24075374007225037,0.5225501954555511,0.359375,0.296875
motion_blur/s5,831,128,1.3509424924850464,0.6515047550201416,0.7292730753148176,2.2075464725494385,0.5936581492424011,0.6630322933197021,3.1523568630218506,0.8112078905105591,0.30464842915534973,0.5065594613552094,0.4765625,0.3828125
motion_blur/s5,832,128,1.2623603343963623,0.7217113971710205,0.559113196738495,2.8433656692504883,0.5936581492424011,0.6630322933197021,3.9186363220214844,0.761772096157074,0.2458568811416626,0.5159152150154114,0.40625,0.2734375
motion_blur/s5,833,128,1.1839793920516968,0.718250572681427,0.4998179147428294,2.299237012863159,0.5936581492424011,0.6630322933197021,3.030743360519409,0.7693387269973755,0.30577120184898376,0.4635675251483917,0.4765625,0.359375
motion_blur/s5,834,128,1.206676721572876,0.761060893535614,0.46091197646514204,2.2194132804870605,0.5936581492424011,0.6630322933197021,2.9606404304504395,0.8016948103904724,0.329828143119812,0.4718666672706604,0.4921875,0.40625
motion_blur/s5,835,128,1.4865068197250366,0.658248245716095,0.8146020969004754,2.9176857471466064,0.5936581492424011,0.6630322933197021,4.300816059112549,0.7387279272079468,0.29258009791374207,0.4461478292942047,0.3515625,0.390625
motion_blur/s5,836,128,1.246861219406128,0.546349823474884,0.8251251749940485,2.3225088119506836,0.5936581492424011,0.6630322933197021,3.3079545497894287,0.7689129114151001,0.26122182607650757,0.5076910853385925,0.4453125,0.3359375
motion_blur/s5,837,128,1.4153783321380615,0.612908661365509,0.8369362247075729,2.3310978412628174,0.5936581492424011,0.6630322933197021,3.512389659881592,0.8039117455482483,0.32942095398902893,0.47449079155921936,0.421875,0.390625
