corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,fixed_ts_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.5_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 1.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 2.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 4.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.25_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.1_duo_acc_ema
frost/s5,35968.0,0.7613538503646851,0.6233460903167725,0.758166116644793,0.6157460819808014,0.5875671877069496,0.47920761693202435,1.0937378133228361,1.8011440393165496,0.6193134696926252,0.6179986079485406,0.6126450341325947,0.6021765617173586,0.5913262839713995,0.6188721961292963,0.6194547577439012
frost/s5,36096.0,0.7918210029602051,0.6276981234550476,0.7598078184162765,0.6163291083941792,0.5977667712684533,0.48488610074575195,1.0794751311752122,1.796028984741063,0.6302280115422266,0.6275139099879418,0.6226698970349057,0.6131978288947665,0.6018930862108856,0.6290665439099701,0.62959365647143
frost/s5,36224.0,0.7702061533927917,0.63808274269104,0.7603150542687894,0.6173902612867089,0.5974588096962031,0.48346178419648345,1.0732935959856598,1.786495907809349,0.6283175523829426,0.6265867977939674,0.622966040089287,0.612908327036847,0.6019545711640434,0.6272666349119954,0.6277435761410143
frost/s5,36352.0,0.7718865275382996,0.6324607133865356,0.7608795163794972,0.6181254052915786,0.5961948837286881,0.4789383544097866,1.0728722381428284,1.7900251726302625,0.6256408371055655,0.6233126231080454,0.6215608845781115,0.6116611037614778,0.6010249272697856,0.6254149623445241,0.6258465076207512
frost/s5,36480.0,0.7609549760818481,0.6291031837463379,0.7608831973405875,0.6186609066796156,0.5990853171631972,0.4771320565480579,1.0730658688927726,1.7857006299744809,0.6257285623067015,0.6250719808134069,0.6227619604064888,0.6130422598579461,0.6027306153345294,0.6255241866305896,0.6259146568061645
frost/s5,36608.0,0.7582169771194458,0.6131237745285034,0.7607531378176049,0.6183908026722443,0.5994512298662837,0.4749213908444949,1.0694053604275204,1.7833552714905976,0.6264957723191511,0.6274632556913692,0.6238858963582804,0.6143663160285164,0.6035117584317782,0.6270730445360658,0.6266641540762499
frost/s5,36736.0,0.7971511483192444,0.6326611042022705,0.7625286505250018,0.6190869149420017,0.599596413222259,0.4750218236017113,1.0563595389400757,1.7776779664793112,0.6263162223066203,0.6286416489628629,0.6239175778470817,0.6123296648895737,0.6039954697053744,0.6275635637949768,0.6271935921177727
frost/s5,36864.0,0.7557741403579712,0.632165253162384,0.7621991622241711,0.6197248826600692,0.603427212677606,0.4736998475301623,1.0539900753419613,1.7697409114392153,0.627640972116817,0.6282206710722869,0.6239090635963185,0.613424104876289,0.6074075606316922,0.6280073947246636,0.6276726374843143
frost/s5,36992.0,0.753491997718811,0.6098676919937134,0.7617744224922023,0.6192440440909787,0.6064286380027595,0.47097930880034317,1.0562857071065452,1.7808412529441864,0.6267017659664953,0.628713498334889,0.6255744709875077,0.6146374559885992,0.6100301307083901,0.627033311943018,0.625968222256777
frost/s5,37120.0,0.7572916746139526,0.6141908764839172,0.7615557518639949,0.6189975481101464,0.6058353411077914,0.47359281896806776,1.0523096422132705,1.7915077985695447,0.6234166484444016,0.6274119458461428,0.6253338907626409,0.6162372519682685,0.610618428796824,0.6251666671417788,0.622752924480998
