corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,fixed_ts_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.5_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 1.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 2.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 4.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.25_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.1_duo_acc_ema
gaussian_noise/s5,9216.0,0.6155354976654053,0.11403453350067139,0.5475974089305506,0.08333048533060018,0.38608938996964254,0.17038029736664312,2.395370212081043,6.1597754529868505,0.4148928967018192,0.3982366004268064,0.39139371693310976,0.3865965895391624,0.38608938996964254,0.4085413460183391,0.4132151608538915
gaussian_noise/s5,9344.0,0.6000866889953613,0.10247793793678284,0.5501578616166389,0.08426450740895056,0.38590762173933746,0.17273479018123986,2.3764740873448,6.154160715099701,0.4156690040948644,0.39842303346173263,0.39070707522621057,0.38636654532365616,0.38590762173933746,0.4084719734050528,0.4134259426881433
gaussian_noise/s5,9472.0,0.5995922684669495,0.11120682954788208,0.5525692960971419,0.0855787670254838,0.38936822883136957,0.17200229974162154,2.3600877109770035,6.1402565479792,0.4192341197074888,0.40145460077055045,0.3937108634259764,0.38978347140825764,0.38936822883136957,0.4112720830155177,0.4164795412425139
gaussian_noise/s5,9600.0,0.5921205282211304,0.09818703681230545,0.554498624493434,0.08619380457606046,0.3888371957480744,0.17637745265140176,2.345390859579071,6.136861134387785,0.4166226032570437,0.3997731694063101,0.3927664921302261,0.389212914938703,0.3888371957480744,0.40869338980761594,0.41340519466380937
gaussian_noise/s5,9728.0,0.5805467367172241,0.07080058008432388,0.5557692641141067,0.08544291557646355,0.38447137104867407,0.17217510736631889,2.3359876120658827,6.15355045073269,0.4126609039583364,0.3959280134842341,0.3895510615883842,0.3848113287458461,0.38447137104867407,0.4047613895879737,0.40902471807474955
gaussian_noise/s5,9856.0,0.599956750869751,0.11956451088190079,0.5579247512729185,0.08710738364014341,0.39176811740929995,0.17816974319105952,2.3228410780603688,6.134300298201307,0.42021176973267677,0.40358432986884,0.3970521503128687,0.39207571744344555,0.39176811740929995,0.4130641425123783,0.4176466961283129
gaussian_noise/s5,9984.0,0.595496654510498,0.11321116983890533,0.5597575270406053,0.08838073906447326,0.39543310920853375,0.18805543093016153,2.3059128818216816,6.12284465161727,0.42345603912159513,0.4068868326772788,0.4002142002533452,0.3957114314286024,0.39543310920853375,0.41698873334998654,0.421135112915624
gaussian_noise/s5,10112.0,0.6066126227378845,0.1112547218799591,0.5620431414648629,0.08949654310425305,0.39040229572051144,0.19250137444662443,2.2888863831195723,6.111081374758441,0.4210561484259049,0.4030152424165027,0.3947283156367269,0.3906541268309959,0.39040229572051144,0.41219280989014245,0.4189561313174682
gaussian_noise/s5,10240.0,0.586044192314148,0.11220850050449371,0.5632139244331207,0.0906044434652404,0.38824844841814266,0.19503693666467325,2.2798492333994633,6.098404963743566,0.42193346326936426,0.4018731015559195,0.3921255312810598,0.3884763098809903,0.38824844841814266,0.41166434493926624,0.42003332881253364
gaussian_noise/s5,10368.0,0.6080774068832397,0.1241353452205658,0.5654023869916631,0.0922400972094026,0.391374711507433,0.19946902478701253,2.257860138685257,6.082938347817073,0.42334074814556993,0.40370255054524296,0.3948827680419345,0.39158088478821307,0.391374711507433,0.41256184928770007,0.42085927609985935
gaussian_noise/s5,10496.0,0.6413044929504395,0.14947694540023804,0.5691049287457498,0.0950321385845653,0.396378456991556,0.2027542455092481,2.229993273817008,6.051161890796912,0.4267891302376037,0.4090573048062549,0.40180201677084015,0.39729002127476026,0.396378456991556,0.41779837761248767,0.4252688631456788
gaussian_noise/s5,10624.0,0.630800724029541,0.13397932052612305,0.572114479735203,0.09693200111829982,0.3988052546604144,0.20503893957142555,2.2026868920877782,6.031312185098717,0.42933299648506557,0.4110395066093478,0.4037125922120451,0.39963005494283776,0.3988052546604144,0.42043580151611765,0.4271952354816046
gaussian_noise/s5,10752.0,0.5837949514389038,0.14213210344314575,0.5726842588427006,0.0991368841585362,0.39653943625133276,0.20626961754202155,2.209834225419426,6.0037799775210114,0.42568589390469047,0.4083714096090529,0.40021749122815026,0.3965235357335254,0.39653943625133276,0.41687335163950917,0.4229894129491496
