corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,fixed_ts_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.5_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 1.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 2.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 4.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.25_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.1_duo_acc_ema
fog/s5,7424.0,0.13415834307670593,0.3213314712047577,0.24928379412607676,0.2695631613579828,0.07936546357698954,0.5804645810099422,1.0844827344232457,4.815055922390189,0.5462966550615829,0.5853749262471789,0.5989040217757905,0.5902093182569766,0.5528603536594652,0.5672467987729833,0.5569594410598873
fog/s5,7552.0,0.15248072147369385,0.3074323832988739,0.24456169302108247,0.27141044047705065,0.07257353961963181,0.5772674763332077,1.0408561454611978,4.801566745167313,0.5395663071675595,0.5862092580737412,0.6021500696733951,0.5898213105704112,0.552327839331378,0.5645455865161855,0.5507385840880954
fog/s5,7680.0,0.1438997983932495,0.3239075839519501,0.23965135669777354,0.2739712767441189,0.06715309563441997,0.5781484720421232,0.9962234709079469,4.779950060069926,0.532900269602533,0.582539727263629,0.600737064826433,0.5880202042698366,0.5563076404658096,0.5584392249203558,0.5451841977382469
fog/s5,7808.0,0.13762980699539185,0.3184622526168823,0.23467469573668173,0.2761415682501073,0.062211397061244955,0.5810462974277628,0.9526509780180322,4.766141560433533,0.5327060143161527,0.5887562017656035,0.6066715202861419,0.5929528439586088,0.5620093225154648,0.5618001553265086,0.5475945358476344
fog/s5,7936.0,0.13103865087032318,0.2983989119529724,0.22961927891393252,0.2772272923331739,0.05777723672228053,0.5762322536511763,0.9162667431651547,4.76202428888101,0.528180159294984,0.5832826786945168,0.6061666462553371,0.5906677725526734,0.5604944554110778,0.5582045129396905,0.5431387799073479
fog/s5,8064.0,0.13049301505088806,0.39763927459716797,0.22478385140841817,0.28310104756556387,0.05227791615383026,0.5875478928039495,0.8765926768099371,4.697501310829621,0.532971161384694,0.5925515789972396,0.6154324621977202,0.6006465984846022,0.5733080408567812,0.5684103594177687,0.5510048091844593
fog/s5,8192.0,0.1340942680835724,0.2906665802001953,0.22035996929501103,0.2834700979379849,0.04951425370016408,0.5859259934293916,0.8445650465579131,4.7016307503925,0.5290707236562282,0.5949150515495547,0.618666879835058,0.6030389508001665,0.57304151109052,0.5700228475160181,0.550537367501227
fog/s5,8320.0,0.11545750498771667,0.3717402219772339,0.2152427759141674,0.28777595764721653,0.04552643062340842,0.5850719428947677,0.8042093962761933,4.651704218366636,0.5298172639388001,0.5961054690106321,0.6198459692023338,0.6013182594688002,0.573413824133659,0.5713703159261531,0.5529772968288912
fog/s5,8448.0,0.13716885447502136,0.3201026916503906,0.21143429194152613,0.2893528715010299,0.04271754965984783,0.583574167247437,0.7718293641166198,4.642671775800317,0.5270907545811511,0.5980934969453726,0.6210615521455977,0.6005607213872963,0.5730256850132631,0.5706003869861265,0.5509836219373846
fog/s5,8576.0,0.12264148890972137,0.3580024838447571,0.20710293569607222,0.2927016330787727,0.03865163178621567,0.5823676730418511,0.7378340364738648,4.614591953186818,0.5297360426638494,0.6006544966412325,0.6214735995320964,0.5999868276205103,0.5728232105325243,0.5736031758512186,0.5543663527464379
