corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,fixed_ts_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.5_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 1.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 2.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 4.0_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.25_duo_acc_ema,Proxy-weighted Nuclear Norm - beta = 0.1_duo_acc_ema
contrast/s5,9088.0,0.5641627311706543,0.15269604325294495,0.4797851117771618,0.13210240088345043,0.3162367411916995,0.22965966199454985,2.4709610850377506,5.654479477494638,0.3722478019969455,0.3360831617768361,0.3233788847362468,0.318184656931407,0.31663359556639525,0.35132992859710627,0.3625923764902341
contrast/s5,9216.0,0.538781464099884,0.18756109476089478,0.48266298262217266,0.13480770302381356,0.3219414535113473,0.23159568464825125,2.468263885287916,5.6244968598202885,0.3784957803910494,0.34207390783020086,0.329853827295557,0.3244289786987924,0.3223005347153403,0.3566316605569296,0.36903435731210354
contrast/s5,9344.0,0.5759193897247314,0.18764494359493256,0.48721207565156577,0.13738512939313646,0.32332938773989245,0.23399808825103519,2.4369831683035,5.598503635713597,0.3841118869570411,0.3437950111896106,0.3320130406404177,0.32558014669890734,0.3236542910779492,0.359179360920339,0.37188876113724534
contrast/s5,9472.0,0.5795271992683411,0.1650877594947815,0.49171525241335967,0.1387364772029728,0.3243993151412114,0.23338330888151368,2.4047250361030934,5.581989334282199,0.3839324390610705,0.34219197621617947,0.3322564454575106,0.3264358436222713,0.3246932937118148,0.35839860675778434,0.3713855179593992
contrast/s5,9600.0,0.567218005657196,0.17451411485671997,0.4953983135472053,0.14048172782022875,0.3336400109040943,0.23568992433597996,2.393581165058339,5.563285398334811,0.3905554668720334,0.35198854599929147,0.3415114833675631,0.33548269967250127,0.33390600817113053,0.3689020112305711,0.3799277946557086
contrast/s5,9728.0,0.571093738079071,0.14871379733085632,0.499090773280467,0.1408832921866008,0.3338772793486778,0.23117749846224003,2.370285791353238,5.56294439709135,0.39204929512930564,0.35570319956271407,0.3432489388471526,0.3363067734692887,0.3341179586129027,0.37100681682432995,0.3824703603041836
contrast/s5,9856.0,0.5665863752365112,0.16059298813343048,0.5023832416685667,0.14184474076937298,0.3347797988633782,0.2299946312677377,2.349500448829459,5.554159570550607,0.3933637584126555,0.35674052143657825,0.3454344949354664,0.3377030651081428,0.33499756992874774,0.3727997432420022,0.3839343652722565
contrast/s5,9984.0,0.6348491311073303,0.19669963419437408,0.5088449923728966,0.14452058922912914,0.3416196157472922,0.23647194179549613,2.3009164839017626,5.522784515461052,0.4013385047862278,0.3652267002409491,0.35202237763048444,0.3442646413024897,0.3418166590491524,0.3805195773177188,0.3928066148596681
contrast/s5,10112.0,0.6113672256469727,0.1647605299949646,0.5138460769228514,0.14550790341282843,0.346934673141958,0.23493386286195694,2.2686911302399513,5.517257813734442,0.4047432277096088,0.3698191915921972,0.35783449516714266,0.349327941356982,0.3471129615786798,0.38514368060693055,0.3962984004768323
contrast/s5,10240.0,0.5594936609268188,0.184681236743927,0.5160727883376791,0.1474187977216625,0.34750528723909463,0.24025321559371593,2.254007581076524,5.497888609687489,0.40728477058079415,0.3712232245161998,0.35736764851232833,0.34967076074001757,0.3476666059257418,0.38653913634928094,0.39815652416731817
contrast/s5,10368.0,0.5616115927696228,0.14259088039398193,0.5182941934319203,0.1471832895593366,0.34402471260598627,0.23229484885070906,2.241992944381765,5.504120601022124,0.4062753635058821,0.36769736733440805,0.3544355701292393,0.34598407322163394,0.34417067674780083,0.3830426986241858,0.3972537616052891
contrast/s5,10496.0,0.6079041361808777,0.17835384607315063,0.5226654101513816,0.14870380451122997,0.351936548407915,0.2404308239749723,2.222662320150463,5.489992176918325,0.41714817245237756,0.3741182009016268,0.3613564855244336,0.353709414259432,0.35206861947257884,0.392427391200111,0.4068102149920551
contrast/s5,10624.0,0.6081409454345703,0.22582173347473145,0.5268349484578785,0.15246565470457152,0.35184517556718536,0.2421038270469559,2.1954567939799343,5.439488789430453,0.4161108687091411,0.37492714668136484,0.3603685095078307,0.35344929749470316,0.35196467591778247,0.3929808518830273,0.406756892922615
contrast/s5,10752.0,0.5634216070175171,0.17862412333488464,0.5286196635095682,0.1537416775645868,0.35027528973092736,0.247465747137668,2.1976826048684477,5.426356261508609,0.41372226728530853,0.3748969007152622,0.3587495555986975,0.35248892414601035,0.3503834158661196,0.3912694085152198,0.40449642125835655
contrast/s5,10880.0,0.6073460578918457,0.1729080080986023,0.5324599754306549,0.15467662051746559,0.35575176423601457,0.2418696617468132,2.1716514778650855,5.425867306886917,0.4161341871153803,0.3795914253348684,0.36490664727282496,0.3584797166127791,0.3558495987699988,0.394368394022397,0.4085858457667818
contrast/s5,11008.0,0.6191151142120361,0.21381421387195587,0.5366870553712101,0.15756138116890414,0.35468377953776214,0.24855517877269653,2.149076813166186,5.396015241419989,0.4151562157064208,0.3791915871114424,0.3651423322438826,0.35715208148009336,0.35477230203995724,0.3977115272504853,0.40828915610426836
