corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
shot_noise/s5,9472.0,0.6201500296592712,0.26542365550994873,0.6217353368586572,0.26716755076787707,0.4226144986429729,0.2557101394563837,2.021444179395436,4.637712103084844
shot_noise/s5,9600.0,0.615402102470398,0.2591145634651184,0.6205838396971555,0.2657033712582846,0.4139573170715233,0.25467193228249574,2.0225380261753894,4.64553143378506
shot_noise/s5,9728.0,0.6196110248565674,0.3301243782043457,0.620406964271594,0.27741628161211385,0.4168173503312463,0.25240203550386014,2.0258159203974953,4.545927474144452
shot_noise/s5,9856.0,0.6015321016311646,0.2987433075904846,0.6169751710642433,0.28129392269909037,0.4148960139073833,0.2533857563213401,2.0340259370734923,4.510638845977474
shot_noise/s5,9984.0,0.6493044495582581,0.3775714039802551,0.6228532216995186,0.29879891929566577,0.4133240113787681,0.25703152789927824,1.995315034080416,4.382286613380873
shot_noise/s5,10112.0,0.605396032333374,0.3678807020187378,0.6196791872693105,0.3113592434271334,0.41771964567353753,0.2557530682812276,2.012548890077691,4.277374017126964
shot_noise/s5,10240.0,0.6384419798851013,0.3729976415634155,0.6230906041085452,0.32256622490645737,0.4284183464601671,0.2561275104119135,1.9944193523284688,4.180015489096755
shot_noise/s5,10368.0,0.6580770015716553,0.34597647190093994,0.6294517672836561,0.32682263345090873,0.4286491016492276,0.26069523579156556,1.960666777964903,4.146179658149031
shot_noise/s5,10496.0,0.6684637069702148,0.36856499314308167,0.6365448472266668,0.3344121533949402,0.44588335589482253,0.28573928382946273,1.945862219233247,4.089513850733107
shot_noise/s5,10624.0,0.6189409494400024,0.3489181101322174,0.6333441385381824,0.3370496000744451,0.4372568366412184,0.27213895949683314,1.9391746348946737,4.060051456790999
shot_noise/s5,10752.0,0.6548840999603271,0.36025652289390564,0.6372604951603905,0.3412690405870743,0.43730104816099685,0.27379551231559074,1.920079043790111,4.028580201513526
shot_noise/s5,10880.0,0.6135368347167969,0.40554770827293396,0.6329471023524643,0.3529560710754124,0.443019039404452,0.26946905553093786,1.9386283901207084,3.91220228199007
shot_noise/s5,11008.0,0.623295783996582,0.37329989671707153,0.6311923171968493,0.35665494846480494,0.4391746686036425,0.2602474090707673,1.9563657435671118,3.8695277110325357
