corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
snow/s5,17536.0,0.13617412745952606,0.6587073802947998,0.15036803812719224,0.6733105355226403,0.052770375996144446,0.5282753896439825,0.1910086021643584,1.4805564570021041
snow/s5,17664.0,0.12372836470603943,0.7054707407951355,0.1455244611415281,0.6791578455721848,0.05027803490593636,0.5330775915268947,0.17907150055779963,1.4370357302853796
snow/s5,17792.0,0.11747774481773376,0.6993921399116516,0.14042505817356546,0.6828368081793605,0.04681839219576611,0.5284839385220047,0.17024436971664927,1.4239098896787383
snow/s5,17920.0,0.11901722103357315,0.6490138173103333,0.1365327241481123,0.676687173475901,0.04540822997835409,0.5162027678816402,0.16273590961196613,1.4565364775499825
snow/s5,18048.0,0.12033990770578384,0.683010458946228,0.13358857570405255,0.6778368617432332,0.04141355180047153,0.5104159009940692,0.15427941522082353,1.4520951827093518
snow/s5,18176.0,0.12112419307231903,0.6462634801864624,0.13132232431646462,0.6720962469147294,0.03672472420038579,0.5127834644496929,0.15656097998196966,1.4906673366149357
snow/s5,18304.0,0.12381108105182648,0.6869282722473145,0.12995664372289403,0.6747929787933812,0.03572931980031564,0.5175614709133851,0.14984686214795237,1.4535356815013092
snow/s5,18432.0,0.11586099117994308,0.6921719312667847,0.12739379780599386,0.677952788334,0.03491489801844007,0.5115275671109514,0.1544308638497146,1.4353519072873593
snow/s5,18560.0,0.1086772009730339,0.6820915937423706,0.12399078020000114,0.6787052984082491,0.03140764383326915,0.5136930094544148,0.14356491857690853,1.4230635429574576
snow/s5,18688.0,0.09703245759010315,0.7082358598709106,0.11908926699820149,0.6840744914014603,0.02711761768176566,0.5183056440990665,0.13000056332287388,1.4120929673438878
snow/s5,18816.0,0.10755594819784164,0.6996808648109436,0.1169922999435906,0.686912013839548,0.02360759628508099,0.5277614360810544,0.13398231852545409,1.393521365939943
snow/s5,18944.0,0.10274937003850937,0.6929746866226196,0.11440267632448492,0.6880143179819247,0.020735760596884444,0.5212934477026808,0.13350010559093464,1.3893202901585817
snow/s5,19072.0,0.12675131857395172,0.6991099715232849,0.11664788400620615,0.6900317095348993,0.022647440488359996,0.5188423663021934,0.12771821952785828,1.3763254740593585
snow/s5,19200.0,0.12336758524179459,0.6704078912734985,0.11786964786722223,0.6864637425782809,0.025631996763203633,0.5125755724290673,0.12555508128831963,1.3774789673705874
snow/s5,19328.0,0.10310490429401398,0.7105900049209595,0.11518514903572981,0.6908503357314951,0.02239208826080297,0.5117095592601459,0.11894568241750798,1.3561949488211744
snow/s5,19456.0,0.10296931117773056,0.7032676935195923,0.11296408760700266,0.6931080371475128,0.019741254031566065,0.5067396393946648,0.11637331358775985,1.3398685257561427
snow/s5,19584.0,0.0975327268242836,0.7238874435424805,0.11015838564650829,0.6987042928556887,0.017572389662190414,0.5126165231410893,0.10817179337565593,1.3164383119556649
