corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
fog/s5,5760.0,0.23683713376522064,0.4407719671726227,0.29856871093918674,0.4103560275345851,0.15726440458221128,0.6228137841711763,1.2800317324790957,3.8973670855879914
fog/s5,5888.0,0.2170560359954834,0.4702960252761841,0.28374822458578614,0.4212542089421485,0.1386140582945365,0.6161090052309623,1.2303496478032199,3.8114317809224234
fog/s5,6016.0,0.2224951535463333,0.4601899981498718,0.2726113025786129,0.4283334433435527,0.12761604769552987,0.5978391860980601,1.1804268044258621,3.7348289073608223
fog/s5,6144.0,0.19539912045001984,0.5348597764968872,0.25857272400977777,0.44770186755324987,0.11009494811452443,0.6113002431711401,1.117924469332164,3.580650598984027
fog/s5,6272.0,0.1944773644208908,0.4483385384082794,0.24691902226634377,0.4478176258905279,0.10002086663915635,0.6109501989582055,1.048958185819278,3.5801905321920984
fog/s5,6400.0,0.17114780843257904,0.4436491131782532,0.233142437932932,0.4470597144882962,0.08467616361385519,0.6007206173294408,0.9807153318476864,3.5795394557046674
fog/s5,6528.0,0.1780022531747818,0.43607890605926514,0.22311694979508648,0.445063203864836,0.07354186113860878,0.6051350505422697,0.922490795158705,3.582838143326568
fog/s5,6656.0,0.18640229105949402,0.504130482673645,0.216441557297706,0.45580270910280124,0.06727288638613445,0.5973832231709478,0.884483467207736,3.488530835306965
fog/s5,6784.0,0.16337093710899353,0.4374197721481323,0.206792353627031,0.45246035692922504,0.059302816134109995,0.5881999098671391,0.8343574979086242,3.5024808001488354
fog/s5,6912.0,0.15764085948467255,0.4773740768432617,0.19785571832842036,0.45699012418632257,0.055622758655180904,0.5821067444367501,0.7802963130728376,3.473594602018858
fog/s5,7040.0,0.16244858503341675,0.517227053642273,0.19141805772932877,0.46794229317831354,0.0526118025360571,0.5884850636300683,0.7527219820880867,3.3687884938204276
fog/s5,7168.0,0.14925090968608856,0.48646220564842224,0.18375130353964872,0.47130954999106056,0.04730738389313763,0.597965052060965,0.7135043010546925,3.3323751686500405
fog/s5,7296.0,0.15872028470039368,0.533231794834137,0.17920020920523871,0.48256813996252895,0.044387859548930785,0.5986191335044259,0.6833467916007065,3.258528503381682
fog/s5,7424.0,0.1421511322259903,0.5418581962585449,0.1724640133908299,0.4933481501981682,0.03773779417639791,0.5977338365036211,0.6457545515099892,3.1826093028378533
