corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
brightness/s5,31272.0,0.7446191906929016,0.675007700920105,0.763838109935557,0.7056490673437325,0.7116307155250432,0.7040721267637126,1.270050958347798,1.624423314460901
brightness/s5,31400.0,0.7424687743186951,0.6758885383605957,0.7599527761870366,0.7002380620740711,0.6958796763386716,0.6967976491703102,1.304487625755354,1.656624682379409
brightness/s5,31528.0,0.7351640462875366,0.702416718006134,0.7554457343871275,0.7006341813344462,0.7000379170043676,0.7022094402302537,1.319503979247389,1.625669951573809
brightness/s5,31656.0,0.7676928043365479,0.7257745265960693,0.7576724743779311,0.7052051532001959,0.6878151139126644,0.7023759056429347,1.2831458040488668,1.5688940790586579
brightness/s5,31784.0,0.752531886100769,0.7344757914543152,0.7567378219639016,0.7105270874282177,0.684916911383089,0.7010916500714921,1.2780698257478456,1.539828460917655
brightness/s5,31912.0,0.7713291049003601,0.6766703128814697,0.7593907824978031,0.7043713102378999,0.6896479274952546,0.6929386227857661,1.26023948066281,1.5800559966448626
brightness/s5,32040.0,0.754583477973938,0.7291977405548096,0.7585167271298277,0.7088852066591562,0.6963596679506628,0.7004725095519905,1.235046981731708,1.5269471229762122
brightness/s5,32168.0,0.7338072657585144,0.7014802694320679,0.7540240977895888,0.7075388544360492,0.6933283646869058,0.6995343259970831,1.2541208800616497,1.5157702582790324
brightness/s5,32296.0,0.8062211275100708,0.7725341320037842,0.7635144668296764,0.7193561776301828,0.7064732074711046,0.7058689939976134,1.2234714684385577,1.4519613291226086
brightness/s5,32424.0,0.7768526077270508,0.7567156553268433,0.7659395833564717,0.7261488099386665,0.7072848970218129,0.7096314496344109,1.214789985865234,1.4058852389781793
brightness/s5,32552.0,0.7766548991203308,0.7353150844573975,0.7678878225862642,0.7278154053057084,0.7022671884723922,0.7041870951554271,1.19680945378803,1.3836234424869405
brightness/s5,32680.0,0.7771508097648621,0.7257853746414185,0.7695720020732819,0.727446308821292,0.7038436087501391,0.7125167142180767,1.1847127592205686,1.398896153490125
brightness/s5,32808.0,0.7869759798049927,0.7287946343421936,0.7727363616608657,0.7276914589160014,0.7037129526137501,0.7065477661784263,1.1746392940098331,1.3929282879724112
brightness/s5,32936.0,0.7381053566932678,0.7297533750534058,0.7664398153031207,0.7280663527591658,0.6965037794112501,0.703084535964167,1.188146777690618,1.356808666957563
brightness/s5,33064.0,0.7419678568840027,0.7058545351028442,0.7619903683178264,0.7240278404580163,0.7048099104273864,0.7030918930615911,1.1715561485354211,1.3570901301013982
brightness/s5,33192.0,0.7762696743011475,0.7485741972923279,0.7645866057693393,0.728490814427891,0.7130262903496797,0.7030979125049381,1.1573730763574166,1.3181742548813242
brightness/s5,33320.0,0.7409626245498657,0.7569411993026733,0.7602913364567077,0.7336636116778514,0.7140669648315561,0.7002619284131312,1.1821988000203036,1.295137881138364
brightness/s5,33448.0,0.7802988290786743,0.7465559244155884,0.7639290623879743,0.7360076685392581,0.7220206984985459,0.7206688505198345,1.147471740061223,1.263657265548088
brightness/s5,33576.0,0.7983882427215576,0.7463610172271729,0.7701943679031712,0.7378900955734244,0.7285282987715376,0.7231608776980464,1.1289421381307023,1.2581304097534671
