corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
contrast/s5,1792.0,0.20859307050704956,0.10791739076375961,0.13668055663563233,0.09825836294279017,0.21674419994901445,0.23209089103265174,5.369195947347708,6.0504695749307285
contrast/s5,1920.0,0.18352630734443665,0.11278241872787476,0.14519796585541495,0.10089910035826008,0.22421116359464818,0.23108572902671504,5.319478302623978,6.02487673889707
contrast/s5,2048.0,0.2540435791015625,0.12387104332447052,0.1649880773547145,0.10507581726120743,0.23316140657743942,0.2245815055673123,5.19977530790417,5.993211517532661
contrast/s5,2176.0,0.2356637716293335,0.12158569693565369,0.1778382035864634,0.10807761356565221,0.2277002417451777,0.22068032273689187,5.104174903466338,5.971700914718884
contrast/s5,2304.0,0.24804441630840302,0.10362299531698227,0.19060296953590697,0.10726768297498493,0.22749337960969082,0.22174980951200243,5.0027574827189065,5.971098321149168
contrast/s5,2432.0,0.278690367937088,0.11727075278759003,0.2066188601543035,0.10908642294091311,0.2301650378624743,0.22120438960072925,4.866050275611456,5.951206687474319
contrast/s5,2560.0,0.309952050447464,0.11231875419616699,0.22540671293487813,0.10967411953277745,0.24229412188747898,0.2235990460369603,4.721052326219387,5.9446647411455364
contrast/s5,2688.0,0.31242358684539795,0.14375439286231995,0.2412279627367908,0.11587053286542152,0.24511564518066462,0.23124012857569476,4.618049749561689,5.90369501811832
contrast/s5,2816.0,0.3321768641471863,0.11885224282741547,0.25776412662959,0.11641266194942042,0.24316280060236195,0.22470783247102297,4.49729613458179,5.893370035853465
contrast/s5,2944.0,0.35626348853111267,0.14161643385887146,0.2756731015207759,0.12099516593295696,0.23730365503829615,0.2222041356581097,4.348024985966865,5.860339720330303
contrast/s5,3072.0,0.3685413897037506,0.1327756941318512,0.2925582448267713,0.12313708015093772,0.23108935412224227,0.22867838372027155,4.231228120038009,5.841673438615418
contrast/s5,3200.0,0.35627084970474243,0.13415028154850006,0.30414235480458424,0.12513948040503994,0.22600492610001638,0.22545276849840398,4.1089922570985244,5.820056837959845
contrast/s5,3328.0,0.387766569852829,0.10995504260063171,0.3193467575406287,0.12237867353151118,0.21758357590001337,0.2157113560441487,3.9798454791688123,5.834007373314358
contrast/s5,3456.0,0.36083823442459106,0.13669726252555847,0.3268906624286218,0.12498205334861068,0.21495474391819275,0.21200247312703074,3.9292361587597453,5.808976523600863
contrast/s5,3584.0,0.38403621315956116,0.14593210816383362,0.33728076256151984,0.12879115422410575,0.22132660866033949,0.21038838710393423,3.8276030462151374,5.775444057195982
contrast/s5,3712.0,0.40070629119873047,0.15277911722660065,0.3488126768591945,0.13315260204274118,0.2251194979948232,0.21048822581230983,3.740759739103556,5.740461544510669
contrast/s5,3840.0,0.4300041198730469,0.15859542787075043,0.36357475740716766,0.1377785703751065,0.2339045892684917,0.21056991202825348,3.6119284159670957,5.697732391398288
contrast/s5,3968.0,0.4281185567378998,0.1710941642522812,0.37530999364911893,0.14383595108004735,0.2283083003105841,0.2205799280231165,3.5266959065792793,5.655564391429698
contrast/s5,4096.0,0.4375018775463104,0.12630987167358398,0.3866176089031537,0.1406493911879631,0.225149972981387,0.22024721383709528,3.4397076418127117,5.677584716256755
contrast/s5,4224.0,0.45396625995635986,0.16546407341957092,0.3988628181855548,0.14516115159370996,0.23250906880295297,0.22423635677580522,3.345047337097918,5.641886246672785
contrast/s5,4352.0,0.4688654839992523,0.169776052236557,0.4115905756062271,0.14963658807422758,0.23995060174787058,0.22750020099838608,3.262549461789831,5.609084616307385
contrast/s5,4480.0,0.4579303562641144,0.19330386817455292,0.4200159902712975,0.15757609354701402,0.23609594688462138,0.23443198263504317,3.1922268936860867,5.545775985341695
contrast/s5,4608.0,0.4478500783443451,0.14847950637340546,0.42507673355730613,0.1559221686063579,0.23294213836014474,0.22873980397412622,3.1581428757983154,5.54578628509269
contrast/s5,4736.0,0.43238651752471924,0.17441177368164062,0.42640578518774486,0.15928391498368205,0.23320265865830025,0.22976438506973962,3.126454909688589,5.516645049797072
contrast/s5,4864.0,0.4922969341278076,0.1989021599292755,0.43838599408593804,0.16648723224651724,0.237677175265882,0.24054586051160512,3.0364944068245108,5.466504044760281
contrast/s5,4992.0,0.4439837336540222,0.17906373739242554,0.43940376491649874,0.16877386954577328,0.2384972343084489,0.23232161314585872,2.9851274865041004,5.443535675321666
contrast/s5,5120.0,0.5094847679138184,0.19195985794067383,0.45214576546146595,0.17298950379939157,0.24769091897964,0.2284335925738844,2.932236832150261,5.391974083170008
contrast/s5,5248.0,0.5174201130867004,0.23991864919662476,0.464013828666054,0.18515843932616122,0.2537925700742509,0.23519566665135994,2.8780308217637436,5.307565649735421
contrast/s5,5376.0,0.5513095855712891,0.2103239744901657,0.4798857844670058,0.18973399117416204,0.2687280118789325,0.24214872726020356,2.7901964554054652,5.258625518506893
contrast/s5,5504.0,0.5207521915435791,0.23509109020233154,0.48731604029911,0.19798073645201103,0.28094791881003567,0.25351941321289384,2.7354456160986786,5.200418177972702
contrast/s5,5632.0,0.4956494867801666,0.1824706643819809,0.48883121238657484,0.19516072334836918,0.2838437517536655,0.24577724717418586,2.6938371312502594,5.2189694510783395
contrast/s5,5760.0,0.5133810639381409,0.21909624338150024,0.49329482175958683,0.19951263608166572,0.2862130696166354,0.24228365677887934,2.6559958608489334,5.170647447777252
