corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema
pixelate/s5,13568.0,0.7332994937896729,0.6481592655181885,0.7434350186418388,0.6614210548877584,0.6104436776722149,0.5502755665264635,1.2307525001670687,1.6018016190776883
pixelate/s5,13696.0,0.7909230589866638,0.7016887664794922,0.7520692077954433,0.6687424569953463,0.6244539180954485,0.5567595544307428,1.1915588207710144,1.5568969995961668
pixelate/s5,13824.0,0.7780040502548218,0.6634518504142761,0.7567846336971484,0.6677805285260608,0.6245532057144578,0.5521214536251531,1.1821082798731617,1.5652469898776098
pixelate/s5,13952.0,0.7847458124160767,0.7359054088592529,0.7618684843733172,0.680166870404823,0.6331571683118291,0.5596902802387616,1.1495860138881442,1.4886150445869741
pixelate/s5,14080.0,0.7514151930809021,0.6901599168777466,0.7599678859565144,0.6819837879453545,0.6259922286187692,0.5474170474680776,1.154742304792315,1.4730975914812503
pixelate/s5,14208.0,0.739828884601593,0.6807013154029846,0.7563062493465287,0.6817506111194691,0.6158686415971748,0.5416366752011543,1.1668814835036154,1.4612344413033738
pixelate/s5,14336.0,0.7585302591323853,0.7210770845413208,0.756710614762139,0.6889008790143513,0.6203697976704157,0.5553731888009444,1.159698075902816,1.4016377093329984
pixelate/s5,14464.0,0.7676085233688354,0.6410102248191833,0.7586920526906292,0.6801934873425025,0.6197911980939764,0.5538280635644091,1.1348219677960516,1.4446147757715764
pixelate/s5,14592.0,0.7698562145233154,0.7133893370628357,0.7607219002965722,0.686229096382563,0.629260980258708,0.552563870189062,1.1294040868354636,1.4138026625958449
pixelate/s5,14720.0,0.7284003496170044,0.7033188939094543,0.7548452547184689,0.6893363322965432,0.6185430747571248,0.5501090756092325,1.1597220835094666,1.4075706322936061
pixelate/s5,14848.0,0.7577921152114868,0.7159991264343262,0.7553810475353812,0.6941841130488674,0.614035242983102,0.5552028800439175,1.1420166658004587,1.3732611742844236
pixelate/s5,14976.0,0.7890863418579102,0.7122054696083069,0.76150928286675,0.6974607233324018,0.6273924715316288,0.5593705382177506,1.104829704217515,1.3543787333556239
pixelate/s5,15104.0,0.7483829259872437,0.7102940082550049,0.7591226725250215,0.6997940478637841,0.634059749434969,0.568462258541796,1.1219177642619622,1.338830628166542
pixelate/s5,15232.0,0.7404385209083557,0.7252461314201355,0.7557255540492641,0.7044216994194843,0.63099206771952,0.5645373024432876,1.1147753866550065,1.2987123821296032
pixelate/s5,15360.0,0.7896544933319092,0.7020474672317505,0.7618944521006541,0.7039900208398963,0.6384253281341528,0.5670077929081444,1.0890494860332176,1.2999801387123953
pixelate/s5,15488.0,0.7822726964950562,0.7326622009277344,0.7655995874450907,0.7092031444922304,0.6445070866552158,0.561926830561209,1.0712493233074625,1.2708303074727836
pixelate/s5,15616.0,0.7700791358947754,0.6831250786781311,0.7664140507995788,0.7044616779805759,0.6423807981724493,0.5591901340955346,1.0612515513617786,1.2963336549583118
pixelate/s5,15744.0,0.7536184787750244,0.7285401225090027,0.7640875831587507,0.7088395769857443,0.6434820166865494,0.573996473350892,1.0604711151544879,1.2604492124413664
pixelate/s5,15872.0,0.8019212484359741,0.731218695640564,0.770966431390973,0.7129085076502569,0.6486443772889949,0.5719062054689116,1.0403677151765034,1.231590629964678
pixelate/s5,16000.0,0.7875089645385742,0.7020128965377808,0.7739741646905368,0.7109274874479885,0.6457658541455413,0.5716164408382003,1.0261655985901794,1.2431800918277895
pixelate/s5,16128.0,0.7645541429519653,0.6833778023719788,0.7722614334653419,0.7059184537978049,0.6405697897554429,0.5628566334130729,1.0415741806347294,1.2814769546955929
pixelate/s5,16256.0,0.7822971343994141,0.7196376323699951,0.7740861063624459,0.7084128499018394,0.6448411916180896,0.5627917909743323,1.0349122777678037,1.2803701325522312
