proxy_kind,calib_method,proxy_batch_size,n,sel_acc,sel_correct,sel_total,bal_sel_acc,sel_acc_large_better,sel_acc_small_better,n_large_better,n_small_better,gap_bias,gap_slope,gap_pearson,gap_spearman,l_r2,l_pearson_r,l_spearman_rho,s_r2,s_pearson_r,s_spearman_rho
atc,identity,128,628,0.5922165820642978,350,591,0.5813084540619842,0.20209059233449478,0.9605263157894737,287,304,-0.12651347633699475,1.887015621419624,0.6017958407955938,0.5662465851015053,0.6675074532792213,0.8170112932384848,0.7968973016805058,0.9480494409466896,0.9736783046503037,0.9330729760592357
atc,identity,512,160,0.6013071895424836,92,153,0.5763888888888888,0.1527777777777778,1.0,72,81,-0.12501518690861976,2.8549188991141876,0.7536534822828058,0.7257510200284237,0.7016399016643091,0.8376394819158831,0.7727189485845439,0.9801893287495257,0.990045114502125,0.9562620245258397
ac_mc,isotonic,512,160,0.5751633986928104,88,153,0.558641975308642,0.2777777777777778,0.8395061728395061,72,81,-0.041062617504473514,0.8727899600375634,0.6627200806309481,0.6527839408284489,0.9364431528962152,0.9676999291599722,0.9088525409044907,0.8696430827982455,0.9325465579788741,0.9182468270380065
prototype,isotonic,1024,80,0.5822784810126582,46,79,0.5572715572715572,0.16216216216216217,0.9523809523809523,37,42,-0.019168211499657695,0.5406159172884492,0.8128862114731772,0.8276061386788998,0.897979294365203,0.9476176942022574,0.9632714448159423,0.8906236860114597,0.9437286082404516,0.9613526249014226
prototype,isotonic,2048,40,0.575,23,40,0.5551378446115288,0.15789473684210525,0.9523809523809523,19,21,-0.019156477624102906,0.6201769171513897,0.8315819620085829,0.8743145301598637,0.9150221181957456,0.9565678847817052,0.9729666352752326,0.890285818849073,0.9435495847326059,0.9709741727786848
atc,identity,1024,80,0.5822784810126582,46,79,0.5540540540540541,0.10810810810810811,1.0,37,42,-0.12362069789006365,3.2948943100958044,0.8086189301393787,0.7451083867281927,0.7026699776785527,0.8382541247608345,0.7541893550548119,0.9873345871047263,0.9936471139719203,0.9674715745244559
atc,identity,2048,40,0.575,23,40,0.5526315789473684,0.10526315789473684,1.0,19,21,-0.12277281648432015,3.4869158007030263,0.8345826371311437,0.7558194638200273,0.7061366208514829,0.8403193564660301,0.7635800765380018,0.9910775333545474,0.9955287707316888,0.9710532499544283
prototype,isotonic,512,160,0.5751633986928104,88,153,0.5509259259259259,0.1388888888888889,0.9629629629629629,72,81,-0.019182582647682196,0.47795303260105676,0.7580441186334835,0.7785794674268885,0.8872576116645511,0.9419435289148448,0.9663388023795387,0.8747819891151796,0.935297807714302,0.9574101846142835
cot,linear,2048,40,0.525,21,40,0.5476190476190477,1.0,0.09523809523809523,19,21,0.025226586423776537,0.11574630662580551,0.21548995522663314,0.19314877771882438,0.9070157212569201,0.9523737298229724,0.8003752345215761,0.9911687995711611,0.9955746077372409,0.9569378032544071
cot,platt,2048,40,0.525,21,40,0.5476190476190477,1.0,0.09523809523809523,19,21,0.0243952552384004,0.11991550608704492,0.2365510989154831,0.19314877771882438,0.9118088683279467,0.9548868353516802,0.8003752345215761,0.9909608567694497,0.9954701686989167,0.9569378032544071
