corruption,n_refreshes,r_l,r_s,a_l,a_s,x_l,x_s,w_l,w_s,acc_l,acc_s,duo_acc,n
snow/s5,142,0.09751756489276886,0.6784896850585938,0.09751756489276886,0.6784896850585938,-2.1881406766836458,0.7583709870952404,7.609945441799937e-06,0.9999923900545582,0.0,0.5390625,0.5390625,128
snow/s5,143,0.09080259501934052,0.6803914308547974,0.09080259501934052,0.6803914308547974,-2.2460075248860853,0.7569711138176785,6.071406460250728e-06,0.9999939285935397,0.0,0.5390625,0.5390625,128
snow/s5,144,0.10294535756111145,0.6999989748001099,0.10294535756111145,0.6999989748001099,-2.205462981811152,0.802132046152705,5.960320777376182e-06,0.9999940396792226,0.0078125,0.546875,0.546875,128
snow/s5,145,0.09057042747735977,0.6836698055267334,0.09057042747735977,0.6836698055267334,-2.2560763945800706,0.786410259751275,5.1839056141034234e-06,0.9999948160943859,0.0078125,0.5234375,0.5234375,128
snow/s5,146,0.10433372855186462,0.6806231141090393,0.10433372855186462,0.6806231141090393,-2.203024791684588,0.7715235583647178,6.802637017244706e-06,0.9999931973629828,0.0078125,0.4765625,0.4765625,128
snow/s5,147,0.10550855845212936,0.7127807140350342,0.10550855845212936,0.7127807140350342,-2.1702440271656123,0.8402256954592225,5.892179615329951e-06,0.9999941078203847,0.0234375,0.515625,0.515625,128
snow/s5,148,0.09565470367670059,0.6572418212890625,0.09565470367670059,0.6572418212890625,-2.2083552044952377,0.7456262674840108,7.385935077763861e-06,0.9999926140649222,0.0078125,0.46875,0.46875,128
snow/s5,149,0.10335911810398102,0.723374605178833,0.10335911810398102,0.723374605178833,-2.1844005620187925,0.8534446279619923,5.28104874319979e-06,0.9999947189512568,0.0,0.578125,0.578125,128
snow/s5,150,0.10119286179542542,0.6891867518424988,0.10119286179542542,0.6891867518424988,-2.1842204127393985,0.8248823331706792,5.924482593400171e-06,0.9999940755174066,0.0078125,0.5078125,0.5078125,128
snow/s5,151,0.09392781555652618,0.710119903087616,0.09392781555652618,0.710119903087616,-2.2254064108649896,0.8604243939880094,4.358741989562986e-06,0.9999956412580104,0.0,0.5078125,0.5078125,128
snow/s5,152,0.0975140705704689,0.7059402465820312,0.0975140705704689,0.7059402465820312,-2.225281414577908,0.8680860008620577,4.2293017941119615e-06,0.9999957706982059,0.015625,0.5390625,0.5390625,128
snow/s5,153,0.09627745300531387,0.7297229766845703,0.09627745300531387,0.7297229766845703,-2.232284826146108,0.9306517668507932,3.2019518130255165e-06,0.999996798048187,0.0078125,0.546875,0.546875,128
snow/s5,154,0.09675750881433487,0.7172799706459045,0.09675750881433487,0.7172799706459045,-2.2330339718246925,0.9308304469674578,3.190092229488073e-06,0.9999968099077705,0.0234375,0.5703125,0.5703125,128
snow/s5,155,0.08920779824256897,0.6822487711906433,0.08920779824256897,0.6822487711906433,-2.278190141999284,0.8474780140792724,3.7166944366617827e-06,0.9999962833055633,0.0,0.5234375,0.5234375,128
snow/s5,156,0.09146174788475037,0.7181429862976074,0.09146174788475037,0.7181429862976074,-2.287053152338291,0.8913734049112529,3.0095829970377963e-06,0.999996990417003,0.0078125,0.53125,0.53125,128
snow/s5,157,0.09978197515010834,0.67556232213974,0.09978197515010834,0.67556232213974,-2.243351289435448,0.8124126785059467,4.9157770263263956e-06,0.9999950842229737,0.0078125,0.546875,0.546875,128
snow/s5,158,0.09047507494688034,0.7090361714363098,0.09047507494688034,0.7090361714363098,-2.2755996472117848,0.8515601311501138,3.6945823467249284e-06,0.9999963054176533,0.0,0.5625,0.5625,128
snow/s5,159,0.08955387026071548,0.7040810585021973,0.08955387026071548,0.7040810585021973,-2.2973470162421763,0.8591840250339238,3.2850532534212107e-06,0.9999967149467466,0.0,0.5546875,0.5546875,128
snow/s5,160,0.09285289794206619,0.684564471244812,0.09285289794206619,0.684564471244812,-2.28831757008861,0.8170062689210595,4.031793650938198e-06,0.9999959682063491,0.0,0.5625,0.5625,128
snow/s5,161,0.09912323206663132,0.6859993934631348,0.09912323206663132,0.6859993934631348,-2.2476611006955842,0.799244047464786,5.0930930228787474e-06,0.9999949069069771,0.0078125,0.546875,0.546875,128
snow/s5,162,0.08827303349971771,0.6740633845329285,0.08827303349971771,0.6740633845329285,-2.2912835012609802,0.76293263245459,4.9463060349808075e-06,0.999995053693965,0.0,0.421875,0.421875,128
snow/s5,163,0.08864427357912064,0.7243295907974243,0.08864427357912064,0.7243295907974243,-2.310792683381583,0.8644865872936375,3.0477085601887666e-06,0.9999969522914398,0.0,0.5859375,0.5859375,128
snow/s5,164,0.09500249475240707,0.657894492149353,0.09500249475240707,0.657894492149353,-2.2824108593189116,0.7592059837558837,5.20197136211209e-06,0.9999947980286379,0.015625,0.3984375,0.3984375,128
snow/s5,165,0.08880351483821869,0.7196942567825317,0.08880351483821869,0.7196942567825317,-2.3053715916726203,0.8510757573615751,3.2861530598893296e-06,0.9999967138469401,0.0,0.5859375,0.5859375,128
snow/s5,166,0.09018030762672424,0.7130448818206787,0.09018030762672424,0.7130448818206787,-2.3084034735313335,0.8806471513848482,2.884365585487103e-06,0.9999971156344145,0.0,0.578125,0.578125,128
snow/s5,167,0.08855029940605164,0.7034475207328796,0.08855029940605164,0.7034475207328796,-2.3199345687919646,0.8722081145721933,2.8489109809015645e-06,0.9999971510890191,0.0,0.5,0.5,128
snow/s5,168,0.08869277685880661,0.7222442030906677,0.08869277685880661,0.7222442030906677,-2.3248180969210024,0.9139145642212732,2.3645266082894523e-06,0.9999976354733917,0.0,0.5546875,0.5546875,128
snow/s5,169,0.09636090695858002,0.6820563077926636,0.09636090695858002,0.6820563077926636,-2.281573777172594,0.8385762414155776,3.7996401260897983e-06,0.9999962003598739,0.0078125,0.4453125,0.4453125,128
snow/s5,170,0.09083382040262222,0.6889837384223938,0.09083382040262222,0.6889837384223938,-2.2925349914142386,0.816974355799204,3.964856659877114e-06,0.9999960351433401,0.0,0.515625,0.515625,128
snow/s5,171,0.09261348098516464,0.6698310971260071,0.09261348098516464,0.6698310971260071,-2.287334393883734,0.7621977960743671,5.039852567279013e-06,0.9999949601474327,0.0078125,0.5234375,0.5234375,128
snow/s5,172,0.08869367837905884,0.6655822992324829,0.08869367837905884,0.6655822992324829,-2.3085124325979978,0.7252346393998421,5.368332494981587e-06,0.999994631667505,0.0078125,0.4140625,0.4140625,128
snow/s5,173,0.08828519284725189,0.7269566059112549,0.08828519284725189,0.7269566059112549,-2.3216336300942757,0.8522353453185243,3.0649521249870304e-06,0.999996935047875,0.0078125,0.546875,0.546875,128
snow/s5,174,0.08912753313779831,0.7272357940673828,0.08912753313779831,0.7272357940673828,-2.322984112226468,0.916439200649581,2.3580030301673105e-06,0.9999976419969698,0.015625,0.5546875,0.5546875,128
snow/s5,175,0.09060972929000854,0.7181383371353149,0.09060972929000854,0.7181383371353149,-2.3145984301941946,0.9258425139430357,2.348424686715589e-06,0.9999976515753133,0.0,0.453125,0.453125,128
snow/s5,176,0.08835248649120331,0.7276368141174316,0.08835248649120331,0.7276368141174316,-2.324258752598298,0.9542540690409258,2.016690359596396e-06,0.9999979833096404,0.0,0.546875,0.546875,128
snow/s5,177,0.09188815951347351,0.7274938821792603,0.09188815951347351,0.7274938821792603,-2.307527057940308,0.9680992970530155,2.0401082565513207e-06,0.9999979598917434,0.0,0.5625,0.5625,128
