corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
impulse_noise/s5,28544.0,0.7100620269775391,0.6181836128234863,0.7184366496119557,0.62256395704832,0.43723558255709993,0.29564931566981434,1.2684498754600357,1.6006403352788015,0.44902867064226826
impulse_noise/s5,28672.0,0.7146275639533997,0.6319212913513184,0.7177440885831273,0.624265290557956,0.4443859311830818,0.2987130764571208,1.2587920205804166,1.5992218894826489,0.46113709416185583
impulse_noise/s5,28800.0,0.7056621313095093,0.6409019231796265,0.7155473690788331,0.6272901328528052,0.4317703073316123,0.2955379716467352,1.270353374996981,1.569075929284132,0.4497371679506093
impulse_noise/s5,28928.0,0.7177298069000244,0.6325912475585938,0.7159441759554133,0.6282539718902213,0.4271302514531373,0.29720152225641966,1.2744656515006594,1.5775658654841807,0.44893268286868027
impulse_noise/s5,29056.0,0.731624960899353,0.6133596301078796,0.7187952277634022,0.6255459097479773,0.4176520239162032,0.29714215457343424,1.2539731246680865,1.5925965824728412,0.43833128598346566
impulse_noise/s5,29184.0,0.7157262563705444,0.662055253982544,0.7182372329647008,0.6321839723360804,0.4198402922950753,0.2914117628328098,1.2539619626606742,1.5539168216156853,0.4438619612591992
impulse_noise/s5,29312.0,0.7145114541053772,0.6142752170562744,0.7175598186266419,0.6289278350124792,0.4159488755141525,0.2895641695904807,1.2628626191078454,1.5736912351332923,0.4356029683029811
impulse_noise/s5,29440.0,0.7599453330039978,0.6477584838867188,0.7252662757861611,0.63235158935325,0.42270817087521567,0.3036775023922115,1.2300564075160159,1.549500595018226,0.4373683377024391
impulse_noise/s5,29568.0,0.7434114813804626,0.6629546880722046,0.728565404076034,0.6379157891203326,0.4310794125342674,0.3223270474118094,1.2176578390041373,1.525643974936787,0.4444945490292683
impulse_noise/s5,29696.0,0.7587816715240479,0.660834550857544,0.7340592708847637,0.6420828367089165,0.4421899738916733,0.3347448569732986,1.19694844815726,1.5024967115549472,0.4574273582966741
impulse_noise/s5,29824.0,0.7099332809448242,0.6279399394989014,0.7296727272593201,0.6395114008525501,0.43849634227500545,0.3207571557054261,1.2206094909819276,1.5090070790671404,0.45806556587909697
impulse_noise/s5,29952.0,0.6990264654159546,0.6197013258934021,0.7241006796514354,0.6359095690417959,0.4297924618613681,0.30931267284989405,1.2364216595166633,1.5330226605553325,0.45006500844653385
impulse_noise/s5,30080.0,0.7171075344085693,0.6216849684715271,0.722829198698187,0.6333232780290197,0.4269324687956648,0.2885853686953678,1.2428409578534996,1.5439449157567644,0.4463600069108004
impulse_noise/s5,30208.0,0.7443050742149353,0.6295026540756226,0.7267339033375957,0.632628619128402,0.4373765653782712,0.30145621075075546,1.208549027182815,1.5401974813167472,0.4532718238361094
