corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
fog/s5,17408.0,0.09004698693752289,0.7161508798599243,0.09023664290864922,0.7131364441660217,0.0006461726679012266,0.6396475484766939,0.04374748545773063,1.2944258906852348,0.6396475494104585
fog/s5,17536.0,0.09041357040405273,0.7538412809371948,0.09026881154417712,0.7205373235789623,0.0019491412737373671,0.6369843578445678,0.04446307158920358,1.253926867117487,0.636984358608557
fog/s5,17664.0,0.08966215699911118,0.6808769702911377,0.0901585107178015,0.7133263502539032,0.0015947519512396638,0.624862201872828,0.04341918977650613,1.2807848295325603,0.6248622024979102
fog/s5,17792.0,0.08969587087631226,0.7555797100067139,0.09007439438298526,0.7210087792998687,0.0013047970510142702,0.6277281651686775,0.042905824449002275,1.2500445713309727,0.6277281656801084
fog/s5,17920.0,0.08931722491979599,0.7643729448318481,0.08993672720785993,0.7288931730329559,0.0010675612235571301,0.6400162260470997,0.041604223223983855,1.202189218161454,0.6400162264655432
fog/s5,18048.0,0.08955825865268707,0.74712073802948,0.08986791474328304,0.7322072757595967,0.0008734591829103792,0.6358655485839906,0.04094037335498193,1.1940618952496078,0.6358655489263535
fog/s5,18176.0,0.09016993641853333,0.7221342325210571,0.08992282777514674,0.7303758133525894,0.0007146484223812192,0.640992267023265,0.04102905708049963,1.197128019580778,0.6409922673033801
fog/s5,18304.0,0.08961839973926544,0.7585673928260803,0.08986747722316832,0.7355015550750422,0.0005847123455846339,0.653709582109944,0.04060821601609124,1.1631428018344017,0.6537095823391291
fog/s5,18432.0,0.09010348469018936,0.7560504674911499,0.08991038767171759,0.73923772096888,0.0018988555554783368,0.6541714762717723,0.04008974976588162,1.1364855019991429,0.6541714764592874
fog/s5,18560.0,0.0890408605337143,0.7414063811302185,0.08975229182844426,0.7396320228163961,0.0015536090908459118,0.6531289351314501,0.038479385163964513,1.134744561429308,0.6531289352848715
fog/s5,18688.0,0.08938433974981308,0.7028836011886597,0.08968539145051131,0.7329504916113531,0.0012711347106921095,0.6394918560166409,0.03755981127233533,1.149356730999312,0.6394918561421675
fog/s5,18816.0,0.08898992836475372,0.7274975776672363,0.08955894361673719,0.7319590527124227,0.0010400193087480895,0.6269137912863425,0.036723791738623064,1.1506927622083327,0.6269137913890461
fog/s5,18944.0,0.08884696662425995,0.7218621969223022,0.0894294932544686,0.7301232607505825,0.0008509248889757095,0.6137817383251892,0.03531733765949473,1.1667063300764153,0.6137817384092195
fog/s5,19072.0,0.08920250833034515,0.7728605270385742,0.08938822326826434,0.7378936728029446,0.0021166658182528533,0.6200827859024275,0.03493458938666093,1.1229021385275983,0.6200827859711795
fog/s5,19200.0,0.08895568549633026,0.7190715074539185,0.0893095800370036,0.7344714609213034,0.0017318174876614252,0.6252381884656225,0.034061099619225266,1.1326610040906069,0.6252381885218741
fog/s5,19328.0,0.08931289613246918,0.75117027759552,0.08931018296345188,0.7375076094075246,0.0028373961262684387,0.6266153360173276,0.03374386621921355,1.1251158978919817,0.6266153360633515
fog/s5,19456.0,0.09571783989667892,0.7531207203865051,0.09047521149676588,0.7403463568582483,0.0037419604669469042,0.6192193658323589,0.03421382370381811,1.117244438668324,0.6192193658700149
fog/s5,19584.0,0.08937118202447891,0.7420690059661865,0.09027447886544096,0.7406595657869643,0.0030616040184111033,0.6231112993173845,0.03405696502698491,1.109080040731403,0.623111299348194
