corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
brightness/s5,41856.0,0.8168087005615234,0.8278661370277405,0.8405813258214936,0.8376199009618173,0.7221228412608005,0.7004327824243414,0.6280694885619245,0.5430727132826833,0.7395529242580566
brightness/s5,41984.0,0.8331125378608704,0.8453359603881836,0.8392233643741076,0.8390228208575202,0.7314527792133821,0.7080245492562793,0.6263726259010294,0.528464111035774,0.7442933016656827
brightness/s5,42112.0,0.8253432512283325,0.8156198263168335,0.8366997074385121,0.8347677309410317,0.7177795466291308,0.6971905403005921,0.6421082430051612,0.5523642997950666,0.7311263377264677
brightness/s5,42240.0,0.838809072971344,0.8385326266288757,0.8370832284444815,0.8354522574297306,0.7108537199692887,0.6940081693368481,0.6380555315153312,0.5522976057917166,0.7288760945034736
brightness/s5,42368.0,0.8469943404197693,0.8518670797348022,0.8388852488036247,0.8384367705761072,0.7250734981566906,0.7098703203665121,0.617787140337162,0.5302261767487868,0.7440804409573875
brightness/s5,42496.0,0.8581578731536865,0.8695722222328186,0.8423893623218177,0.8440977617864184,0.7196624075827469,0.7086438984816916,0.611137252824577,0.5172778523267245,0.740895360783317
brightness/s5,42624.0,0.8285909295082092,0.8089880347251892,0.839880556355707,0.837714175048013,0.7166556062040655,0.7062200078486568,0.6092401594820935,0.532907552851948,0.7397098406408957
brightness/s5,42752.0,0.8575977087020874,0.8485663533210754,0.8431018567823215,0.839687298370388,0.7141954959851444,0.7013959155125373,0.5998398052754715,0.526548765464571,0.7358989605243691
brightness/s5,42880.0,0.8430249094963074,0.819429337978363,0.8430878663666825,0.8360040328445653,0.7178644967151181,0.6988693854193487,0.6021866571173924,0.5349827428004527,0.73704233133812
brightness/s5,43008.0,0.8577261567115784,0.8461694717407227,0.8457493737021181,0.8378522944620483,0.7208664064032784,0.7053249517067398,0.5754398788592374,0.5266765100854134,0.7436596347311891
brightness/s5,43136.0,0.8534294962882996,0.8323686122894287,0.8471457596268783,0.8368552613397539,0.726163423420864,0.7063454150327871,0.5620881226047458,0.529774709974974,0.7519147011437001
brightness/s5,43264.0,0.8598974943161011,0.8529709577560425,0.8494642568431006,0.8397853879608972,0.7319178009807069,0.7100212486631894,0.5521184563407504,0.5175962159053166,0.7629302100266636
brightness/s5,43392.0,0.8386770486831665,0.8343966007232666,0.847502946268567,0.8388056084631461,0.7309441098933056,0.7116082943607913,0.5687860109401728,0.5281410522636238,0.7605792627490884
brightness/s5,43520.0,0.8487364053726196,0.8562095165252686,0.8477272115602129,0.8419699553835319,0.7301474535490682,0.7129067862951928,0.5623072053621833,0.5121369069849737,0.7543943967947087
brightness/s5,43648.0,0.849481463432312,0.8380148410797119,0.848046166446049,0.8412508436919282,0.7266547347219648,0.7111282796960667,0.5607148245489563,0.5113365736361488,0.7521749610138524
brightness/s5,43776.0,0.8375188112258911,0.8606373071670532,0.8461321018605658,0.8447756552328599,0.7323197829543349,0.723877683387691,0.5522106427102711,0.49754688577945755,0.7603022408295156
brightness/s5,43904.0,0.8513438105583191,0.8534824848175049,0.8470796852601572,0.8463587151573408,0.7383752769626375,0.7201044682262926,0.5520172393985303,0.5039520272105584,0.7641109243150582
brightness/s5,44032.0,0.8576889038085938,0.8474923372268677,0.8490086340871457,0.8465648282608911,0.736227499333067,0.7127559285487848,0.5600702987476678,0.5176370909395258,0.7643862108032293
brightness/s5,44160.0,0.8580384254455566,0.8515795469284058,0.8506504143341294,0.8474765952913483,0.7287884085452366,0.7110048506308239,0.5587864539594398,0.5113437910444986,0.7603500815662785
brightness/s5,44288.0,0.8433599472045898,0.8407225608825684,0.8493248748560313,0.8462485890352064,0.7298041524461026,0.7138335141524922,0.5554162443961024,0.502863721920749,0.764150066736046
brightness/s5,44416.0,0.841200590133667,0.8553353548049927,0.8478477321792377,0.8479007282660767,0.7348965792740839,0.7232501479429481,0.5613266593720685,0.5024646278460192,0.7701000546022194
brightness/s5,44544.0,0.834342360496521,0.8620485067367554,0.8453922100551073,0.8504730516243819,0.7348017466787959,0.7195910301351393,0.5622745399994881,0.4915012790050859,0.7692864083109068
brightness/s5,44672.0,0.8654389381408691,0.8565638065338135,0.849037069707064,0.8515804616079148,0.7389855200099239,0.7137562973832957,0.5354942445313305,0.4833253193947473,0.7672002431634691
brightness/s5,44800.0,0.8509653806686401,0.8447532653808594,0.8493876717000779,0.8503391532029956,0.7367267890990286,0.7118233342226964,0.5254190047509592,0.48045725462540706,0.7654933807701111
brightness/s5,44928.0,0.8418630361557007,0.8489879369735718,0.8480195561465548,0.8500934775249185,0.7320378274446597,0.7116622734549334,0.533638808938085,0.4746282656439709,0.758415038811909
brightness/s5,45056.0,0.8444087505340576,0.8263505101203918,0.8473630460351915,0.845776574360459,0.7253604951819943,0.7030077691904,0.5391747630283662,0.4915407158663517,0.7540441226642891
brightness/s5,45184.0,0.8661110401153564,0.8622070550918579,0.8507717722315851,0.8487639344934406,0.7326813142398134,0.7129722657012363,0.5285042478262372,0.48626740881507874,0.7561497367253274
brightness/s5,45312.0,0.864067792892456,0.8685609102249146,0.8531892305335615,0.8523633846264358,0.7429324389234836,0.7239659446646478,0.5215078662974444,0.47473547763747476,0.7706566027752678
brightness/s5,45440.0,0.8457717895507812,0.8626492023468018,0.8518406049003286,0.8542335333028659,0.7328538136646684,0.7187562274528937,0.5431551015764047,0.47426716230502863,0.7612190386343101
brightness/s5,45568.0,0.8345708847045898,0.8536554574966431,0.8487006557738307,0.8541284286108253,0.7302894839074558,0.7159141860978221,0.5529357202803196,0.47242608727805563,0.7605996679735264
brightness/s5,45696.0,0.848499059677124,0.835486114025116,0.8486640019380658,0.850738916867969,0.7352936686515548,0.7178502431709453,0.5554314099622125,0.4892376910160299,0.7600929101601579
brightness/s5,45824.0,0.8551702499389648,0.8647159934043884,0.8498469561200473,0.8532802035109542,0.743649365260363,0.722275198958046,0.5427114564889416,0.4744560163544239,0.7625191992219473
brightness/s5,45952.0,0.8704462051391602,0.8802765011787415,0.8535922741235223,0.8581886212687336,0.7490653897584787,0.7287365264202195,0.5285347753259603,0.4612813788105104,0.7716066175452295
brightness/s5,46080.0,0.8543233871459961,0.8563953638076782,0.853725203763972,0.8578625744576327,0.742133046166028,0.7198185216165431,0.5368277853315307,0.46756095215264126,0.7591554143551877
brightness/s5,46208.0,0.8685153126716614,0.8740778565406799,0.8564143144744609,0.8608108075636413,0.747824765044932,0.7238856085953533,0.5271227218009044,0.4503859161619422,0.761752157199699
brightness/s5,46336.0,0.8500238060951233,0.8433539867401123,0.8552524038600358,0.8576368401411815,0.7496407168549444,0.7300541343052891,0.5183717275720029,0.4469321109449926,0.7681381286179355
brightness/s5,46464.0,0.8653144836425781,0.8493662476539612,0.857081872911407,0.8561330960525959,0.7511264956085908,0.730839746249782,0.5025748663377644,0.45223992013899267,0.7705221052328564
brightness/s5,46592.0,0.8322153091430664,0.8441528081893921,0.8525606794989814,0.8539548618956497,0.7523421327706652,0.7314825196589125,0.5175275141460148,0.4617621325143449,0.7710521770087007
