corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
glass_blur/s5,6016.0,0.5302459001541138,0.16596674919128418,0.5279797321626241,0.15228549143490155,0.30516645590442415,0.18271615267979838,2.4302342411309827,5.560211529279996,0.30516645590442415
glass_blur/s5,6144.0,0.4809742867946625,0.14731815457344055,0.5194332875502674,0.15138233927827227,0.29797710028543795,0.17506321582892595,2.4594865449258156,5.559557245491782,0.29797710028543795
glass_blur/s5,6272.0,0.5177599787712097,0.15118563175201416,0.5191290495904387,0.15134657427349807,0.2920949002335401,0.16454035840548487,2.4575026312731993,5.546978229543436,0.2920949002335401
glass_blur/s5,6400.0,0.538801372051239,0.17315010726451874,0.5227058354924023,0.1553108529991382,0.28870264564562376,0.16019211142266943,2.4259428121228077,5.508105988606162,0.28870264564562376
glass_blur/s5,6528.0,0.572670578956604,0.19068609178066254,0.5317903343040753,0.16174271459577896,0.310074891891874,0.1921458184367295,2.3769756396450012,5.464990243563067,0.310074891891874
glass_blur/s5,6656.0,0.5760927200317383,0.18853148818016052,0.5398453135272867,0.16661340070203015,0.3275612751842605,0.19414203326641505,2.328626500463275,5.429173251647037,0.3275612751842605
glass_blur/s5,6784.0,0.5706191062927246,0.22560063004493713,0.5454405485755481,0.17733835149164962,0.3305046796962131,0.20003666358161232,2.2772107342935053,5.341069736799014,0.3305046796962131
glass_blur/s5,6912.0,0.5451419949531555,0.18768928945064545,0.5453862660987494,0.17922034021146704,0.3130265561150834,0.1906549974758646,2.2590866267727,5.321699217276475,0.3130265561150834
glass_blur/s5,7040.0,0.5754778385162354,0.21664732694625854,0.5508574610837468,0.18602524689052002,0.31719218227597734,0.19292227066207102,2.2349736620116922,5.2603741304305744,0.31719218227597734
glass_blur/s5,7168.0,0.5600165128707886,0.19106638431549072,0.5525227432268452,0.1869418173314238,0.3134981491348905,0.1890954941780581,2.2258193868774194,5.251296006784727,0.3134981491348905
glass_blur/s5,7296.0,0.5673855543136597,0.2101638913154602,0.5552250725153569,0.19116401260124857,0.32752121292854675,0.1987485861456839,2.2143505794117138,5.204827018607115,0.32752121292854675
glass_blur/s5,7424.0,0.5494185090065002,0.21836797893047333,0.5541693336955648,0.19611018829747126,0.3375741742142655,0.20522611593737772,2.216692652131423,5.154886095113473,0.3375741742142655
glass_blur/s5,7552.0,0.5576627254486084,0.23362788558006287,0.5548044958324818,0.20293158780339698,0.3315947789025809,0.20626454940330904,2.1838824471224205,5.099995663263784,0.3315947789025809
glass_blur/s5,7680.0,0.5920754671096802,0.22713027894496918,0.5615810360646997,0.20733134982913737,0.32528209182938433,0.19717099496634374,2.1540790460642514,5.058826921066143,0.32528209182938433
glass_blur/s5,7808.0,0.5384643077850342,0.20931053161621094,0.5573779945593059,0.20769120106315073,0.3201171660422235,0.19967399588155396,2.1744717951907084,5.050848048665712,0.3201171660422235
glass_blur/s5,7936.0,0.5276011228561401,0.2642579674720764,0.551964017886003,0.2179760676829554,0.3059481358527283,0.20314236026672594,2.1880823858456204,4.973622616100248,0.3073685903981829
glass_blur/s5,8064.0,0.5506267547607422,0.24914059042930603,0.5517208791359556,0.22364234454592824,0.29719620206132313,0.20882102203641212,2.167167150530738,4.922043347332642,0.2983583921439678
