corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
contrast/s5,6272.0,0.48840034008026123,0.20075973868370056,0.489935075491232,0.2172110703735244,0.2681465785814879,0.24135738722270175,2.7100709824896763,5.023796004094102,0.2694124095595595
contrast/s5,6400.0,0.527649462223053,0.24104613065719604,0.49679223671519945,0.22154471769782835,0.2776312915666719,0.24292877136402868,2.669020350613668,4.993656095080011,0.2786669714578214
contrast/s5,6528.0,0.5727327466011047,0.2565039396286011,0.5105996021490004,0.22790093986705975,0.2882324203727315,0.24847581293420526,2.585369643166776,4.945577309521029,0.2905002493745811
contrast/s5,6656.0,0.5413370132446289,0.24817603826522827,0.5161882223482055,0.23158732139399948,0.2983265257595076,0.24733248330980429,2.5535225461248228,4.905126836618502,0.30018202221556634
contrast/s5,6784.0,0.5350972414016724,0.2561616003513336,0.5196262258124722,0.23605537211351477,0.30800579380323345,0.24781748634438533,2.5170379652481456,4.862057989337811,0.3095239272672815
contrast/s5,6912.0,0.5434384942054749,0.24480125308036804,0.5239557291566544,0.23764553228930627,0.3017206494753728,0.24679385246358798,2.5028186635999123,4.849141629310171,0.3029627586732303
contrast/s5,7040.0,0.5818272233009338,0.2784924805164337,0.5344778190010688,0.24507225014878398,0.3093623495707596,0.2558995156520265,2.4146076763349424,4.7772893730388875,0.310378620732643
contrast/s5,7168.0,0.5462381839752197,0.22994071245193481,0.5366160671781871,0.24232106147662957,0.3113532860124396,0.25198596735165807,2.394156883359848,4.789121093282927,0.31218478059943516
contrast/s5,7296.0,0.5404276847839355,0.2781680226325989,0.5373090885610504,0.2488386907777149,0.31440268855563236,0.25588624601499294,2.373459385363269,4.729514811740541,0.31508300230862873
contrast/s5,7424.0,0.531510055065155,0.27819085121154785,0.5362547188345239,0.25417544722022994,0.31121583609097186,0.2519751103759033,2.3918269275491952,4.691036095109492,0.31177245643433255
contrast/s5,7552.0,0.5447169542312622,0.3129662871360779,0.5377933070884763,0.2648646908412932,0.32281295680170424,0.2615591812166482,2.3647831406538202,4.607338712882109,0.3232683734462721
contrast/s5,7680.0,0.5546051263809204,0.34116148948669434,0.5408500015052843,0.2787368360495479,0.33940378283775796,0.27082114826816667,2.32778901346796,4.51174555551283,0.33977639645604074
contrast/s5,7808.0,0.5500375628471375,0.2706431448459625,0.542520467203803,0.2772652558307142,0.34161445868543827,0.26561503040122725,2.320558048012093,4.5058679553427945,0.3419193243731242
contrast/s5,7936.0,0.5468162298202515,0.2831403315067291,0.5433015149522481,0.27833345140817145,0.3292186480153586,0.25709411578282226,2.2921518223303843,4.479191951255255,0.3294680835780107
contrast/s5,8064.0,0.6259812116622925,0.332718163728714,0.558334187081347,0.28822158092099737,0.3375425301943843,0.25864518564049094,2.2214128757188227,4.403530781079628,0.3377466138365542
contrast/s5,8192.0,0.5782349109649658,0.29557114839553833,0.5619525005147322,0.28955786591636845,0.3528757065226781,0.2556528791604017,2.2216593610700834,4.378192054636882,0.3530426840480898
contrast/s5,8320.0,0.5948928594589233,0.3233748972415924,0.5679416566864033,0.29570641706640916,0.35405739624582755,0.2503637193130559,2.1935433626817193,4.327285333715466,0.35419401422116437
contrast/s5,8448.0,0.5592937469482422,0.3189805746078491,0.566369309461283,0.2999380820739437,0.33939923329204075,0.24177486125613662,2.1955432307161953,4.275143355870182,0.3423519207264072
contrast/s5,8576.0,0.5648132562637329,0.3227851390838623,0.5660863906980921,0.3040920924393834,0.3444516454207606,0.24469079557320267,2.1795116292973593,4.230835522367684,0.34686748059433314
contrast/s5,8704.0,0.5611963272094727,0.3038867115974426,0.5651972882456158,0.3040547504681214,0.3386422553442587,0.23145156001443853,2.186109913550201,4.225323269438306,0.3391983932135453
contrast/s5,8832.0,0.6245593428611755,0.34046226739883423,0.5759903890848084,0.31067429900097826,0.34809366346348436,0.23340354910272243,2.1309565629436613,4.170363092697392,0.34854868535653705
contrast/s5,8960.0,0.580482542514801,0.3535661995410919,0.5768071442538979,0.318472826371908,0.34730390647012355,0.2335801765385911,2.10528459813438,4.097232459033129,0.34767619710989395
contrast/s5,9088.0,0.5973770022392273,0.359098881483078,0.5805471184330486,0.32585938184666613,0.34381683256646467,0.23940650807702907,2.102082826871022,4.045196932590493,0.3441214339990041
