corruption,n_samples,r_l,r_s,r_l_ema,r_s_ema,large_acc_ema,small_acc_ema,large_ent_ema,small_ent_ema,duo_duo_acc_ema
zoom_blur/s5,2944.0,0.5403968095779419,0.20126067101955414,0.5230141847008745,0.20568182634333296,0.38355735703074084,0.4394605580328409,2.75937956417788,5.323876355759655,0.38355735703074084
zoom_blur/s5,3072.0,0.5518280267715454,0.24854882061481476,0.52825306507736,0.2134758253017842,0.3820014739342425,0.43058136566323346,2.7196457752736234,5.255702778430707,0.3820014739342425
zoom_blur/s5,3200.0,0.5460870265960693,0.24531586468219757,0.5314956035353071,0.21926492337095027,0.3835693877643802,0.4233165719062819,2.6949408787883264,5.204201973079491,0.3835693877643802
zoom_blur/s5,3328.0,0.5582922697067261,0.24707990884780884,0.5363677246573832,0.2243221934576518,0.39479540817085645,0.4230544679233216,2.6747157306885403,5.171885801932092,0.39621586271631104
zoom_blur/s5,3456.0,0.5396615266799927,0.27480611205101013,0.5369665977524032,0.23350108774735331,0.405400788503428,0.4299422919372631,2.665055838342337,5.11083637062599,0.40656297858607265
zoom_blur/s5,3584.0,0.5804405212402344,0.2840125262737274,0.5448709474774633,0.2426849856612395,0.41123700877553193,0.4426800570395789,2.611752667575393,5.039108209045555,0.412187891570423
zoom_blur/s5,3712.0,0.5582172870635986,0.25755423307418823,0.5472975546749425,0.24538848519086653,0.41317118899816246,0.44031777394147364,2.592298203069497,5.02192214312756,0.4139491840121643
zoom_blur/s5,3840.0,0.5637646317481995,0.27559271454811096,0.5502915686882619,0.25088016325582,0.41901506372576924,0.44974863322484204,2.5601609512013703,4.975385778459126,0.41965160510086164
zoom_blur/s5,3968.0,0.5836874842643738,0.29729223251342773,0.5563635533384641,0.25931872130265776,0.41385323395744755,0.45036251809305256,2.52022439489385,4.918630431981694,0.4143740405370686
zoom_blur/s5,4096.0,0.5867382287979126,0.3241344094276428,0.5618862216038183,0.2711033918708369,0.42241400960154796,0.46080796934886115,2.4724700091883847,4.827935688245143,0.42284012407578336
zoom_blur/s5,4224.0,0.5620909929275513,0.2979499101638794,0.5619234527535879,0.2759845770150264,0.40953191694672103,0.4537292476490682,2.4504293451476076,4.789004103065495,0.4098805560620045
zoom_blur/s5,4352.0,0.6282091736793518,0.3144749402999878,0.5739754020128177,0.28298282488501936,0.42029884113822624,0.4607216571674194,2.384286543166202,4.7271210841598545,0.4205840913234582
zoom_blur/s5,4480.0,0.5627942681312561,0.3385802209377289,0.5719424685798065,0.29309144234914836,0.41064223365854874,0.4650222649551613,2.395141022125885,4.652010610883542,0.4108756201737385
zoom_blur/s5,4608.0,0.5318948030471802,0.30664902925491333,0.5646610748466017,0.29555645815019654,0.40558228208426716,0.45291594405422286,2.4591409970847082,4.641055549696175,0.40719368923305876
zoom_blur/s5,4736.0,0.6158022880554199,0.3161832094192505,0.573959477248205,0.2993067765627518,0.4128059580689458,0.45153349968072776,2.4103424827776694,4.603308086109504,0.4141243820997753
zoom_blur/s5,4864.0,0.5816552639007568,0.35683414340019226,0.5753587111850325,0.3097662978059228,0.40593214751095563,0.4518228633751409,2.4017790025355334,4.531064763268837,0.40985176717254346
zoom_blur/s5,4992.0,0.6195477247238159,0.33474084734916687,0.5833930772829931,0.31430712499560354,0.40598993887260004,0.4549005245796607,2.354676755928065,4.49157939276994,0.40919690041389917
zoom_blur/s5,5120.0,0.5715963244438171,0.29818466305732727,0.5812482131304156,0.31137576827955327,0.4102985863503091,0.4432140655651769,2.3538304074214795,4.5072056319651335,0.41292246397500837
